Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760000645.79,      0.00,     80.00,    361.00,   2000.00,   1227.00,    836.00,    849.00
1760000645.83,      0.00,     80.00,    396.00,   1003.00,   1105.00,    808.00,    825.00
1760000645.88,      0.00,     80.00,    403.00,    939.00,   2000.00,    776.00,    761.00
1760000645.93,      0.00,     80.00,    432.00,   1569.00,    726.00,    751.00,    765.00
1760000645.97,      0.00,     80.00,    471.00,    635.00,   1474.00,    730.00,    743.00
1760000646.02,      0.00,     80.00,    487.00,   2000.00,   1436.00,    482.00,    712.00
1760000646.06,      0.00,     80.00,    498.00,    967.00,   1044.00,    671.00,    685.00
1760000646.11,      0.00,     80.00,    529.00,    899.00,   1157.00,    630.00,    657.00
1760000646.15,      0.00,     80.00,    557.00,    933.00,    963.00,    603.00,    620.00
1760000646.19,      0.00,     80.00,    585.00,    855.00,   1217.00,    568.00,    587.00
1760000646.23,      0.00,     80.00,   1364.00,    726.00,    571.00,    548.00,    559.00
1760000646.28,      0.00,     80.00,    650.00,    811.00,   1719.00,    513.00,    540.00
1760000646.33,      0.00,     80.00,    665.00,   2000.00,   1894.00,    484.00,    500.00
1760000646.37,     22.00,     80.00,    709.00,    669.00,   1079.00,    452.00,    488.00
1760000646.42,     85.00,     80.00,    727.00,   2000.00,   1253.00,    433.00,    452.00
1760000646.46,     90.00,     80.00,    765.00,   2000.00,    584.00,    412.00,    444.00
1760000646.50,     90.00,     80.00,    803.00,    588.00,   1034.00,    366.00,    401.00
1760000646.54,     90.00,     80.00,    851.00,   1110.00,    978.00,    346.00,    367.00
1760000646.60,     90.00,     80.00,    845.00,   2000.00,   2000.00,    348.00,    346.00
1760000646.64,     90.00,     80.00,    865.00,   1207.00,    568.00,    330.00,    338.00
1760000646.68,     90.00,     80.00,    872.00,   1180.00,    643.00,    355.00,    304.00
1760000646.73,     43.00,     80.00,    880.00,   2000.00,   1043.00,   2000.00,    302.00
1760000646.77,      0.00,     80.00,    876.00,    676.00,   1021.00,    821.00,    327.00
1760000646.83,      0.00,     80.00,    872.00,   2000.00,    754.00,   2000.00,    335.00
1760000646.87,      0.00,     80.00,    863.00,    870.00,   1179.00,   1010.00,    350.00
1760000646.92,      0.00,     80.00,    846.00,    832.00,   1236.00,   1582.00,    406.00
1760000646.96,      0.00,     80.00,    823.00,    559.00,   1132.00,   1010.00,    416.00
1760000647.01,      0.00,     80.00,    801.00,    779.00,   1119.00,   1024.00,    440.00
1760000647.05,      0.00,     80.00,    777.00,    733.00,   1101.00,    987.00,    488.00
1760000647.10,      0.00,     80.00,    754.00,    726.00,   1393.00,   1038.00,    536.00
1760000647.14,      0.00,     80.00,    723.00,    656.00,   1476.00,    659.00,    555.00
1760000647.18,      0.00,     80.00,    686.00,    581.00,   1417.00,    604.00,    560.00
1760000647.22,      0.00,     80.00,    674.00,    656.00,    674.00,    588.00,    576.00
1760000647.27,      0.00,     80.00,    652.00,    666.00,   1211.00,    912.00,    606.00
1760000647.31,      0.00,     80.00,    646.00,    673.00,   1006.00,   1000.00,    634.00
1760000647.36,      0.00,     80.00,   1044.00,    637.00,   1197.00,    985.00,    677.00
1760000647.40,      0.00,     80.00,    616.00,    762.00,   1091.00,    499.00,    707.00
1760000647.44,      0.00,     80.00,    585.00,    594.00,   1086.00,    489.00,    691.00
1760000647.48,    -90.00,     80.00,    571.00,    845.00,   1011.00,   1197.00,    786.00
1760000647.53,    -90.00,     80.00,    560.00,    967.00,    941.00,    917.00,    815.00
1760000647.57,    -90.00,     80.00,    577.00,    909.00,    879.00,    653.00,    554.00
1760000647.61,    -90.00,     80.00,    574.00,    877.00,    822.00,    430.00,    872.00
1760000647.65,    -90.00,     80.00,    578.00,    874.00,    756.00,    823.00,    560.00
1760000647.69,    -90.00,     80.00,    625.00,    711.00,    700.00,    487.00,    921.00
1760000647.74,    -90.00,     80.00,    882.00,    809.00,    648.00,   1169.00,    927.00
1760000647.78,    -90.00,     80.00,    805.00,    695.00,    608.00,    723.00,    930.00
1760000647.82,     -4.00,     80.00,    803.00,    554.00,    574.00,   1485.00,    935.00
1760000647.87,      0.00,     80.00,    800.00,    509.00,   1129.00,    922.00,    933.00
1760000647.91,      0.00,     80.00,    790.00,    470.00,    981.00,   1040.00,    930.00
1760000647.96,      0.00,     80.00,    802.00,    442.00,   1286.00,    966.00,    911.00
1760000648.00,      0.00,     80.00,    823.00,    488.00,    892.00,    801.00,    893.00
1760000648.05,      0.00,     80.00,    491.00,   1088.00,   1205.00,    764.00,    878.00
1760000648.10,      0.00,     80.00,    426.00,    906.00,   1095.00,    871.00,   2000.00
1760000648.14,      0.00,     80.00,    414.00,    995.00,   1142.00,    832.00,    841.00
1760000648.19,      0.00,     80.00,    417.00,   1094.00,   1158.00,    803.00,    804.00
1760000648.23,      0.00,     80.00,    449.00,   1402.00,    651.00,    771.00,    777.00
1760000648.28,      0.00,     80.00,    487.00,   1003.00,   1442.00,    751.00,    743.00
1760000648.33,    -77.00,     80.00,    971.00,   1979.00,   1279.00,    727.00,    724.00
1760000648.38,    -90.00,     80.00,   1012.00,   1271.00,   1066.00,    509.00,    701.00
1760000648.43,    -90.00,     80.00,   1066.00,   1122.00,   2000.00,    682.00,    565.00
1760000648.47,      0.00,     80.00,   1035.00,    647.00,   1347.00,    528.00,    657.00
1760000648.52,      0.00,     80.00,   1059.00,   1022.00,    607.00,    632.00,    633.00
1760000648.56,      0.00,     80.00,    870.00,   1010.00,   2000.00,    594.00,    607.00
1760000648.61,      0.00,     80.00,   1035.00,   2000.00,    946.00,    549.00,    575.00
1760000648.65,      0.00,     80.00,    926.00,    776.00,    721.00,    518.00,    556.00
1760000648.70,      0.00,     80.00,   1044.00,    630.00,    934.00,    487.00,    766.00
1760000648.74,     75.00,     80.00,   1048.00,    652.00,   1307.00,    466.00,    784.00
1760000648.79,     90.00,     80.00,    954.00,    675.00,    850.00,    413.00,   1486.00
1760000648.83,     90.00,     80.00,    986.00,    630.00,    985.00,    373.00,    569.00
1760000648.88,     90.00,     80.00,    989.00,    615.00,    934.00,    357.00,   2000.00
1760000648.92,     90.00,     80.00,   1039.00,    555.00,    850.00,    314.00,   2000.00
1760000648.96,     90.00,     80.00,   1015.00,    548.00,    763.00,    296.00,    651.00
1760000649.00,     90.00,     80.00,    993.00,    558.00,    900.00,    281.00,    290.00
1760000649.04,     18.00,     80.00,    639.00,    592.00,    858.00,    289.00,    285.00
1760000649.08,      0.00,     80.00,   1002.00,   1957.00,    781.00,    587.00,    254.00
1760000649.12,      0.00,     80.00,    857.00,    621.00,    731.00,    977.00,    248.00
1760000649.17,      0.00,     80.00,   1006.00,   1557.00,    554.00,   2000.00,    280.00
1760000649.22,      0.00,     80.00,   1033.00,   1485.00,    514.00,    621.00,    277.00
1760000649.26,     26.00,     80.00,   1095.00,   1446.00,    523.00,    577.00,    283.00
1760000649.30,     39.00,     80.00,    974.00,    692.00,    642.00,    566.00,    288.00
1760000649.34,     90.00,     80.00,    961.00,   1347.00,    720.00,    508.00,    312.00
1760000649.39,     47.00,     80.00,    881.00,   1299.00,    860.00,    484.00,    362.00
1760000649.43,      0.00,     80.00,    960.00,   1258.00,   1101.00,   1104.00,    343.00
1760000649.47,      0.00,     80.00,    960.00,   1000.00,    501.00,    498.00,    351.00
1760000649.53,      0.00,     80.00,    861.00,   1394.00,   2000.00,   2000.00,    392.00
1760000649.59,      0.00,     80.00,    963.00,   1098.00,   2000.00,   2000.00,    416.00
1760000649.63,      0.00,     80.00,    865.00,   1030.00,   1177.00,    758.00,    474.00
1760000649.68,      0.00,     80.00,    978.00,   1310.00,    601.00,   1264.00,    877.00
1760000649.75,      0.00,     80.00,    991.00,    908.00,   2000.00,   2000.00,   1514.00
1760000649.79,      0.00,     80.00,   1016.00,    835.00,    570.00,    984.00,   1071.00
1760000649.85,      0.00,     80.00,   1046.00,    771.00,    753.00,   2000.00,   2000.00
1760000649.90,      0.00,     80.00,   1066.00,    727.00,    729.00,   2000.00,   1188.00
1760000649.95,      0.00,     80.00,   1051.00,    648.00,    914.00,   1036.00,    945.00
1760000649.99,      0.00,     80.00,   1041.00,    625.00,    795.00,   1060.00,    906.00
1760000650.04,      0.00,     80.00,   1034.00,    559.00,    821.00,    976.00,    971.00
1760000650.09,      0.00,     80.00,   1037.00,    527.00,   1070.00,   1001.00,    965.00
1760000650.14,      0.00,     80.00,   1032.00,    476.00,   1227.00,   2000.00,   1293.00
1760000650.19,    -90.00,     80.00,    496.00,    448.00,   1144.00,   1029.00,   1397.00
1760000650.24,    -90.00,     80.00,    468.00,    400.00,    674.00,    793.00,   2000.00
1760000650.28,    -90.00,     80.00,    428.00,    356.00,   1015.00,    663.00,    863.00
1760000650.32,    -90.00,     80.00,    432.00,    341.00,    958.00,    724.00,    697.00
1760000650.36,    -90.00,     80.00,    414.00,    305.00,    893.00,    588.00,   2000.00
1760000650.41,    -90.00,     80.00,    352.00,    287.00,    828.00,   1038.00,   2000.00
1760000650.45,    -90.00,     80.00,    361.00,    284.00,    751.00,    827.00,   2000.00
1760000650.49,    -90.00,     80.00,    274.00,    265.00,    681.00,    558.00,   1600.00
1760000650.55,    -90.00,     80.00,    242.00,   2000.00,    625.00,   2000.00,   1455.00
1760000650.60,    -90.00,     80.00,    227.00,    581.00,    599.00,   2000.00,   1470.00
1760000650.64,      0.00,     80.00,    245.00,    530.00,    551.00,    936.00,   1486.00
1760000650.69,      0.00,     80.00,    287.00,    476.00,   1551.00,    887.00,   1494.00
1760000650.73,     -2.00,     80.00,    268.00,    456.00,    991.00,    791.00,    840.00
1760000650.77,    -90.00,     80.00,    290.00,    415.00,    944.00,    833.00,   1506.00
1760000650.82,    -90.00,     80.00,    352.00,    395.00,    898.00,   1510.00,   1227.00
1760000650.86,    -90.00,     80.00,    373.00,    390.00,    845.00,    971.00,   1498.00
1760000650.91,    -90.00,     80.00,    390.00,    375.00,    802.00,    943.00,   2000.00
1760000650.95,    -90.00,     80.00,    349.00,    385.00,    807.00,    503.00,   1533.00
1760000651.00,    -90.00,     80.00,    370.00,    374.00,   1434.00,   2000.00,   1487.00
1760000651.05,      0.00,     80.00,    350.00,    700.00,   1221.00,    874.00,   2000.00
1760000651.10,      0.00,     80.00,    359.00,    600.00,   1541.00,   2000.00,   1332.00
1760000651.14,      0.00,     80.00,    368.00,    511.00,    723.00,    936.00,    886.00
1760000651.20,      0.00,     80.00,    375.00,    555.00,   2000.00,    564.00,   2000.00
1760000651.25,      0.00,     80.00,    463.00,    555.00,   1421.00,   1069.00,   2000.00
1760000651.30,      0.00,     80.00,    439.00,    543.00,   1329.00,    862.00,   2000.00
1760000651.35,      0.00,     80.00,    471.00,    531.00,   1328.00,    422.00,   2000.00
1760000651.40,      0.00,     80.00,    488.00,    506.00,   1450.00,   1447.00,   2000.00
1760000651.45,      0.00,     80.00,    493.00,    487.00,   1517.00,   1042.00,   2000.00
1760000651.50,      0.00,     80.00,    475.00,    485.00,   1054.00,    643.00,   1230.00
1760000651.54,    -79.00,     80.00,    459.00,    474.00,    991.00,    592.00,   1210.00
1760000651.58,    -90.00,     80.00,    443.00,    446.00,    928.00,   1060.00,   1206.00
1760000651.62,    -90.00,     80.00,    430.00,    428.00,    866.00,    641.00,   1187.00
1760000651.67,    -90.00,     80.00,    414.00,    425.00,    817.00,    955.00,   1179.00
1760000651.71,    -90.00,     80.00,    403.00,    412.00,    781.00,   2000.00,    932.00
1760000651.76,    -90.00,     80.00,    384.00,    402.00,   2000.00,   1485.00,   1162.00
1760000651.81,      0.00,     80.00,    370.00,    641.00,   1458.00,    813.00,   1137.00
1760000651.86,      0.00,     80.00,    375.00,    584.00,   1435.00,   1086.00,   1131.00
1760000651.90,      0.00,     80.00,    371.00,    553.00,    825.00,    701.00,    762.00
1760000651.93,    -18.00,     80.00,    396.00,    553.00,    767.00,    862.00,    555.00
1760000651.97,    -90.00,     80.00,    405.00,    576.00,    730.00,    868.00,    558.00
1760000652.02,    -90.00,     80.00,    426.00,    752.00,   2000.00,   1187.00,    987.00
1760000652.07,    -90.00,     80.00,    469.00,    723.00,   1344.00,    915.00,   1002.00
1760000652.11,    -90.00,     80.00,    484.00,    594.00,    569.00,    796.00,    967.00
1760000652.15,    -67.00,     80.00,    500.00,    552.00,    585.00,    845.00,    941.00
1760000652.19,      0.00,     80.00,    537.00,    558.00,   1120.00,    889.00,    923.00
1760000652.23,      0.00,     80.00,    596.00,    454.00,    747.00,    859.00,    842.00
1760000652.28,      0.00,     80.00,    650.00,    402.00,    638.00,    827.00,   2000.00
1760000652.33,      0.00,     80.00,    782.00,    393.00,   1987.00,    773.00,    558.00
1760000652.38,      0.00,     80.00,    463.00,    328.00,   1948.00,    726.00,   2000.00
1760000652.42,      0.00,     80.00,    553.00,   1133.00,    707.00,    667.00,    549.00
1760000652.47,     90.00,     80.00,   1073.00,    347.00,    678.00,    619.00,   1709.00
1760000652.51,     90.00,     80.00,    460.00,   1438.00,    607.00,    569.00,    662.00
1760000652.56,     90.00,     80.00,    704.00,   2000.00,   2000.00,    511.00,    684.00
1760000652.61,     90.00,     80.00,   1082.00,   2000.00,    551.00,    466.00,    556.00
1760000652.66,     90.00,     80.00,   1054.00,   1751.00,    948.00,    408.00,   1666.00
1760000652.71,     90.00,     80.00,    553.00,   1641.00,    686.00,    366.00,    534.00
1760000652.75,     90.00,     80.00,    447.00,    839.00,   1151.00,    338.00,    572.00
1760000652.79,      0.00,     80.00,    512.00,   1231.00,    634.00,    309.00,   2000.00
1760000652.85,      0.00,     80.00,   1049.00,   1685.00,    729.00,    278.00,   2000.00
1760000652.88,      0.00,     80.00,    491.00,    786.00,   1082.00,    267.00,    288.00
1760000652.93,     90.00,     80.00,   1041.00,   2000.00,    529.00,    258.00,    519.00
1760000652.97,     90.00,     80.00,    435.00,   1499.00,    949.00,    258.00,    256.00
1760000653.01,     90.00,     80.00,    553.00,    682.00,   1166.00,    551.00,    230.00
1760000653.05,     90.00,     80.00,    554.00,    750.00,    864.00,    550.00,    219.00
1760000653.09,     81.00,     80.00,    551.00,   1519.00,   1071.00,    890.00,    210.00
1760000653.15,     90.00,     80.00,   1050.00,   1750.00,   1243.00,   2000.00,    213.00
1760000653.21,     90.00,     80.00,   1069.00,   2000.00,   2000.00,   2000.00,    263.00
1760000653.25,     90.00,     80.00,    627.00,    662.00,    988.00,    533.00,    274.00
1760000653.29,      0.00,     80.00,    858.00,   1260.00,    886.00,    577.00,    285.00
1760000653.33,      0.00,     80.00,    486.00,    755.00,    574.00,    615.00,    330.00
1760000653.36,      0.00,     80.00,    531.00,    733.00,    507.00,    552.00,    362.00
1760000653.41,      0.00,     80.00,   1086.00,   1163.00,   1056.00,    550.00,    394.00
1760000653.45,      0.00,     80.00,    560.00,   1081.00,    689.00,    767.00,    456.00
1760000653.50,    -90.00,     80.00,    556.00,    724.00,   1106.00,   1998.00,    487.00
1760000653.54,    -90.00,     80.00,    702.00,   1048.00,   1743.00,    366.00,    520.00
1760000653.59,    -90.00,     80.00,   1037.00,   1001.00,   1410.00,    348.00,    556.00
1760000653.63,    -90.00,     80.00,    627.00,    964.00,    593.00,    352.00,    582.00
1760000653.68,      0.00,     80.00,   1116.00,    935.00,   1063.00,   2000.00,    621.00
1760000653.72,      0.00,     80.00,    885.00,    624.00,    702.00,    549.00,    618.00
1760000653.77,      0.00,     80.00,    919.00,    621.00,   1475.00,    694.00,    645.00
1760000653.82,      0.00,     80.00,    886.00,    863.00,   1181.00,   2000.00,    673.00
1760000653.86,      0.00,     80.00,    853.00,    844.00,   1018.00,    530.00,    716.00
1760000653.90,      0.00,     80.00,    837.00,    830.00,   1137.00,    549.00,    557.00
1760000653.94,    -39.00,     80.00,    826.00,    826.00,    367.00,    567.00,    693.00
1760000653.99,    -56.00,     80.00,    812.00,    826.00,    534.00,    855.00,    775.00
1760000654.03,    -90.00,     80.00,    803.00,    842.00,    827.00,    756.00,    584.00
1760000654.08,    -90.00,     80.00,    796.00,    826.00,    709.00,    955.00,   2000.00
1760000654.13,    -90.00,     80.00,    823.00,    817.00,   1062.00,   1082.00,   2000.00
1760000654.18,    -90.00,     80.00,    788.00,    819.00,    639.00,    753.00,   2000.00
1760000654.24,      0.00,     80.00,    801.00,    813.00,    977.00,    994.00,   2000.00
1760000654.29,      0.00,     80.00,    779.00,    925.00,    934.00,    499.00,   2000.00
1760000654.33,      0.00,     80.00,    776.00,    605.00,    894.00,    458.00,   2000.00
1760000654.39,    -65.00,     80.00,    779.00,    828.00,    878.00,    952.00,   2000.00
1760000654.44,    -90.00,     80.00,    795.00,    807.00,    949.00,   2000.00,    931.00
1760000654.48,    -90.00,     80.00,    806.00,    773.00,    888.00,   1257.00,    583.00
1760000654.53,    -90.00,     80.00,    811.00,    743.00,    853.00,    446.00,   1066.00
1760000654.57,    -47.00,     80.00,    828.00,    720.00,    812.00,    646.00,   1088.00
1760000654.62,      0.00,     80.00,    755.00,    698.00,    788.00,   1335.00,    859.00
1760000654.66,      0.00,     80.00,    714.00,    552.00,    762.00,   1108.00,   1117.00
1760000654.71,    -90.00,     80.00,    689.00,    657.00,   1317.00,    566.00,   1151.00
1760000654.75,    -90.00,     80.00,    665.00,    638.00,   1160.00,    950.00,   1134.00
1760000654.80,    -90.00,     80.00,    641.00,    603.00,   1201.00,   1222.00,   1164.00
1760000654.85,    -90.00,     80.00,    618.00,    566.00,   1163.00,   2000.00,   1168.00
1760000654.90,    -90.00,     80.00,    604.00,    533.00,   1263.00,   1030.00,   1171.00
1760000654.95,    -78.00,     80.00,    568.00,    511.00,   1256.00,    842.00,   1180.00
1760000654.99,      0.00,     80.00,    533.00,    490.00,   1159.00,   1091.00,   1179.00
1760000655.04,    -17.00,     80.00,    505.00,    480.00,   1243.00,   1045.00,   1190.00
1760000655.08,    -90.00,     80.00,    483.00,    483.00,   1200.00,    725.00,   1213.00
1760000655.13,    -90.00,     80.00,    463.00,    483.00,   1379.00,   1192.00,   1175.00
1760000655.18,    -90.00,     80.00,    450.00,    487.00,   1224.00,   1186.00,    865.00
1760000655.22,    -13.00,     80.00,    456.00,    488.00,   1137.00,    720.00,   1142.00
1760000655.27,      0.00,     80.00,    452.00,    502.00,   1468.00,    864.00,   1122.00
1760000655.32,      0.00,     80.00,    453.00,    951.00,   1839.00,   1091.00,   1100.00
1760000655.37,      0.00,     80.00,    464.00,    958.00,    975.00,    890.00,   1076.00
1760000655.41,      0.00,     80.00,    481.00,    789.00,    867.00,    812.00,   1051.00
1760000655.46,      0.00,     80.00,    498.00,   1052.00,   1286.00,    962.00,   1013.00
1760000655.50,      0.00,     80.00,    519.00,   1042.00,    768.00,    916.00,    989.00
1760000655.55,     -5.00,     80.00,    536.00,   1040.00,    950.00,    825.00,    967.00
1760000655.60,    -34.00,     80.00,    555.00,    773.00,   1228.00,    888.00,   2000.00
1760000655.65,    -27.00,     80.00,    572.00,    951.00,   1392.00,    847.00,    875.00
1760000655.70,      0.00,     80.00,    599.00,    655.00,   1509.00,    818.00,   2000.00
1760000655.75,      0.00,     80.00,    618.00,    693.00,   1383.00,    720.00,   2000.00
1760000655.80,    -84.00,     80.00,    643.00,    614.00,   1099.00,    749.00,   2000.00
1760000655.85,    -90.00,     80.00,    670.00,    578.00,   1288.00,    625.00,   2000.00
1760000655.90,    -90.00,     80.00,    702.00,   1174.00,   2000.00,    683.00,    700.00
1760000655.95,      0.00,     80.00,    626.00,    533.00,   1376.00,    678.00,    674.00
1760000655.99,      0.00,     80.00,    756.00,   1433.00,    771.00,    620.00,    635.00
1760000656.03,      0.00,     80.00,    800.00,    768.00,   1096.00,    587.00,    597.00
1760000656.08,      0.00,     80.00,    692.00,   1862.00,    823.00,    556.00,    576.00
1760000656.13,      0.00,     80.00,    889.00,   2000.00,   1797.00,    516.00,    574.00
1760000656.18,     41.00,     80.00,   1041.00,   1674.00,    650.00,    479.00,    556.00
1760000656.23,     90.00,     80.00,   1167.00,   2000.00,   1222.00,    432.00,    553.00
1760000656.28,     90.00,     80.00,   1094.00,    711.00,   1094.00,    406.00,    557.00
1760000656.32,     90.00,     80.00,   1036.00,   1747.00,    826.00,    369.00,    574.00
1760000656.38,     90.00,     80.00,   1057.00,   1864.00,    820.00,    355.00,   2000.00
1760000656.42,     90.00,     80.00,   1067.00,    580.00,    918.00,    335.00,    360.00
1760000656.46,     90.00,     80.00,   1042.00,   2000.00,    667.00,    317.00,    319.00
1760000656.52,     90.00,     80.00,   1035.00,   2000.00,   2000.00,    362.00,    293.00
1760000656.57,     89.00,     80.00,   1096.00,   1601.00,    992.00,   2000.00,    291.00
1760000656.63,      0.00,     80.00,   1078.00,   1776.00,   1156.00,   2000.00,    291.00
1760000656.68,      0.00,     80.00,    764.00,   1473.00,   1038.00,   2000.00,    322.00
1760000656.73,      0.00,     80.00,    726.00,   1122.00,   1068.00,    958.00,    348.00
1760000656.77,      0.00,     80.00,   1029.00,   1085.00,    923.00,    993.00,    426.00
1760000656.82,      0.00,     80.00,    871.00,   1050.00,   2000.00,    498.00,    408.00
1760000656.87,      0.00,     80.00,   1043.00,   1021.00,   1005.00,   1621.00,    456.00
1760000656.91,      0.00,     80.00,   1023.00,   1006.00,    982.00,    864.00,    493.00
1760000656.96,      0.00,     80.00,   1015.00,    954.00,    560.00,    835.00,    493.00
1760000657.01,      0.00,     80.00,   1026.00,    920.00,   1078.00,   1507.00,    530.00
1760000657.05,      0.00,     80.00,   1044.00,    882.00,   1160.00,    899.00,    554.00
1760000657.10,      0.00,     80.00,   1124.00,    848.00,    965.00,    803.00,    583.00
1760000657.14,      0.00,     80.00,    861.00,    816.00,    538.00,    917.00,    623.00
1760000657.19,     -5.00,     80.00,   1042.00,    782.00,   1493.00,   1249.00,    604.00
1760000657.23,    -90.00,     80.00,    563.00,    742.00,    691.00,    583.00,    699.00
1760000657.27,    -90.00,     80.00,    765.00,    709.00,    697.00,   1160.00,    726.00
1760000657.32,    -90.00,     80.00,    726.00,    629.00,   1140.00,    836.00,    764.00
1760000657.36,    -90.00,     80.00,    687.00,    570.00,    957.00,    836.00,    795.00
1760000657.40,    -45.00,     80.00,    654.00,    611.00,   1188.00,   1033.00,    820.00
1760000657.45,      0.00,     80.00,    589.00,    584.00,   1063.00,    990.00,    842.00
1760000657.49,      0.00,     80.00,    584.00,    566.00,   1072.00,    873.00,    865.00
1760000657.53,      0.00,     80.00,    564.00,    559.00,    832.00,    602.00,    858.00
1760000657.57,      0.00,     80.00,    552.00,    553.00,    774.00,    612.00,    861.00
1760000657.61,    -90.00,     80.00,    543.00,    574.00,    716.00,    811.00,    867.00
1760000657.65,    -90.00,     80.00,    545.00,    849.00,    671.00,    750.00,    834.00
1760000657.69,    -90.00,     80.00,    540.00,    555.00,    861.00,    733.00,    882.00
1760000657.73,      0.00,     80.00,    526.00,    555.00,    557.00,    735.00,    872.00
1760000657.77,      0.00,     80.00,    526.00,    555.00,    500.00,    484.00,    860.00
1760000657.81,      0.00,     80.00,    515.00,    553.00,    690.00,    613.00,    892.00
1760000657.85,      0.00,     80.00,    509.00,    610.00,    420.00,    560.00,    894.00
1760000657.88,      0.00,     80.00,    508.00,    650.00,    370.00,    532.00,    889.00
1760000657.92,      0.00,     80.00,    512.00,    633.00,    551.00,    499.00,    676.00
1760000657.96,    -14.00,     80.00,    521.00,    594.00,    504.00,    480.00,    609.00
1760000658.00,    -90.00,     80.00,    520.00,    655.00,   1148.00,    444.00,    873.00
1760000658.04,    -90.00,     80.00,    531.00,    621.00,   1090.00,    408.00,    867.00
1760000658.08,      0.00,     80.00,    531.00,    148.00,   1024.00,    401.00,    858.00
1760000658.11,      0.00,     80.00,    547.00,     59.00,    490.00,    396.00,    367.00
1760000658.14,      0.00,     80.00,    553.00,     70.00,    901.00,    392.00,    362.00
1760000658.19,      0.00,     80.00,    540.00,   2000.00,    874.00,    355.00,    335.00
1760000658.22,      0.00,     80.00,     32.00,    879.00,    646.00,    346.00,    322.00
1760000658.25,      0.00,     80.00,     64.00,    669.00,    802.00,    346.00,    333.00
1760000658.28,      0.00,     80.00,     76.00,    555.00,    721.00,    364.00,    299.00
1760000658.31,      0.00,     80.00,     94.00,    514.00,    742.00,    348.00,    291.00
1760000658.35,      0.00,     80.00,    100.00,    502.00,    717.00,    539.00,    281.00
1760000658.38,      0.00,     80.00,    121.00,    509.00,   1553.00,    296.00,    266.00
1760000658.41,      4.00,     80.00,    124.00,    487.00,    630.00,    281.00,    503.00
1760000658.45,     90.00,     80.00,    148.00,    582.00,   1641.00,    458.00,    260.00
1760000658.48,     90.00,     80.00,    152.00,    528.00,    551.00,    484.00,    218.00
1760000658.52,     90.00,     80.00,    158.00,    487.00,    553.00,    486.00,    213.00
1760000658.55,      0.00,     80.00,    171.00,    444.00,   2000.00,    223.00,    204.00
1760000658.59,      0.00,     80.00,    174.00,    411.00,   2000.00,    489.00,    187.00
1760000658.63,      0.00,     80.00,    181.00,    381.00,   1790.00,    726.00,    175.00
1760000658.67,      0.00,     80.00,    187.00,    349.00,    903.00,   2000.00,    168.00
1760000658.71,      0.00,     80.00,    197.00,    310.00,   2000.00,    275.00,    165.00
1760000658.75,      0.00,     80.00,    203.00,    300.00,   1867.00,    917.00,    219.00
1760000658.79,      0.00,     80.00,    203.00,    244.00,   1960.00,    874.00,    162.00
1760000658.83,      0.00,     80.00,    209.00,   1073.00,   1048.00,    636.00,    152.00
1760000658.87,      0.00,     80.00,    203.00,    766.00,   1250.00,   1018.00,    213.00
1760000658.90,      0.00,     80.00,    196.00,   1046.00,    574.00,    847.00,    218.00
1760000658.94,      0.00,     80.00,    551.00,    600.00,    582.00,   1036.00,    666.00
1760000658.99,     90.00,     80.00,    714.00,    751.00,   1674.00,   1075.00,    672.00
1760000659.04,     90.00,     80.00,    708.00,    741.00,   1624.00,    793.00,    671.00
1760000659.08,      0.00,     80.00,    707.00,    735.00,    818.00,    917.00,    679.00
1760000659.12,      0.00,     80.00,    701.00,    728.00,    756.00,    835.00,    684.00
1760000659.17,      0.00,     80.00,    696.00,    715.00,    965.00,    942.00,    692.00
1760000659.22,      0.00,     80.00,    690.00,    705.00,   2000.00,   2000.00,    708.00
1760000659.27,      0.00,     80.00,    676.00,    580.00,   1762.00,    820.00,    724.00
1760000659.31,      0.00,     80.00,    660.00,    659.00,   1174.00,   1008.00,    745.00
1760000659.36,      0.00,     80.00,    647.00,    602.00,   1151.00,    875.00,    757.00
1760000659.40,      0.00,     80.00,    629.00,    628.00,    687.00,    846.00,    772.00
1760000659.44,      0.00,     80.00,    613.00,    556.00,    912.00,    877.00,    793.00
1760000659.48,      0.00,     80.00,    589.00,    577.00,   1106.00,   1149.00,    811.00
1760000659.53,      0.00,     80.00,    565.00,    555.00,    584.00,   1120.00,    828.00
1760000659.57,      0.00,     80.00,    551.00,    545.00,   1063.00,   1245.00,    778.00
1760000659.61,    -12.00,     80.00,    525.00,    514.00,   1021.00,   1096.00,    869.00
1760000659.66,    -90.00,     80.00,    508.00,    496.00,    915.00,    857.00,    893.00
1760000659.69,    -90.00,     80.00,    486.00,    478.00,    566.00,    697.00,    912.00
1760000659.73,    -90.00,     80.00,    484.00,    461.00,    825.00,    939.00,    863.00
1760000659.78,    -90.00,     80.00,    463.00,    440.00,    762.00,    968.00,    952.00
1760000659.81,    -90.00,     80.00,    553.00,    415.00,    706.00,    599.00,    820.00
1760000659.85,    -90.00,     80.00,    433.00,    407.00,    565.00,    972.00,    932.00
1760000659.90,    -17.00,     80.00,    387.00,    409.00,   2000.00,   1231.00,    990.00
1760000659.95,      0.00,     80.00,    373.00,    551.00,   2000.00,    640.00,    990.00
1760000659.99,      0.00,     80.00,    366.00,    483.00,    688.00,   1036.00,    795.00
