Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1759999937.69,      0.00,     50.00,   1127.00,   1186.00,   1012.00,    887.00,    579.00
1759999937.75,      0.00,     50.00,   1144.00,   1182.00,   1800.00,   2000.00,    578.00
1759999937.80,    -11.00,     50.00,   1125.00,    866.00,   1766.00,    462.00,    586.00
1759999937.86,    -90.00,     50.00,   1121.00,   1154.00,    898.00,   2000.00,    617.00
1759999937.91,    -90.00,     50.00,   1166.00,    706.00,   1139.00,   1083.00,    652.00
1759999937.95,    -90.00,     50.00,   1151.00,   1111.00,    756.00,    680.00,    634.00
1759999938.00,    -90.00,     50.00,   1138.00,    614.00,   1005.00,   1081.00,    644.00
1759999938.07,    -90.00,     50.00,   1128.00,   1069.00,   1835.00,   2000.00,    637.00
1759999938.12,    -90.00,     50.00,   1110.00,    683.00,    649.00,   1049.00,    644.00
1759999938.18,    -90.00,     50.00,   1101.00,   1036.00,   1959.00,    780.00,    635.00
1759999938.22,    -90.00,     50.00,   1078.00,    650.00,   1191.00,    843.00,    639.00
1759999938.28,      0.00,     50.00,    937.00,   1026.00,   2000.00,    855.00,    639.00
1759999938.33,      0.00,     50.00,   1068.00,   1004.00,   2000.00,    982.00,    633.00
1759999938.38,      0.00,     50.00,   1035.00,    999.00,   1004.00,    975.00,    633.00
1759999938.43,      0.00,     50.00,   1000.00,    802.00,   1005.00,    950.00,    623.00
1759999938.48,      0.00,     50.00,    990.00,    637.00,   1200.00,    928.00,    627.00
1759999938.53,      0.00,     80.00,    979.00,    992.00,   1297.00,   1132.00,    617.00
1759999938.58,      0.00,     80.00,    603.00,    986.00,   2000.00,    580.00,    616.00
1759999938.63,      0.00,     80.00,    964.00,    762.00,   1635.00,    886.00,    607.00
1759999938.67,      0.00,     80.00,    701.00,    636.00,    573.00,   1118.00,    611.00
1759999938.72,      0.00,     80.00,    943.00,    615.00,   1006.00,    636.00,    600.00
1759999938.76,      0.00,     80.00,    936.00,    955.00,    898.00,    718.00,    590.00
1759999938.81,    -31.00,     80.00,    941.00,    947.00,    677.00,    722.00,    589.00
1759999938.85,    -90.00,     80.00,    923.00,    939.00,   1071.00,    685.00,    579.00
1759999938.90,    -90.00,     80.00,    704.00,    556.00,   1149.00,    598.00,    580.00
1759999938.94,    -90.00,     80.00,    901.00,    562.00,   1275.00,    623.00,    561.00
1759999938.98,    -90.00,     80.00,    896.00,    914.00,    631.00,    615.00,    574.00
1759999939.03,     -9.00,     80.00,    885.00,    920.00,    553.00,    609.00,    551.00
1759999939.08,      0.00,     80.00,    883.00,    605.00,    828.00,    588.00,    527.00
1759999939.13,      0.00,     80.00,    889.00,   1074.00,    571.00,    568.00,    557.00
1759999939.18,      0.00,     80.00,    902.00,    746.00,    724.00,    551.00,    538.00
1759999939.24,      0.00,     80.00,    922.00,   1531.00,   1982.00,    483.00,    464.00
1759999939.28,      0.00,     80.00,    944.00,    553.00,   1149.00,    480.00,    439.00
1759999939.33,      0.00,     80.00,    964.00,    840.00,   2000.00,    450.00,    413.00
1759999939.38,      0.00,     80.00,    989.00,   1132.00,   1062.00,    450.00,    428.00
1759999939.42,      0.00,     80.00,   1010.00,   1723.00,    566.00,   1000.00,    388.00
1759999939.48,      0.00,     80.00,    969.00,   1578.00,   2000.00,    405.00,    390.00
1759999939.53,    -30.00,     80.00,   1031.00,   1647.00,   1328.00,    389.00,    367.00
1759999939.58,    -30.00,     80.00,    488.00,   1561.00,   1538.00,    405.00,    353.00
1759999939.63,      0.00,     80.00,   1105.00,   1815.00,    814.00,   2000.00,    348.00
1759999939.67,      0.00,     80.00,    426.00,   1676.00,    745.00,    380.00,    330.00
1759999939.72,      0.00,     80.00,   1131.00,   1677.00,    899.00,    360.00,    322.00
1759999939.77,      0.00,     80.00,   1081.00,   2000.00,    875.00,    345.00,    296.00
1759999939.82,      0.00,     80.00,   1116.00,   1965.00,   1218.00,    346.00,    280.00
1759999939.87,      0.00,     80.00,    938.00,   2000.00,   1819.00,    488.00,    263.00
1759999939.92,     30.00,     80.00,   1200.00,   1864.00,   1771.00,    258.00,    228.00
1759999939.97,     30.00,     80.00,    660.00,   2000.00,    854.00,    457.00,    245.00
1759999940.01,     30.00,     80.00,   1236.00,    900.00,    783.00,    215.00,    197.00
1759999940.06,      0.00,     80.00,    791.00,   1924.00,    723.00,    441.00,    165.00
1759999940.09,      0.00,     80.00,    449.00,    668.00,    677.00,    396.00,    155.00
1759999940.14,      0.00,     80.00,    557.00,   1082.00,    590.00,    211.00,    152.00
1759999940.17,      0.00,     80.00,    807.00,    468.00,    559.00,    214.00,    133.00
1759999940.23,      0.00,     80.00,   1227.00,   1667.00,    555.00,   2000.00,    136.00
1759999940.28,      0.00,     80.00,   1194.00,   1875.00,   1211.00,    335.00,    106.00
1759999940.33,      0.00,     80.00,   1047.00,   1260.00,    866.00,    272.00,     88.00
1759999940.38,      0.00,     80.00,   1139.00,    948.00,    360.00,   2000.00,     70.00
1759999940.43,      0.00,     80.00,   1049.00,   1100.00,    835.00,   2000.00,     62.00
1759999940.48,      0.00,     80.00,   1115.00,   1036.00,    904.00,    147.00,     65.00
1759999940.53,      0.00,     80.00,   1230.00,   1776.00,    830.00,   1049.00,     76.00
1759999940.57,     30.00,     80.00,   1128.00,    919.00,    756.00,    790.00,     52.00
1759999940.62,     30.00,     80.00,    384.00,    807.00,    690.00,    952.00,     49.00
1759999940.67,      0.00,     80.00,    779.00,    747.00,    610.00,   2000.00,     43.00
1759999940.70,      0.00,     80.00,    373.00,    670.00,    537.00,    416.00,     53.00
1759999940.75,      0.00,     80.00,   1369.00,    598.00,    481.00,    733.00,     59.00
1759999940.78,      0.00,     80.00,   1093.00,    569.00,    421.00,    720.00,     47.00
1759999940.82,      0.00,     80.00,   1088.00,    526.00,    370.00,    684.00,     56.00
1759999940.87,      0.00,     80.00,   1153.00,    478.00,   2000.00,    306.00,     71.00
1759999940.92,      0.00,     80.00,    952.00,    422.00,   1242.00,    249.00,     62.00
1759999940.95,      0.00,     80.00,   1049.00,    372.00,   1157.00,    180.00,     68.00
1759999940.99,      0.00,     80.00,   1337.00,    342.00,   1112.00,    144.00,     83.00
1759999941.04,      0.00,     80.00,   1331.00,    801.00,    970.00,   2000.00,     83.00
1759999941.09,      0.00,     80.00,    816.00,    927.00,    961.00,    765.00,     85.00
1759999941.13,      0.00,     80.00,    282.00,    352.00,   1782.00,    969.00,     95.00
1759999941.16,      0.00,     80.00,    290.00,    312.00,    857.00,   1183.00,     88.00
1759999941.21,    -30.00,     80.00,    282.00,    292.00,   2000.00,    904.00,    115.00
1759999941.24,    -30.00,     80.00,    258.00,    281.00,    774.00,    584.00,    115.00
1759999941.28,      0.00,     80.00,    256.00,    281.00,    663.00,    907.00,    133.00
1759999941.32,      0.00,     80.00,    247.00,    264.00,   2000.00,    890.00,    149.00
1759999941.35,      0.00,     80.00,    244.00,    259.00,    574.00,    591.00,    164.00
1759999941.38,      0.00,     80.00,    233.00,    256.00,    487.00,    549.00,    181.00
1759999941.42,      0.00,     80.00,    226.00,    278.00,    549.00,    463.00,    188.00
1759999941.46,      0.00,     80.00,    215.00,    256.00,   1979.00,    419.00,    191.00
1759999941.50,      0.00,     80.00,    203.00,    363.00,   1854.00,    370.00,    194.00
1759999941.53,      0.00,     80.00,    200.00,    220.00,    585.00,    325.00,    204.00
1759999941.57,      0.00,     80.00,    190.00,    231.00,   2000.00,   1327.00,    216.00
1759999941.61,      0.00,     80.00,    187.00,    199.00,    625.00,   1038.00,    221.00
1759999941.65,      0.00,     80.00,    177.00,   1093.00,    990.00,    563.00,    245.00
1759999941.70,      0.00,     80.00,    161.00,   1221.00,    989.00,   1053.00,    221.00
1759999941.74,      0.00,     80.00,    674.00,    779.00,   1152.00,   1006.00,    228.00
1759999941.79,      0.00,     80.00,    651.00,    885.00,    994.00,   1214.00,    233.00
1759999941.84,    -30.00,     80.00,    674.00,    829.00,   1114.00,   1037.00,    248.00
1759999941.89,      0.00,     80.00,    505.00,   1183.00,   2000.00,   1017.00,    271.00
1759999941.94,      0.00,     80.00,    818.00,    707.00,   1139.00,   1067.00,    259.00
1759999941.99,      0.00,     80.00,    978.00,   1185.00,    669.00,   2000.00,    269.00
1759999942.03,      0.00,     80.00,    752.00,   1120.00,    762.00,   1151.00,    290.00
1759999942.08,      0.00,     80.00,   1119.00,   1157.00,   1044.00,   1117.00,    274.00
1759999942.13,      0.00,     80.00,   1107.00,   1142.00,    892.00,    876.00,    287.00
1759999942.18,      0.00,     80.00,   1101.00,   1139.00,   1346.00,   1394.00,    280.00
1759999942.24,      0.00,     80.00,   1093.00,   1127.00,   1299.00,   2000.00,    291.00
1759999942.28,      0.00,     80.00,   1083.00,    958.00,    490.00,    821.00,    291.00
1759999942.32,      0.00,     80.00,    946.00,   1107.00,    927.00,    748.00,    295.00
1759999942.37,      0.00,     80.00,   1070.00,   1100.00,    973.00,    428.00,    309.00
1759999942.42,    -90.00,     80.00,   1062.00,    563.00,    990.00,   1023.00,    307.00
1759999942.47,    -90.00,     80.00,    958.00,   1187.00,   2000.00,    549.00,    322.00
1759999942.52,    -90.00,     50.00,    764.00,    875.00,    906.00,    463.00,    332.00
1759999942.57,    -90.00,     50.00,   1064.00,   1061.00,   1321.00,    446.00,    350.00
1759999942.62,    -90.00,     50.00,   1051.00,    714.00,   1347.00,   1104.00,    335.00
1759999942.67,    -90.00,     50.00,   1060.00,   1004.00,   1013.00,    423.00,    329.00
1759999942.72,    -90.00,     50.00,   1004.00,    979.00,   1154.00,   1628.00,    319.00
1759999942.77,    -90.00,     50.00,    965.00,    963.00,   1281.00,    625.00,    362.00
1759999942.82,    -90.00,     50.00,    950.00,    950.00,   1209.00,   1021.00,   1485.00
1759999942.87,    -90.00,     50.00,    926.00,    569.00,    854.00,    815.00,    327.00
1759999942.91,    -90.00,     50.00,    918.00,    914.00,   1227.00,    484.00,    355.00
1759999942.97,    -90.00,     50.00,    909.00,    892.00,   1249.00,    993.00,   2000.00
1759999943.03,    -90.00,     50.00,    877.00,    700.00,   1193.00,    722.00,   2000.00
1759999943.08,    -90.00,     50.00,    860.00,    875.00,   1112.00,   1213.00,   1051.00
1759999943.13,    -90.00,     50.00,    856.00,    739.00,   1038.00,    492.00,   2000.00
1759999943.19,    -90.00,     50.00,    850.00,    892.00,    973.00,   1121.00,   2000.00
1759999943.25,    -90.00,     50.00,    855.00,    870.00,    895.00,    995.00,   2000.00
1759999943.29,    -90.00,     50.00,    880.00,    844.00,    832.00,    563.00,    603.00
1759999943.35,    -90.00,     50.00,    843.00,    733.00,    785.00,    931.00,   2000.00
1759999943.40,    -90.00,     50.00,    831.00,    729.00,    740.00,    605.00,   2000.00
1759999943.44,    -90.00,     50.00,    827.00,    676.00,    701.00,   1860.00,    590.00
1759999943.48,    -90.00,     50.00,    820.00,    633.00,    663.00,    552.00,    564.00
1759999943.53,    -90.00,     50.00,    827.00,    603.00,    664.00,    831.00,   2000.00
1759999943.59,    -90.00,     50.00,    636.00,    570.00,    599.00,   1723.00,   2000.00
1759999943.63,    -90.00,     50.00,    581.00,    549.00,    545.00,   1070.00,   1068.00
1759999943.68,    -90.00,     50.00,    553.00,    521.00,    495.00,   1774.00,    555.00
1759999943.72,    -90.00,     50.00,    549.00,    466.00,    450.00,    702.00,   2000.00
1759999943.77,    -90.00,     50.00,    517.00,    414.00,    415.00,    953.00,    782.00
1759999943.82,    -90.00,     50.00,    524.00,    376.00,    397.00,    857.00,   1447.00
1759999943.87,    -90.00,     50.00,    529.00,    325.00,    361.00,   1060.00,   1080.00
1759999943.92,    -90.00,     50.00,    554.00,    291.00,   1814.00,    989.00,    901.00
1759999943.97,    -90.00,     50.00,    536.00,    258.00,   2000.00,   1492.00,    560.00
1759999944.02,    -90.00,     50.00,    567.00,    224.00,   1804.00,   1186.00,   2000.00
1759999944.07,    -90.00,     50.00,    279.00,    206.00,   2000.00,    753.00,    914.00
1759999944.11,    -90.00,     50.00,    224.00,    193.00,    614.00,   1165.00,    781.00
1759999944.15,    -90.00,     50.00,    203.00,    200.00,    604.00,    489.00,    836.00
1759999944.19,    -90.00,     50.00,    189.00,    195.00,    614.00,   1284.00,    924.00
1759999944.23,      0.00,     50.00,    184.00,    206.00,    566.00,   2000.00,    902.00
1759999944.27,      0.00,     50.00,    177.00,    699.00,    920.00,    947.00,    818.00
1759999944.32,      0.00,     80.00,    177.00,   1215.00,    884.00,    920.00,    890.00
1759999944.36,      0.00,     80.00,    190.00,    566.00,   1064.00,    744.00,    874.00
1759999944.41,      0.00,     80.00,    206.00,   1452.00,   1074.00,    754.00,    867.00
1759999944.46,      0.00,     80.00,    218.00,   2000.00,   2000.00,    855.00,    842.00
1759999944.51,      0.00,     80.00,    247.00,    724.00,   1829.00,    839.00,    828.00
1759999944.56,      0.00,     80.00,    262.00,    706.00,   1706.00,    823.00,    813.00
1759999944.60,      0.00,     80.00,    287.00,    635.00,   1142.00,    808.00,    797.00
1759999944.64,      0.00,     80.00,    284.00,    627.00,   1314.00,    508.00,    783.00
1759999944.69,      0.00,     80.00,    304.00,    555.00,   2000.00,    744.00,    770.00
1759999944.74,      0.00,     80.00,    321.00,    520.00,   1941.00,    760.00,    753.00
1759999944.78,      0.00,     80.00,    329.00,    518.00,   1598.00,    744.00,    737.00
1759999944.82,      0.00,     80.00,    344.00,    476.00,   1812.00,    690.00,    721.00
1759999944.87,      0.00,     80.00,    356.00,   1115.00,    965.00,    715.00,    701.00
1759999944.92,      0.00,     80.00,    373.00,    967.00,    992.00,    700.00,    688.00
1759999944.96,      0.00,     80.00,    391.00,   1328.00,   1079.00,    422.00,    675.00
1759999945.01,      0.00,     80.00,    418.00,   1247.00,    889.00,    677.00,    657.00
1759999945.06,      0.00,     80.00,    436.00,    901.00,    710.00,    689.00,    644.00
1759999945.11,      0.00,     80.00,    486.00,    836.00,    867.00,    636.00,    628.00
1759999945.15,      0.00,     80.00,   1210.00,    793.00,   1082.00,    611.00,    600.00
1759999945.20,      0.00,     80.00,   1150.00,    754.00,   1260.00,    592.00,    579.00
1759999945.25,      0.00,     80.00,   1139.00,    718.00,    627.00,    580.00,    558.00
1759999945.30,      6.00,     80.00,   1208.00,    694.00,   1112.00,    550.00,    552.00
1759999945.34,     25.00,     80.00,    689.00,    717.00,   1044.00,    551.00,    529.00
1759999945.39,     33.00,     80.00,    687.00,    687.00,    971.00,    538.00,    510.00
1759999945.44,      0.00,     80.00,    647.00,    700.00,    791.00,    506.00,    491.00
1759999945.48,      0.00,     80.00,    631.00,    616.00,    848.00,    484.00,    476.00
1759999945.53,      0.00,     80.00,    629.00,    833.00,    804.00,    465.00,    460.00
1759999945.58,      0.00,     80.00,    644.00,    605.00,   2000.00,    696.00,    448.00
1759999945.63,      0.00,     80.00,    664.00,    817.00,    826.00,    448.00,    420.00
1759999945.67,      0.00,     80.00,    554.00,    982.00,    679.00,    443.00,    413.00
1759999945.72,      0.00,     80.00,    719.00,    652.00,    717.00,    428.00,    416.00
1759999945.76,      0.00,     80.00,    505.00,    993.00,   1208.00,    429.00,    397.00
1759999945.81,      0.00,     80.00,    731.00,    651.00,    791.00,    398.00,    385.00
1759999945.85,      0.00,     80.00,    744.00,   1050.00,   1341.00,    403.00,    376.00
1759999945.90,      0.00,     80.00,    767.00,    679.00,    957.00,    380.00,    365.00
1759999945.94,      0.00,     80.00,    782.00,    968.00,    945.00,    378.00,    346.00
1759999945.98,      0.00,     80.00,    801.00,    622.00,   1912.00,    376.00,    336.00
1759999946.02,      0.00,     80.00,    825.00,   1217.00,    515.00,    371.00,    330.00
1759999946.07,      0.00,     80.00,    844.00,   2000.00,    876.00,    361.00,    320.00
1759999946.12,      0.00,     80.00,    863.00,   1915.00,   1394.00,    935.00,    319.00
1759999946.16,      0.00,     80.00,    888.00,    863.00,    593.00,    723.00,    317.00
1759999946.21,      0.00,     80.00,    902.00,    824.00,    865.00,    848.00,    332.00
1759999946.25,      0.00,     80.00,    912.00,   1220.00,    809.00,    843.00,    348.00
1759999946.30,      0.00,     80.00,    912.00,   1176.00,   1059.00,    845.00,    351.00
1759999946.35,      0.00,     80.00,    913.00,    964.00,   1213.00,    787.00,    358.00
1759999946.39,      0.00,     80.00,    913.00,    964.00,    692.00,    596.00,    346.00
1759999946.44,      0.00,     80.00,    911.00,   2000.00,    814.00,    523.00,    351.00
1759999946.48,      0.00,     80.00,    911.00,    615.00,   2000.00,    476.00,    365.00
1759999946.52,      0.00,     80.00,    910.00,    956.00,    491.00,    462.00,    353.00
1759999946.57,      0.00,     80.00,    909.00,    575.00,   1040.00,    429.00,    350.00
1759999946.61,      0.00,     80.00,    907.00,   2000.00,   1130.00,    405.00,    353.00
1759999946.68,      0.00,     80.00,    900.00,   2000.00,   2000.00,   1708.00,    348.00
1759999946.72,      0.00,     80.00,    899.00,    968.00,   1088.00,    426.00,    353.00
1759999946.76,      0.00,     80.00,    901.00,   1751.00,    481.00,    417.00,    360.00
1759999946.80,      0.00,     80.00,    910.00,    566.00,   1266.00,    435.00,    355.00
1759999946.85,      0.00,     80.00,   1518.00,    685.00,   1127.00,    528.00,    360.00
1759999946.90,      0.00,     80.00,    926.00,   2000.00,   1249.00,    544.00,    374.00
1759999946.94,      0.00,     80.00,    948.00,    905.00,    716.00,    733.00,    372.00
1759999946.99,      0.00,     80.00,    923.00,    910.00,    560.00,    860.00,    381.00
1759999947.04,      0.00,     80.00,    999.00,    827.00,    881.00,   1779.00,    393.00
1759999947.08,      0.00,     80.00,   1127.00,    688.00,    664.00,    474.00,    390.00
1759999947.13,      0.00,     80.00,   1175.00,    630.00,    771.00,   1309.00,    406.00
1759999947.17,      0.00,     80.00,    998.00,    800.00,    604.00,   1011.00,    406.00
1759999947.22,      0.00,     80.00,   1147.00,    645.00,    654.00,    511.00,    432.00
1759999947.27,      0.00,     80.00,   1109.00,    678.00,   2000.00,    531.00,    421.00
1759999947.33,      0.00,     80.00,   1485.00,   2000.00,   1588.00,    853.00,    436.00
1759999947.37,      0.00,     80.00,   1072.00,    798.00,    783.00,    519.00,    446.00
1759999947.42,      0.00,     80.00,   1117.00,   1594.00,    594.00,    743.00,    463.00
1759999947.47,     66.00,     80.00,   1376.00,   2000.00,    983.00,    685.00,    474.00
1759999947.52,     90.00,     80.00,   1091.00,    553.00,    744.00,    639.00,    486.00
1759999947.57,     71.00,     80.00,    664.00,   1408.00,   1199.00,    686.00,    499.00
1759999947.62,      0.00,     80.00,    432.00,   2000.00,   1101.00,    589.00,    519.00
1759999947.68,      0.00,     80.00,    653.00,   1354.00,   1020.00,    588.00,    544.00
1759999947.73,      0.00,     80.00,    655.00,   1234.00,    941.00,    612.00,    559.00
1759999947.78,     90.00,     80.00,    649.00,    564.00,    885.00,    811.00,    565.00
1759999947.83,     90.00,     80.00,    641.00,   1028.00,    814.00,    763.00,    576.00
1759999947.89,     64.00,     80.00,    649.00,   2000.00,   1869.00,    674.00,    596.00
1759999947.93,      0.00,     80.00,    689.00,   1091.00,   1138.00,    615.00,    607.00
1759999947.99,      0.00,     80.00,   1341.00,   2000.00,   1242.00,    542.00,    638.00
1759999948.03,     90.00,     80.00,   1570.00,    895.00,    488.00,    488.00,    668.00
1759999948.08,     90.00,     80.00,   1427.00,    561.00,   1127.00,    458.00,    490.00
1759999948.13,     90.00,     80.00,   1164.00,   1920.00,   1048.00,    398.00,    434.00
1759999948.18,     90.00,     80.00,    464.00,   2000.00,   1150.00,    369.00,    380.00
1759999948.23,     90.00,     80.00,   1112.00,   2000.00,   1066.00,    335.00,    351.00
1759999948.28,     90.00,     80.00,   1098.00,   2000.00,   1003.00,    322.00,    320.00
1759999948.32,     90.00,     80.00,    646.00,    777.00,    933.00,    312.00,    296.00
1759999948.37,     90.00,     80.00,    998.00,   1874.00,    846.00,    322.00,    290.00
1759999948.42,     90.00,     80.00,   1102.00,   2000.00,    774.00,    712.00,    293.00
1759999948.47,     90.00,     80.00,   1101.00,   1251.00,    755.00,    704.00,    301.00
1759999948.52,     90.00,     80.00,   1059.00,   1833.00,   1017.00,    649.00,    328.00
1759999948.56,     90.00,     80.00,   1027.00,   1080.00,   1010.00,    600.00,    353.00
1759999948.61,     90.00,     80.00,   1154.00,   2000.00,    505.00,    566.00,    409.00
1759999948.66,     90.00,     80.00,   1129.00,   1968.00,   1133.00,    541.00,    450.00
1759999948.71,      0.00,     80.00,   1008.00,   2000.00,    655.00,    528.00,    526.00
1759999948.77,      0.00,     80.00,   1111.00,   2000.00,   2000.00,    525.00,    517.00
1759999948.82,      0.00,     80.00,   1087.00,   1811.00,    846.00,    542.00,    514.00
1759999948.87,      0.00,     80.00,   1091.00,   1953.00,    940.00,    551.00,    514.00
1759999948.92,      0.00,     80.00,   1082.00,   2000.00,   1143.00,    622.00,    519.00
1759999948.98,      0.00,     80.00,    978.00,   1779.00,   1156.00,    588.00,    533.00
1759999949.04,     18.00,     80.00,   1058.00,   1829.00,   1012.00,    571.00,    543.00
1759999949.09,      7.00,     80.00,   1057.00,   1278.00,   1276.00,    542.00,    544.00
1759999949.14,      0.00,     80.00,   1195.00,   1785.00,   1090.00,    519.00,    513.00
1759999949.19,     90.00,     80.00,   1092.00,   1875.00,   1551.00,    494.00,    491.00
1759999949.25,     78.00,     80.00,   1107.00,   1900.00,   1465.00,    479.00,    466.00
1759999949.30,      0.00,     80.00,   1159.00,   2000.00,    791.00,    448.00,    440.00
1759999949.35,      0.00,     80.00,   1118.00,   2000.00,   1135.00,    433.00,    426.00
1759999949.40,      0.00,     80.00,   1193.00,   1698.00,    557.00,    434.00,    420.00
1759999949.45,      0.00,     80.00,   1246.00,   2000.00,   1068.00,    436.00,    409.00
1759999949.51,      0.00,     80.00,   1011.00,   1967.00,   1681.00,    462.00,    406.00
1759999949.57,      0.00,     80.00,   1151.00,   2000.00,   2000.00,    448.00,    399.00
1759999949.61,      0.00,     80.00,   1176.00,   1018.00,   1221.00,    484.00,    400.00
1759999949.67,      0.00,     80.00,   1098.00,   1242.00,   2000.00,   1412.00,    409.00
1759999949.72,      0.00,     80.00,    347.00,   1180.00,   1526.00,    816.00,    411.00
1759999949.76,      0.00,     80.00,    919.00,   1133.00,   1078.00,    754.00,    413.00
1759999949.81,      0.00,     80.00,   1087.00,   1089.00,    694.00,    696.00,    425.00
1759999949.86,      0.00,     80.00,   1228.00,   1053.00,   2000.00,    540.00,    411.00
1759999949.91,      0.00,     80.00,   1092.00,   1797.00,    554.00,    455.00,    420.00
1759999949.96,      0.00,     80.00,   1081.00,   1827.00,   2000.00,    482.00,    430.00
1759999950.02,      0.00,     80.00,   1216.00,   1895.00,   1133.00,    536.00,    436.00
1759999950.07,      0.00,     80.00,   1051.00,    890.00,    686.00,    575.00,    452.00
1759999950.13,      0.00,     80.00,   1047.00,   2000.00,   1009.00,   2000.00,    444.00
1759999950.19,      0.00,     80.00,    869.00,   1494.00,   1916.00,    905.00,    490.00
1759999950.23,      0.00,     80.00,    848.00,    858.00,   1185.00,    987.00,    468.00
1759999950.29,      0.00,     80.00,    824.00,    840.00,   2000.00,   2000.00,    486.00
1759999950.34,    -17.00,     80.00,    808.00,    775.00,    968.00,   1047.00,    488.00
1759999950.38,    -45.00,     80.00,    802.00,    821.00,    753.00,   1002.00,    507.00
1759999950.43,      0.00,     80.00,    937.00,    811.00,    827.00,   1311.00,    513.00
1759999950.48,      0.00,     80.00,    784.00,    785.00,    780.00,   1544.00,    529.00
1759999950.53,      0.00,     80.00,    774.00,    740.00,   1660.00,    981.00,    540.00
1759999950.58,      0.00,     80.00,    764.00,    785.00,   1517.00,   1532.00,    546.00
1759999950.63,      0.00,     80.00,    756.00,    775.00,   1748.00,   1064.00,    556.00
1759999950.69,      0.00,     80.00,    745.00,    706.00,    956.00,   1529.00,    556.00
1759999950.74,     -9.00,     80.00,    737.00,    704.00,    877.00,   1013.00,    567.00
1759999950.79,    -90.00,     80.00,    730.00,   1002.00,   1477.00,    996.00,    580.00
1759999950.84,    -90.00,     80.00,    723.00,    566.00,   1565.00,    949.00,    581.00
1759999950.89,      0.00,     80.00,    728.00,   1215.00,   1996.00,    888.00,    588.00
1759999950.94,      0.00,     80.00,    741.00,    757.00,   1784.00,    837.00,    587.00
1759999950.98,      0.00,     80.00,    761.00,   1085.00,    732.00,    787.00,    584.00
1759999951.03,      0.00,     80.00,    785.00,   1119.00,   1184.00,    619.00,    577.00
1759999951.07,      0.00,     80.00,    811.00,    712.00,   1084.00,    603.00,    567.00
1759999951.12,      0.00,     80.00,    839.00,    594.00,    911.00,    574.00,    556.00
1759999951.17,      0.00,     80.00,    877.00,   1520.00,   2000.00,    556.00,    540.00
1759999951.22,      0.00,     80.00,    912.00,   1469.00,    528.00,    542.00,    522.00
1759999951.27,      0.00,     80.00,   1009.00,   1421.00,    665.00,    540.00,    512.00
1759999951.32,     63.00,     80.00,    994.00,   2000.00,   1478.00,    523.00,    512.00
1759999951.37,     63.00,     80.00,   1006.00,   2000.00,   1102.00,    504.00,    489.00
1759999951.42,      0.00,     80.00,   1046.00,   1873.00,   1080.00,    478.00,    477.00
1759999951.47,      0.00,     80.00,   1089.00,    567.00,   2000.00,    473.00,    450.00
1759999951.52,      0.00,     80.00,    995.00,   2000.00,   1234.00,    479.00,    440.00
1759999951.57,      0.00,     80.00,   1134.00,   1826.00,    774.00,    486.00,    436.00
1759999951.61,      0.00,     80.00,   1028.00,   1005.00,    768.00,    487.00,    444.00
1759999951.67,      0.00,     80.00,   1122.00,   1012.00,    851.00,   2000.00,    450.00
1759999951.71,      0.00,     80.00,   1224.00,    649.00,    661.00,    489.00,    438.00
1759999951.77,      0.00,     80.00,    939.00,   2000.00,    662.00,   2000.00,    442.00
1759999951.83,      0.00,     80.00,   1076.00,   1909.00,   1060.00,   1033.00,    455.00
1759999951.87,      0.00,     80.00,   1077.00,   1750.00,    535.00,    951.00,    462.00
1759999951.92,      0.00,     80.00,   1045.00,    682.00,    733.00,    888.00,    471.00
1759999951.97,      0.00,     80.00,   1042.00,   1080.00,   1087.00,    802.00,    466.00
1759999952.01,      0.00,     80.00,   1032.00,   1066.00,    848.00,    794.00,    478.00
1759999952.07,      0.00,     80.00,   1024.00,   2000.00,   2000.00,    697.00,    485.00
1759999952.11,      0.00,     80.00,    910.00,   1055.00,    759.00,    496.00,    493.00
1759999952.16,      0.00,     80.00,    999.00,    949.00,    531.00,    456.00,    501.00
1759999952.21,      0.00,     80.00,    991.00,   1019.00,    977.00,    553.00,    506.00
1759999952.26,      0.00,     80.00,    983.00,    976.00,   1306.00,   1793.00,    524.00
1759999952.31,      0.00,     80.00,    966.00,    975.00,   1248.00,   2000.00,    538.00
1759999952.37,    -45.00,     80.00,    944.00,    952.00,   1692.00,   2000.00,    555.00
1759999952.42,    -90.00,     50.00,    920.00,    927.00,    669.00,    643.00,    816.00
1759999952.47,    -90.00,     50.00,    905.00,    911.00,    555.00,   1091.00,   1952.00
1759999952.54,    -90.00,     50.00,    883.00,    883.00,    748.00,   1404.00,   1971.00
1759999952.59,    -90.00,     50.00,    861.00,    885.00,   1321.00,    831.00,    618.00
1759999952.66,    -90.00,     50.00,    857.00,   1015.00,   2000.00,   1246.00,   1972.00
1759999952.71,    -90.00,     50.00,    703.00,    973.00,    488.00,   1002.00,    385.00
1759999952.76,    -90.00,     50.00,    901.00,    509.00,   1057.00,    614.00,    793.00
1759999952.81,    -90.00,     50.00,    931.00,    957.00,    567.00,    920.00,    379.00
1759999952.86,    -90.00,     50.00,    929.00,    628.00,    965.00,    539.00,    826.00
1759999952.90,    -90.00,     50.00,    929.00,    583.00,    946.00,    382.00,    841.00
1759999952.97,    -90.00,     50.00,    944.00,    857.00,   1486.00,   1754.00,   2000.00
