Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1760003540.81,   -100.00,     60.00,    520.00,    543.00,   1114.00,    601.00,    718.00
1760003540.86,   -100.00,     60.00,    513.00,    548.00,   1064.00,   1440.00,    739.00
1760003540.90,   -100.00,     60.00,    514.00,    550.00,   1015.00,   1070.00,    735.00
1760003540.94,   -100.00,     60.00,    505.00,    547.00,    956.00,    905.00,    739.00
1760003540.98,   -100.00,     60.00,    510.00,    574.00,    901.00,    818.00,    741.00
1760003541.02,   -100.00,     60.00,    517.00,    590.00,    854.00,    802.00,    580.00
1760003541.07,   -100.00,     60.00,    532.00,    575.00,    815.00,    941.00,    769.00
1760003541.10,   -100.00,     60.00,    552.00,    566.00,    774.00,    489.00,    771.00
1760003541.15,   -100.00,     60.00,    554.00,    560.00,    744.00,   1687.00,    776.00
1760003541.19,   -100.00,     60.00,    552.00,    701.00,    717.00,    571.00,    786.00
1760003541.23,   -100.00,     60.00,    553.00,    675.00,    703.00,   1075.00,    803.00
1760003541.28,   -100.00,     60.00,    561.00,    554.00,    987.00,    810.00,   1178.00
1760003541.32,   -100.00,     60.00,    571.00,    614.00,    739.00,    671.00,    832.00
1760003541.37,   -100.00,     60.00,    581.00,    580.00,    880.00,   2000.00,   2000.00
1760003541.42,   -100.00,     60.00,    599.00,    556.00,    822.00,   1132.00,   2000.00
1760003541.47,   -100.00,     60.00,    575.00,    566.00,    773.00,   1788.00,    836.00
1760003541.51,      0.00,     60.00,    554.00,    551.00,    730.00,    920.00,    809.00
1760003541.55,      0.00,     60.00,    555.00,    553.00,    698.00,    958.00,    791.00
1760003541.59,   -100.00,     60.00,    534.00,    553.00,    674.00,   1095.00,    773.00
1760003541.63,   -100.00,     60.00,    533.00,    554.00,    684.00,    488.00,    767.00
1760003541.68,   -100.00,     60.00,    535.00,    571.00,   1529.00,   1596.00,    753.00
1760003541.73,   -100.00,     60.00,    539.00,    561.00,   1632.00,   2000.00,    746.00
1760003541.78,    -85.00,     60.00,    553.00,    513.00,   1103.00,   1022.00,    742.00
1760003541.82,      0.00,     60.00,    562.00,    514.00,   1540.00,    959.00,    729.00
1760003541.88,      0.00,     60.00,    536.00,    499.00,   2000.00,   2000.00,    702.00
1760003541.92,      0.00,     60.00,    507.00,    495.00,   1708.00,    903.00,    687.00
1760003541.96,      0.00,     60.00,    486.00,    487.00,    573.00,    661.00,    672.00
1760003542.00,      0.00,     60.00,    484.00,    494.00,   1417.00,   1021.00,    658.00
1760003542.05,      0.00,     60.00,    483.00,    500.00,   2000.00,   1800.00,    643.00
1760003542.10,      0.00,     60.00,    473.00,    492.00,   1666.00,   1193.00,    557.00
1760003542.14,      0.00,     60.00,    481.00,    492.00,   1324.00,    927.00,    624.00
1760003542.18,      0.00,     60.00,    471.00,    490.00,   1414.00,    793.00,    615.00
1760003542.22,      0.00,     60.00,    469.00,    483.00,   1099.00,    663.00,    627.00
1760003542.26,      0.00,     60.00,    455.00,    478.00,   1053.00,    997.00,    553.00
1760003542.30,      0.00,     60.00,    444.00,    482.00,   1011.00,    919.00,    555.00
1760003542.34,      0.00,     60.00,    434.00,    472.00,    965.00,    872.00,    570.00
1760003542.39,   -100.00,     60.00,    432.00,    478.00,    925.00,   1833.00,    648.00
1760003542.42,   -100.00,     60.00,    427.00,    446.00,    882.00,    597.00,    653.00
1760003542.46,    -70.00,     60.00,    431.00,    440.00,    856.00,    763.00,    664.00
1760003542.51,      0.00,     60.00,    414.00,    438.00,    821.00,   2000.00,    668.00
1760003542.54,      0.00,     60.00,    407.00,    442.00,    619.00,    540.00,    670.00
1760003542.59,      0.00,     60.00,    405.00,    441.00,   1616.00,    728.00,    670.00
1760003542.62,      0.00,     60.00,    401.00,    462.00,    567.00,    720.00,    623.00
1760003542.66,      0.00,     60.00,    410.00,    487.00,   1249.00,    703.00,    667.00
1760003542.71,      0.00,     60.00,    426.00,    594.00,   1641.00,    532.00,    663.00
1760003542.74,      0.00,     60.00,    408.00,    569.00,    835.00,    694.00,    660.00
1760003542.79,      0.00,     60.00,    414.00,    547.00,   1864.00,    691.00,    656.00
1760003542.83,      0.00,     60.00,    427.00,    516.00,   1831.00,    638.00,    654.00
1760003542.87,      0.00,     60.00,    417.00,    494.00,   1545.00,    408.00,    651.00
1760003542.91,      0.00,     60.00,    418.00,    537.00,   1206.00,    690.00,    649.00
1760003542.96,      0.00,     60.00,    423.00,    474.00,   2000.00,    683.00,    648.00
1760003543.00,      0.00,     60.00,    424.00,    476.00,   1521.00,    689.00,    646.00
1760003543.04,      0.00,     60.00,    432.00,   1024.00,    899.00,   1129.00,    647.00
1760003543.09,      0.00,     60.00,    449.00,    979.00,   1061.00,    989.00,    639.00
1760003543.13,      0.00,     60.00,    442.00,    672.00,   1983.00,   1009.00,    636.00
1760003543.18,      0.00,     60.00,    463.00,    866.00,   1065.00,    650.00,    637.00
1760003543.22,      0.00,     60.00,    481.00,    818.00,   1300.00,    806.00,    635.00
1760003543.27,      0.00,     60.00,    488.00,    780.00,   1636.00,    878.00,    630.00
1760003543.31,      0.00,     60.00,    553.00,    735.00,   1072.00,    847.00,    623.00
1760003543.35,      0.00,     60.00,   1139.00,    697.00,    684.00,    835.00,    624.00
1760003543.39,      0.00,     60.00,   1115.00,    669.00,    894.00,    789.00,    616.00
1760003543.44,      0.00,     60.00,   1046.00,    628.00,   1057.00,    662.00,    612.00
1760003543.48,      0.00,     60.00,   1057.00,    604.00,    957.00,    658.00,    608.00
1760003543.52,      0.00,     60.00,    877.00,    576.00,    863.00,    651.00,    604.00
1760003543.57,      0.00,     60.00,   1119.00,    559.00,   1715.00,    642.00,    600.00
1760003543.61,      0.00,     60.00,    605.00,    580.00,   1611.00,    661.00,    596.00
1760003543.66,      0.00,     60.00,    553.00,    581.00,   1854.00,    634.00,    587.00
1760003543.70,      0.00,     60.00,    554.00,    796.00,   1473.00,    640.00,    597.00
1760003543.74,      0.00,     60.00,    556.00,    935.00,   1306.00,    614.00,    599.00
1760003543.79,      0.00,     60.00,    505.00,   1007.00,   2000.00,    719.00,    576.00
1760003543.84,      0.00,     60.00,    514.00,   2000.00,   2000.00,    614.00,    590.00
1760003543.89,      0.00,     60.00,    509.00,   1018.00,   1324.00,    606.00,    569.00
1760003543.93,      0.00,     60.00,    430.00,    651.00,   1057.00,    616.00,    566.00
1760003543.97,      0.00,     60.00,    522.00,    903.00,   1066.00,    647.00,    566.00
1760003544.01,      0.00,     60.00,    539.00,   1014.00,    887.00,    605.00,    564.00
1760003544.05,      0.00,     60.00,    545.00,    854.00,   1146.00,    597.00,    556.00
1760003544.09,      0.00,     60.00,    567.00,    888.00,    979.00,    723.00,    556.00
1760003544.14,      0.00,     60.00,    566.00,    799.00,   2000.00,    583.00,    556.00
1760003544.18,      0.00,     60.00,    571.00,    736.00,   1370.00,    580.00,    553.00
1760003544.22,      0.00,     60.00,    584.00,    868.00,    939.00,    598.00,    554.00
1760003544.26,      0.00,     60.00,    596.00,    847.00,   1322.00,    551.00,    530.00
1760003544.31,      0.00,     60.00,    609.00,    733.00,   1483.00,    548.00,    513.00
1760003544.35,      0.00,     60.00,    622.00,    802.00,   1050.00,    545.00,    512.00
1760003544.39,      0.00,     60.00,    638.00,    815.00,   1122.00,    547.00,    509.00
1760003544.43,      0.00,     60.00,    662.00,    566.00,   1198.00,    540.00,    507.00
1760003544.47,      0.00,     60.00,    673.00,   1257.00,    914.00,    542.00,    507.00
1760003544.51,      0.00,     60.00,    686.00,    726.00,   1117.00,    541.00,    502.00
1760003544.55,      0.00,     60.00,    687.00,    677.00,   1048.00,    533.00,    498.00
1760003544.59,      0.00,     60.00,    695.00,    835.00,   1035.00,    530.00,    497.00
1760003544.64,      0.00,     60.00,    703.00,    774.00,   1102.00,    782.00,    493.00
1760003544.68,      0.00,     60.00,    719.00,    788.00,    807.00,    962.00,    500.00
1760003544.73,      0.00,     60.00,    724.00,   1099.00,   1547.00,    915.00,    517.00
1760003544.77,      0.00,     60.00,    389.00,    782.00,   1267.00,    855.00,    520.00
1760003544.81,      0.00,     60.00,    726.00,    779.00,    606.00,    756.00,    519.00
1760003544.85,      0.00,     60.00,    727.00,    784.00,    556.00,    786.00,    517.00
1760003544.89,      0.00,     60.00,    728.00,    957.00,    551.00,    746.00,    516.00
1760003544.93,      0.00,     60.00,    732.00,    699.00,    911.00,    710.00,    514.00
1760003544.97,      0.00,     60.00,    731.00,    678.00,    987.00,    608.00,    512.00
1760003545.01,      0.00,     60.00,    687.00,    752.00,    557.00,    643.00,    505.00
1760003545.05,      0.00,     60.00,    735.00,    876.00,   1401.00,    615.00,    507.00
1760003545.10,      0.00,     60.00,    739.00,    563.00,   2000.00,    553.00,    505.00
1760003545.14,      0.00,     60.00,    741.00,   1349.00,    640.00,    550.00,    498.00
1760003545.18,      0.00,     60.00,    744.00,    928.00,    894.00,    549.00,    500.00
1760003545.22,      0.00,     60.00,    746.00,    699.00,   1139.00,    533.00,    498.00
1760003545.26,      0.00,     60.00,    752.00,    642.00,   1156.00,    931.00,    500.00
1760003545.32,      0.00,     60.00,    774.00,   1983.00,   1335.00,   1037.00,    415.00
1760003545.36,      0.00,     60.00,    752.00,   2000.00,    684.00,    364.00,    498.00
1760003545.40,      0.00,     60.00,    754.00,    740.00,   1232.00,    501.00,    481.00
1760003545.44,      0.00,     60.00,    786.00,    602.00,   1066.00,    527.00,    488.00
1760003545.48,      0.00,     60.00,    780.00,    751.00,   1154.00,    530.00,    482.00
1760003545.52,      0.00,     60.00,    822.00,    636.00,   1147.00,    528.00,    480.00
1760003545.56,      0.00,     60.00,    803.00,    607.00,    927.00,    521.00,    473.00
1760003545.60,      0.00,     60.00,    806.00,    612.00,   1004.00,    516.00,    486.00
1760003545.65,      0.00,     60.00,    834.00,   2000.00,   1071.00,    523.00,    475.00
1760003545.69,      0.00,     60.00,    858.00,    553.00,   1149.00,    513.00,    479.00
1760003545.75,      0.00,     60.00,    877.00,   1981.00,   1599.00,    508.00,    472.00
1760003545.79,      0.00,     60.00,    914.00,    877.00,    660.00,    511.00,    470.00
1760003545.84,      0.00,     60.00,   2000.00,   1214.00,   1864.00,    518.00,    474.00
1760003545.90,      0.00,     60.00,   1048.00,   2000.00,   2000.00,    508.00,    473.00
1760003545.95,      0.00,     60.00,    859.00,   2000.00,   1937.00,    511.00,    462.00
1760003546.00,      0.00,     60.00,    604.00,    968.00,   1560.00,    511.00,    466.00
1760003546.04,      0.00,     60.00,   1129.00,    618.00,   1142.00,    506.00,    466.00
1760003546.09,      0.00,     60.00,   1107.00,   2000.00,   1434.00,    511.00,    466.00
1760003546.13,      0.00,     60.00,   1071.00,    672.00,   1188.00,    508.00,    462.00
1760003546.18,     51.00,     60.00,   1045.00,   1723.00,    995.00,    513.00,    472.00
1760003546.22,     87.00,     60.00,   1110.00,    562.00,    782.00,    523.00,    469.00
1760003546.26,     50.00,     60.00,   1036.00,    791.00,    589.00,    508.00,    471.00
1760003546.31,      0.00,     60.00,    901.00,   2000.00,   1102.00,    520.00,    468.00
1760003546.36,      0.00,     60.00,   1035.00,    735.00,   1436.00,    553.00,    475.00
1760003546.40,      0.00,     60.00,   1074.00,    874.00,    925.00,    436.00,    488.00
1760003546.45,      0.00,     60.00,   1063.00,   1844.00,    857.00,    701.00,    497.00
1760003546.49,      0.00,     60.00,    663.00,    896.00,   1020.00,    683.00,    510.00
1760003546.53,      1.00,     60.00,    626.00,    772.00,    847.00,    491.00,    522.00
1760003546.57,    100.00,     60.00,    627.00,   1540.00,    692.00,    693.00,    536.00
1760003546.61,    100.00,     60.00,    618.00,    782.00,    766.00,    748.00,    553.00
1760003546.65,     85.00,     60.00,    723.00,    680.00,    827.00,    649.00,    562.00
1760003546.69,      0.00,     60.00,    619.00,    858.00,   1034.00,    637.00,    576.00
1760003546.73,      0.00,     60.00,    607.00,    691.00,    731.00,    624.00,    593.00
1760003546.78,     85.00,     60.00,    604.00,   1375.00,    602.00,    951.00,    611.00
1760003546.82,    100.00,     60.00,    599.00,    791.00,    553.00,    757.00,    566.00
1760003546.86,    100.00,     60.00,    598.00,   1666.00,    594.00,    418.00,    618.00
1760003546.91,    100.00,     60.00,    592.00,   1722.00,   1268.00,    741.00,    632.00
1760003546.96,    100.00,     60.00,    597.00,   1682.00,    854.00,    759.00,    652.00
1760003547.00,     51.00,     60.00,    591.00,    842.00,    804.00,    723.00,    674.00
1760003547.04,      0.00,     60.00,    607.00,    940.00,   1080.00,    694.00,    700.00
1760003547.09,      0.00,     60.00,    588.00,   1219.00,    881.00,    671.00,    699.00
1760003547.13,      0.00,     60.00,    578.00,   1169.00,   1031.00,    653.00,    672.00
1760003547.17,      0.00,     60.00,    576.00,    986.00,   1042.00,    527.00,    651.00
1760003547.21,      0.00,     60.00,    580.00,    816.00,    905.00,    626.00,    627.00
1760003547.26,      0.00,     60.00,    571.00,    823.00,   1223.00,    612.00,    611.00
1760003547.31,    100.00,     60.00,    567.00,   2000.00,   1246.00,    591.00,    593.00
1760003547.35,    100.00,     60.00,    575.00,    833.00,   1160.00,    552.00,    577.00
1760003547.39,    100.00,     60.00,    578.00,    827.00,   1032.00,    566.00,    559.00
1760003547.43,    100.00,     60.00,    601.00,    593.00,   1099.00,    553.00,    549.00
1760003547.47,    100.00,     60.00,    612.00,   1155.00,    769.00,    542.00,    537.00
1760003547.52,    100.00,     60.00,   1060.00,   2000.00,    829.00,    546.00,    524.00
1760003547.57,    100.00,     60.00,   1103.00,   2000.00,    958.00,    549.00,    522.00
1760003547.62,    100.00,     60.00,   1129.00,   2000.00,    915.00,    560.00,    527.00
1760003547.66,    100.00,     60.00,    657.00,    625.00,    894.00,    604.00,    541.00
1760003547.71,    100.00,     60.00,   2000.00,    840.00,   1085.00,    469.00,    555.00
1760003547.76,      0.00,     60.00,   1205.00,   2000.00,    821.00,    521.00,    577.00
1760003547.80,      0.00,     60.00,   1069.00,    867.00,   1084.00,    780.00,    604.00
1760003547.86,      0.00,     60.00,   1065.00,   2000.00,   2000.00,    757.00,    648.00
1760003547.91,      4.00,     60.00,   1065.00,   1869.00,    780.00,    745.00,    689.00
1760003547.96,     70.00,     60.00,    928.00,    593.00,   1586.00,    733.00,    723.00
1760003548.00,    100.00,     60.00,    649.00,    566.00,   1232.00,    716.00,    721.00
1760003548.05,    100.00,     60.00,    665.00,   1182.00,   2000.00,    698.00,    698.00
1760003548.10,    100.00,     60.00,   1060.00,   1886.00,    752.00,    685.00,    679.00
1760003548.15,    100.00,     60.00,    786.00,   2000.00,   1179.00,    683.00,    667.00
1760003548.20,    100.00,     60.00,    690.00,    701.00,   1140.00,    687.00,    661.00
1760003548.24,    100.00,     60.00,    689.00,    682.00,   1277.00,    664.00,    660.00
1760003548.29,    100.00,     60.00,    703.00,   2000.00,   1181.00,    647.00,    678.00
1760003548.34,    100.00,     60.00,    682.00,    776.00,   2000.00,    641.00,    610.00
1760003548.38,      0.00,     60.00,    666.00,    687.00,   1069.00,    636.00,    637.00
1760003548.42,      0.00,     60.00,    687.00,    610.00,   1301.00,    638.00,    628.00
1760003548.47,      0.00,     60.00,    678.00,    913.00,    999.00,    642.00,    627.00
1760003548.51,      0.00,     60.00,    667.00,    703.00,   1004.00,    674.00,    624.00
1760003548.55,      0.00,     60.00,    716.00,    741.00,    987.00,    673.00,    628.00
1760003548.59,      0.00,     60.00,    645.00,   1118.00,    674.00,   1054.00,    632.00
1760003548.64,      0.00,     60.00,    642.00,    825.00,   2000.00,   1151.00,    638.00
1760003548.69,      0.00,     60.00,    647.00,    577.00,   1580.00,   1014.00,    643.00
1760003548.73,      0.00,     60.00,    660.00,    820.00,    965.00,   1052.00,    648.00
1760003548.77,      0.00,     60.00,    648.00,    724.00,   1026.00,    484.00,    657.00
1760003548.83,    -30.00,     60.00,    645.00,    721.00,   2000.00,   2000.00,    660.00
1760003548.89,    -30.00,     60.00,    622.00,   2000.00,   2000.00,   2000.00,    669.00
1760003548.96,      0.00,     60.00,    669.00,   2000.00,   2000.00,   2000.00,    681.00
1760003549.01,      0.00,     60.00,    448.00,   2000.00,   1114.00,   2000.00,    686.00
1760003549.06,      0.00,     60.00,   1044.00,   1884.00,    941.00,   1110.00,    690.00
1760003549.11,      0.00,     60.00,   1050.00,    592.00,   1118.00,    987.00,    688.00
1760003549.16,      0.00,     60.00,   1109.00,    987.00,    847.00,   1014.00,    695.00
1760003549.20,      0.00,     60.00,   1051.00,    940.00,    557.00,    980.00,    692.00
1760003549.25,      0.00,     60.00,    888.00,    901.00,   2000.00,    966.00,    694.00
1760003549.30,      0.00,     60.00,   1071.00,    855.00,    606.00,    924.00,    697.00
1760003549.34,      0.00,     60.00,   1082.00,    563.00,    849.00,    911.00,    699.00
1760003549.38,      0.00,     60.00,   1051.00,    614.00,    720.00,    887.00,    701.00
1760003549.43,    -30.00,     60.00,   1118.00,    762.00,    862.00,    482.00,    707.00
1760003549.47,    -30.00,     60.00,    356.00,    744.00,   1194.00,   1307.00,    705.00
1760003549.52,      0.00,     60.00,   1093.00,    743.00,   1490.00,   1216.00,    711.00
1760003549.56,      0.00,     60.00,    425.00,    689.00,   1178.00,    778.00,    713.00
1760003549.61,      0.00,     60.00,   1046.00,    657.00,    558.00,    769.00,    709.00
1760003549.65,      0.00,     60.00,   1433.00,    641.00,    728.00,    460.00,    713.00
1760003549.70,      0.00,     60.00,   1052.00,    639.00,   1168.00,    760.00,    713.00
1760003549.75,      0.00,     60.00,   1203.00,   2000.00,   1118.00,    759.00,    712.00
1760003549.80,      0.00,     60.00,    642.00,   1204.00,   1079.00,   2000.00,    709.00
1760003549.86,      0.00,     60.00,    628.00,   2000.00,   2000.00,   2000.00,    738.00
1760003549.91,      0.00,     60.00,    584.00,    625.00,   1333.00,   1426.00,    727.00
1760003549.96,      0.00,     60.00,    581.00,    608.00,   1085.00,    965.00,    713.00
1760003550.00,      0.00,     60.00,    568.00,    612.00,   1460.00,   1048.00,    719.00
1760003550.05,      0.00,     60.00,    568.00,    634.00,   1396.00,   1052.00,    720.00
1760003550.09,      0.00,     60.00,    568.00,    616.00,   1414.00,   1039.00,    720.00
1760003550.14,      0.00,     60.00,    570.00,    612.00,   1665.00,   2000.00,    722.00
1760003550.19,      0.00,     60.00,    568.00,    615.00,   2000.00,    803.00,    723.00
1760003550.24,      0.00,     60.00,    568.00,    567.00,   1263.00,   2000.00,    614.00
1760003550.29,      0.00,     60.00,    568.00,    611.00,   1335.00,   1000.00,    731.00
1760003550.33,      0.00,     60.00,    569.00,    624.00,   1522.00,    978.00,    732.00
1760003550.38,      0.00,     60.00,    571.00,    605.00,   1155.00,   1010.00,    730.00
1760003550.42,      0.00,     60.00,    571.00,    604.00,   2000.00,   1023.00,    732.00
1760003550.47,      0.00,     60.00,    567.00,    598.00,   1632.00,    953.00,    734.00
1760003550.51,      0.00,     60.00,    565.00,    591.00,    589.00,    417.00,    736.00
1760003550.56,      0.00,     60.00,    563.00,    593.00,   1406.00,   1266.00,    740.00
1760003550.60,      0.00,     60.00,    560.00,    582.00,   1124.00,   1128.00,    741.00
1760003550.65,      0.00,     60.00,    557.00,    604.00,   1823.00,    966.00,    748.00
1760003550.69,      0.00,     60.00,    554.00,    823.00,   1371.00,    901.00,    747.00
1760003550.74,      0.00,     60.00,    556.00,    874.00,   2000.00,   1076.00,    751.00
1760003550.79,      0.00,     60.00,    571.00,   1084.00,   1424.00,    448.00,    758.00
1760003550.84,    -18.00,     60.00,    558.00,    745.00,   2000.00,   1024.00,    758.00
1760003550.89,    -25.00,     60.00,    578.00,   1024.00,   2000.00,    984.00,    764.00
1760003550.94,      0.00,     60.00,    580.00,    956.00,   1159.00,    959.00,    763.00
1760003550.98,      0.00,     60.00,    588.00,    912.00,   1008.00,    902.00,    767.00
1760003551.03,      0.00,     60.00,    595.00,    559.00,   1972.00,    915.00,    771.00
1760003551.08,      0.00,     60.00,    605.00,    718.00,    953.00,    989.00,    774.00
1760003551.12,      0.00,     60.00,    617.00,    854.00,   1042.00,   1146.00,    777.00
1760003551.17,      0.00,     60.00,    626.00,    810.00,    812.00,   1735.00,    782.00
1760003551.21,      0.00,     60.00,    546.00,    786.00,   1523.00,    428.00,    786.00
1760003551.26,      0.00,     60.00,    643.00,    770.00,   1346.00,    931.00,    785.00
1760003551.31,      0.00,     60.00,    656.00,    869.00,   1381.00,   1011.00,    790.00
1760003551.36,      0.00,     60.00,    667.00,    744.00,   2000.00,    948.00,    795.00
1760003551.41,      0.00,     60.00,    684.00,    729.00,   2000.00,   2000.00,    624.00
1760003551.47,      0.00,     60.00,    685.00,   1146.00,   1156.00,   2000.00,    825.00
1760003551.52,    -21.00,     60.00,    686.00,   2000.00,   1814.00,    612.00,    823.00
1760003551.56,    -32.00,     60.00,    696.00,    765.00,    702.00,    875.00,    830.00
1760003551.61,    -18.00,     60.00,    701.00,    605.00,   1014.00,    763.00,    833.00
1760003551.66,      0.00,     60.00,    698.00,    956.00,   2000.00,    547.00,    699.00
1760003551.71,      0.00,     60.00,    716.00,    783.00,   2000.00,   1452.00,    839.00
1760003551.75,      0.00,     60.00,    740.00,    584.00,    862.00,   1058.00,    840.00
1760003551.80,      0.00,     60.00,    769.00,    654.00,   2000.00,    656.00,    841.00
1760003551.85,      0.00,     60.00,   1058.00,    804.00,    668.00,    560.00,    841.00
1760003551.91,      0.00,     60.00,   1059.00,    786.00,   2000.00,   2000.00,    845.00
1760003551.97,      0.00,     60.00,   1363.00,   1956.00,   2000.00,   2000.00,    846.00
1760003552.03,      0.00,     60.00,   1121.00,   2000.00,    893.00,   2000.00,    847.00
1760003552.08,      0.00,     60.00,    694.00,    738.00,    876.00,    816.00,    848.00
1760003552.13,      0.00,     60.00,    706.00,   1369.00,   1073.00,   2000.00,    849.00
1760003552.17,    -30.00,     60.00,    674.00,    577.00,   1207.00,    704.00,    850.00
1760003552.22,    -30.00,     60.00,    424.00,   1792.00,   1082.00,   1171.00,    851.00
1760003552.27,      0.00,     60.00,    653.00,    697.00,   1111.00,    786.00,    853.00
1760003552.31,      0.00,     60.00,    452.00,    695.00,    832.00,    911.00,    850.00
1760003552.36,      0.00,     60.00,    658.00,    693.00,   1680.00,    832.00,    854.00
1760003552.40,      0.00,     60.00,    656.00,    660.00,    955.00,    911.00,    851.00
1760003552.45,      0.00,     60.00,    654.00,    699.00,   1095.00,    894.00,    851.00
1760003552.49,      0.00,     60.00,    653.00,    614.00,   1329.00,    848.00,    851.00
1760003552.54,      0.00,     60.00,    652.00,    623.00,   2000.00,    938.00,    850.00
1760003552.59,      0.00,     60.00,    642.00,    683.00,   1620.00,    902.00,    846.00
1760003552.63,      0.00,     60.00,    641.00,    630.00,   1334.00,    884.00,    845.00
1760003552.68,      0.00,     60.00,    635.00,    675.00,   1119.00,   1799.00,    845.00
1760003552.72,      0.00,     60.00,    633.00,    673.00,    718.00,    446.00,    842.00
1760003552.78,   -100.00,     60.00,    639.00,    688.00,   1753.00,   2000.00,    646.00
1760003552.82,   -100.00,     60.00,    629.00,    550.00,    712.00,   2000.00,    845.00
1760003552.86,   -100.00,     60.00,    631.00,    670.00,    553.00,    683.00,    860.00
1760003552.91,   -100.00,     60.00,    625.00,    690.00,   1032.00,   1617.00,    869.00
1760003552.96,   -100.00,     60.00,    632.00,    780.00,   1236.00,    914.00,    824.00
1760003553.00,   -100.00,     60.00,    652.00,   1059.00,    767.00,    637.00,    802.00
1760003553.05,    -31.00,     60.00,    665.00,    960.00,   1009.00,    840.00,    878.00
1760003553.09,      0.00,     60.00,    658.00,    613.00,   1275.00,    649.00,    856.00
1760003553.14,     -9.00,     60.00,    675.00,    615.00,   1343.00,   2000.00,    845.00
1760003553.19,    -60.00,     60.00,    479.00,    900.00,   1092.00,   1086.00,    558.00
1760003553.23,   -100.00,     60.00,    742.00,    778.00,    772.00,    521.00,   1091.00
1760003553.28,   -100.00,     60.00,    785.00,   1120.00,    892.00,    837.00,    741.00
1760003553.33,   -100.00,     60.00,    934.00,   1176.00,   1163.00,   2000.00,    824.00
1760003553.38,   -100.00,     60.00,    896.00,   1130.00,   1133.00,   1012.00,    514.00
1760003553.42,    -83.00,     60.00,    946.00,   1095.00,    567.00,    742.00,    740.00
1760003553.48,   -100.00,     60.00,    719.00,   1057.00,   1006.00,   1891.00,    755.00
1760003553.52,   -100.00,     60.00,    978.00,   1043.00,   1113.00,    688.00,    740.00
1760003553.57,   -100.00,     60.00,   1058.00,   1027.00,    874.00,    482.00,    732.00
1760003553.62,    -54.00,     60.00,   1035.00,   1016.00,    992.00,   1777.00,    767.00
1760003553.68,    -59.00,     60.00,    894.00,   1014.00,   1050.00,   2000.00,   2000.00
1760003553.74,    -82.00,     60.00,    880.00,   1028.00,   1082.00,   2000.00,   2000.00
1760003553.80,     -4.00,     60.00,    999.00,   1072.00,    552.00,    982.00,   2000.00
1760003553.87,      0.00,     60.00,    705.00,   2000.00,   1526.00,   2000.00,   2000.00
1760003553.92,      0.00,     60.00,   1020.00,   1288.00,   1462.00,    587.00,   2000.00
1760003553.97,      0.00,     60.00,   1032.00,    539.00,   1086.00,    561.00,   2000.00
1760003554.02,      0.00,     60.00,   1039.00,   1258.00,    937.00,    550.00,    553.00
1760003554.06,      0.00,     60.00,   1062.00,    845.00,    731.00,    565.00,    529.00
1760003554.10,      0.00,     60.00,    849.00,    778.00,   1015.00,    959.00,    521.00
1760003554.16,      0.00,     60.00,   1082.00,   1216.00,    994.00,   2000.00,    498.00
1760003554.20,   -100.00,     60.00,    878.00,    591.00,   1154.00,   1039.00,    556.00
1760003554.25,   -100.00,     60.00,    876.00,   1138.00,    791.00,   1080.00,    524.00
1760003554.30,   -100.00,     60.00,   1099.00,   1086.00,   1053.00,   2000.00,    502.00
1760003554.36,   -100.00,     60.00,   1069.00,    814.00,    764.00,   1497.00,   1753.00
1760003554.40,   -100.00,     60.00,   1080.00,    971.00,    950.00,    489.00,    529.00
1760003554.45,    -28.00,     60.00,    875.00,    925.00,    561.00,   1401.00,    551.00
1760003554.49,      0.00,     60.00,   1058.00,    831.00,    585.00,    968.00,    569.00
1760003554.53,      0.00,     60.00,    867.00,    649.00,   1174.00,    956.00,    603.00
1760003554.58,      0.00,     60.00,   1038.00,    816.00,    659.00,    874.00,    553.00
1760003554.62,      0.00,     60.00,   1042.00,    775.00,    717.00,    494.00,    569.00
1760003554.66,   -100.00,     60.00,   1067.00,    747.00,    861.00,    802.00,    577.00
1760003554.71,   -100.00,     60.00,   1045.00,    557.00,   1601.00,   1035.00,    597.00
1760003554.77,     -7.00,     60.00,    932.00,    683.00,   1590.00,   2000.00,    614.00
1760003554.81,      0.00,     60.00,   1102.00,    640.00,    686.00,    976.00,    640.00
1760003554.87,      0.00,     60.00,   1069.00,    614.00,    880.00,   2000.00,   2000.00
1760003554.93,      0.00,     60.00,   1062.00,    572.00,   2000.00,   2000.00,   2000.00
1760003554.98,    -12.00,     60.00,   1090.00,    539.00,    843.00,    856.00,    718.00
1760003555.02,    -30.00,     60.00,   1054.00,    511.00,    781.00,    486.00,   2000.00
1760003555.06,    -30.00,     60.00,   1016.00,    478.00,    730.00,    589.00,    776.00
1760003555.11,    -30.00,     60.00,   1041.00,    452.00,    683.00,    970.00,    816.00
1760003555.15,    -30.00,     60.00,   1061.00,    436.00,    629.00,   1138.00,    616.00
1760003555.19,    -30.00,     60.00,   1079.00,    411.00,    581.00,   1019.00,    825.00
1760003555.24,    -30.00,     60.00,    359.00,    374.00,    552.00,   2000.00,    867.00
1760003555.29,    -30.00,     60.00,    639.00,    347.00,   1932.00,   1021.00,    893.00
1760003555.34,   -100.00,     60.00,   1355.00,    337.00,   2000.00,   1960.00,    919.00
1760003555.39,   -100.00,     60.00,    818.00,    299.00,   1042.00,    988.00,    947.00
