Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761122942.16,     22.00,     47.00,    216.00,    383.00,    321.00,   1308.00,    260.00
1761122942.23,     -4.00,     57.00,    216.00,    773.00,    897.00,    705.00,    272.00
1761122942.30,    -12.00,     53.00,    629.00,    641.00,   1430.00,   1021.00,    291.00
1761122942.36,     -2.00,     57.00,    624.00,     29.00,    339.00,   1121.00,    317.00
1761122942.43,      1.00,     53.00,    635.00,    802.00,   1226.00,    630.00,    338.00
1761122942.51,     -2.00,     60.00,    658.00,   1077.00,   2000.00,    970.00,    351.00
1761122942.58,    -31.00,     61.00,   1065.00,    498.00,   1074.00,   1025.00,    376.00
1761122942.65,    -34.00,     55.00,    694.00,    838.00,    863.00,   1049.00,    391.00
1761122942.72,    -31.00,     59.00,   1023.00,    755.00,   1154.00,    985.00,    426.00
1761122942.81,    -25.00,     64.00,    993.00,    448.00,   2000.00,   2000.00,    434.00
1761122942.88,    -43.00,     60.00,    970.00,    643.00,    902.00,   1183.00,    459.00
1761122942.95,    -26.00,     60.00,    948.00,    515.00,   1213.00,    992.00,    462.00
1761122943.02,    -20.00,     64.00,    932.00,    655.00,    811.00,    435.00,    473.00
1761122943.09,    -20.00,     60.00,    692.00,    358.00,    907.00,   2000.00,    488.00
1761122943.16,    -33.00,     62.00,    911.00,    132.00,    329.00,    925.00,    488.00
1761122943.22,    -42.00,     58.00,    902.00,    673.00,    669.00,    816.00,    485.00
1761122943.29,    -33.00,     59.00,    898.00,    579.00,    903.00,    799.00,    485.00
1761122943.37,     -6.00,     62.00,    895.00,    934.00,   2000.00,    732.00,    485.00
1761122943.44,    -25.00,     65.00,    898.00,    393.00,    552.00,    415.00,    479.00
1761122943.50,     -8.00,     62.00,    900.00,    452.00,   1162.00,    522.00,    477.00
1761122943.57,     -2.00,     60.00,    904.00,    596.00,   1189.00,    486.00,    455.00
1761122943.64,    -15.00,     62.00,    916.00,    628.00,    943.00,    474.00,    453.00
1761122943.71,      9.00,     59.00,    928.00,    951.00,   1645.00,    444.00,    436.00
1761122943.78,     -8.00,     65.00,    951.00,    315.00,    984.00,    427.00,    414.00
1761122943.85,    -27.00,     60.00,    911.00,    382.00,    965.00,    828.00,    432.00
1761122943.92,    -30.00,     59.00,    884.00,    391.00,    836.00,    864.00,    400.00
1761122943.98,    -24.00,     59.00,    857.00,    290.00,    987.00,    868.00,    397.00
1761122944.05,    -19.00,     62.00,    820.00,    377.00,    641.00,    443.00,    416.00
1761122944.11,   -100.00,     61.00,    804.00,    629.00,    558.00,    421.00,    442.00
1761122944.18,   -100.00,     62.00,    781.00,    354.00,    491.00,    437.00,    497.00
1761122944.24,   -100.00,     59.00,    382.00,    707.00,    365.00,    488.00,    533.00
1761122944.31,   -100.00,     56.00,    720.00,    664.00,    839.00,    987.00,    553.00
1761122944.38,   -100.00,     58.00,    667.00,    609.00,    825.00,    428.00,    509.00
1761122944.45,   -100.00,     60.00,    634.00,    621.00,    705.00,    607.00,   2000.00
1761122944.53,   -100.00,     57.00,    609.00,    624.00,    924.00,    555.00,   2000.00
1761122944.60,   -100.00,     56.00,    609.00,    488.00,    833.00,   1200.00,    716.00
1761122944.66,   -100.00,     46.00,    242.00,    373.00,    766.00,    962.00,    731.00
1761122944.73,   -100.00,     58.00,    613.00,    555.00,    356.00,    463.00,    724.00
1761122944.80,   -100.00,     59.00,    599.00,    422.00,    224.00,   1067.00,   1030.00
1761122944.87,   -100.00,     59.00,    595.00,    600.00,    839.00,    775.00,   2000.00
1761122944.94,    -97.00,     52.00,    603.00,    542.00,    809.00,    899.00,    402.00
1761122945.01,    -97.00,     49.00,    274.00,    506.00,    726.00,    586.00,   1334.00
1761122945.08,    -97.00,     52.00,    530.00,     91.00,    657.00,    755.00,   1462.00
1761122945.15,    -99.00,     52.00,    488.00,     35.00,    209.00,    915.00,    849.00
1761122945.21,    -99.00,     54.00,    465.00,    487.00,    552.00,    590.00,    844.00
1761122945.28,    -99.00,     57.00,    476.00,     29.00,    532.00,   2000.00,    858.00
1761122945.36,    -99.00,     57.00,    484.00,    456.00,    657.00,   1949.00,    870.00
1761122945.44,    -99.00,     52.00,    472.00,    187.00,   1929.00,    861.00,   2000.00
1761122945.51,     16.00,     54.00,    431.00,    224.00,   2000.00,    895.00,    707.00
1761122945.57,     28.00,     50.00,    389.00,    284.00,    506.00,    835.00,    787.00
1761122945.65,     93.00,     50.00,    380.00,    276.00,   1796.00,    751.00,   2000.00
1761122945.72,     36.00,     48.00,    399.00,    512.00,   1074.00,   1165.00,    730.00
1761122945.79,     15.00,     51.00,    403.00,    358.00,    460.00,    725.00,    694.00
1761122945.86,      5.00,     54.00,    403.00,    349.00,   1979.00,    710.00,    694.00
1761122945.93,      5.00,     53.00,    411.00,    334.00,   1817.00,    687.00,    594.00
1761122945.99,     31.00,     50.00,    394.00,    148.00,    603.00,    725.00,    618.00
1761122946.06,     20.00,     47.00,    392.00,    420.00,    862.00,    742.00,    582.00
1761122946.12,     17.00,     50.00,    389.00,    416.00,    591.00,    758.00,    700.00
1761122946.19,     24.00,     48.00,    390.00,    400.00,    736.00,    877.00,    637.00
1761122946.25,     31.00,     49.00,    378.00,    279.00,    660.00,    794.00,    725.00
1761122946.32,     28.00,     49.00,    352.00,    308.00,    603.00,    631.00,    739.00
1761122946.38,     21.00,     53.00,    347.00,    279.00,    261.00,   1784.00,    756.00
1761122946.45,     42.00,     47.00,    321.00,    331.00,   1221.00,    662.00,    777.00
1761122946.51,     48.00,     49.00,    311.00,    161.00,    398.00,   1048.00,    802.00
1761122946.59,     52.00,     50.00,    290.00,    177.00,   1082.00,   1621.00,    682.00
1761122946.65,     42.00,     48.00,    282.00,    253.00,    289.00,   1113.00,    836.00
1761122946.72,    100.00,     49.00,    239.00,    226.00,    566.00,   1561.00,    886.00
1761122946.78,    100.00,     46.00,    224.00,    190.00,    832.00,    665.00,    580.00
1761122946.85,    100.00,     48.00,    197.00,    148.00,    540.00,    935.00,    966.00
1761122946.92,    100.00,     65.00,   1088.00,    693.00,    924.00,    549.00,    660.00
1761122946.99,    100.00,     51.00,    145.00,    506.00,   2000.00,    687.00,    974.00
1761122947.07,    100.00,     49.00,     91.00,    544.00,   1544.00,    639.00,   2000.00
1761122947.14,    100.00,     56.00,    704.00,    207.00,    930.00,    616.00,   2000.00
1761122947.21,     48.00,     47.00,    221.00,    167.00,    914.00,    507.00,    615.00
1761122947.29,    -33.00,     65.00,   1476.00,   1717.00,   1411.00,   2000.00,    615.00
1761122947.37,    -28.00,     62.00,    882.00,    232.00,   1146.00,   1096.00,    647.00
1761122947.46,     24.00,     59.00,   1052.00,   2000.00,    625.00,   2000.00,   2000.00
1761122947.54,    -26.00,     70.00,   1419.00,    482.00,    984.00,    686.00,   2000.00
1761122947.62,    -38.00,     71.00,   1557.00,    412.00,    921.00,    874.00,   2000.00
1761122947.70,    -18.00,     66.00,   1057.00,    311.00,   1008.00,    671.00,   2000.00
1761122947.77,    100.00,     68.00,   1069.00,    671.00,    923.00,    425.00,   1344.00
1761122947.85,    100.00,     52.00,    403.00,    450.00,    844.00,    949.00,   2000.00
1761122947.93,    100.00,     60.00,   1050.00,   1149.00,    247.00,    884.00,   2000.00
1761122948.01,    100.00,     49.00,    890.00,   1674.00,    328.00,   1018.00,   2000.00
1761122948.07,    100.00,     65.00,   1083.00,    256.00,    573.00,    793.00,    355.00
1761122948.15,    100.00,     67.00,   1125.00,    667.00,    515.00,    531.00,   2000.00
1761122948.22,    100.00,     68.00,   1054.00,    239.00,    468.00,    451.00,    553.00
1761122948.28,    100.00,     66.00,   1079.00,    989.00,    416.00,    388.00,    597.00
1761122948.36,    100.00,     62.00,   1063.00,    382.00,    973.00,    346.00,   2000.00
1761122948.43,    100.00,     69.00,   1052.00,    232.00,    822.00,    294.00,    854.00
1761122948.51,    100.00,     46.00,   1061.00,   2000.00,   1736.00,    278.00,    291.00
1761122948.57,    100.00,     68.00,   1070.00,    308.00,    648.00,    255.00,    278.00
1761122948.63,    100.00,     63.00,    874.00,    253.00,    583.00,    264.00,    245.00
1761122948.69,     23.00,     51.00,    355.00,    253.00,    968.00,    284.00,    257.00
1761122948.76,      0.00,     62.00,   1105.00,    769.00,   1110.00,    493.00,    251.00
1761122948.83,     -7.00,     71.00,   1202.00,    212.00,   1035.00,    483.00,    281.00
1761122948.89,      0.00,     58.00,    763.00,    468.00,    817.00,    431.00,    309.00
1761122948.96,    -32.00,     63.00,   1062.00,    535.00,    733.00,    748.00,    349.00
1761122949.02,    -20.00,     66.00,   1074.00,    294.00,    910.00,    659.00,    356.00
