Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761123310.86,     -4.00,     64.00,    483.00,    895.00,    993.00,    513.00,    435.00
1761123310.93,    -21.00,     52.00,    514.00,    733.00,    339.00,   1241.00,    356.00
1761123310.99,    -22.00,     58.00,    553.00,    410.00,    347.00,   1043.00,    793.00
1761123311.07,    -22.00,     56.00,    600.00,    853.00,   1054.00,   1286.00,    490.00
1761123311.15,    -44.00,     62.00,    649.00,    837.00,    754.00,   1890.00,   1044.00
1761123311.22,   -100.00,     56.00,    789.00,    727.00,    367.00,    882.00,    432.00
1761123311.29,   -100.00,     59.00,    800.00,    546.00,    318.00,    964.00,    678.00
1761123311.36,   -100.00,     58.00,    797.00,    857.00,    982.00,   1006.00,    584.00
1761123311.43,   -100.00,     65.00,    800.00,    218.00,    349.00,   1994.00,    578.00
1761123311.51,   -100.00,     65.00,    712.00,    866.00,   2000.00,    453.00,    930.00
1761123311.58,   -100.00,     61.00,    867.00,    834.00,    450.00,    986.00,    912.00
1761123311.65,    -40.00,     65.00,    836.00,    474.00,    669.00,    685.00,   1533.00
1761123311.71,    -24.00,     56.00,    525.00,    673.00,    525.00,    752.00,    413.00
1761123311.78,    -28.00,     57.00,    616.00,    574.00,    438.00,   1353.00,    572.00
1761123311.86,    -39.00,     64.00,    813.00,   1189.00,    532.00,   1240.00,   1168.00
1761123311.94,    -20.00,     67.00,    697.00,   1145.00,   1473.00,    792.00,   1613.00
1761123312.01,    -12.00,     65.00,    859.00,   1068.00,    450.00,    488.00,    454.00
1761123312.08,    -31.00,     64.00,    867.00,   1087.00,    746.00,    730.00,    751.00
1761123312.15,    -38.00,     60.00,    901.00,    637.00,    316.00,    619.00,    689.00
1761123312.23,   -100.00,     67.00,    931.00,   1055.00,   1166.00,   2000.00,    668.00
1761123312.31,   -100.00,     64.00,    966.00,   1066.00,    352.00,   2000.00,    650.00
1761123312.39,   -100.00,     60.00,   1006.00,   1013.00,   1002.00,   1087.00,    631.00
1761123312.47,    -58.00,     66.00,   1016.00,    939.00,    951.00,   2000.00,    615.00
1761123312.55,    -32.00,     68.00,   1039.00,    375.00,   2000.00,   2000.00,    602.00
1761123312.63,    -51.00,     67.00,   1083.00,    820.00,   1313.00,   2000.00,    581.00
1761123312.71,    -55.00,     65.00,    978.00,    783.00,    893.00,   2000.00,    601.00
1761123312.79,    -15.00,     64.00,    779.00,    758.00,   2000.00,   2000.00,    555.00
1761123312.86,    -26.00,     60.00,    740.00,    331.00,    532.00,    495.00,    534.00
1761123312.94,    -14.00,     63.00,    721.00,    722.00,   2000.00,   2000.00,    524.00
1761123313.02,    -16.00,     58.00,    700.00,    717.00,   1444.00,   1309.00,    512.00
1761123313.09,      0.00,     61.00,    692.00,    720.00,   2000.00,    554.00,    512.00
1761123313.17,    -11.00,     60.00,    688.00,    725.00,   2000.00,   1203.00,    430.00
1761123313.25,    -26.00,     61.00,    689.00,    351.00,   2000.00,   2000.00,    504.00
1761123313.32,      0.00,     61.00,    694.00,    759.00,   2000.00,    550.00,    493.00
1761123313.38,     -6.00,     53.00,    230.00,    331.00,    436.00,    519.00,    488.00
1761123313.46,     34.00,     52.00,    708.00,   2000.00,   2000.00,    508.00,    475.00
1761123313.54,    -24.00,     64.00,    744.00,   1244.00,    852.00,    908.00,    482.00
1761123313.62,     34.00,     51.00,    740.00,   2000.00,   2000.00,    491.00,    460.00
1761123313.70,     34.00,     52.00,    753.00,   2000.00,   1813.00,    483.00,    438.00
1761123313.78,     36.00,     49.00,    766.00,   2000.00,   2000.00,    453.00,    420.00
1761123313.86,     35.00,     50.00,    776.00,   2000.00,   2000.00,    481.00,    411.00
1761123313.94,     -6.00,     64.00,    780.00,    840.00,   2000.00,   2000.00,    409.00
1761123314.02,      4.00,     59.00,    780.00,    822.00,   2000.00,    485.00,    416.00
1761123314.08,    -11.00,     54.00,    473.00,    287.00,    261.00,    682.00,    378.00
1761123314.15,      0.00,     60.00,    775.00,    810.00,   2000.00,    645.00,    426.00
1761123314.22,    -18.00,     61.00,    766.00,    805.00,    957.00,    563.00,    450.00
1761123314.29,      2.00,     60.00,    764.00,    803.00,   2000.00,    542.00,    444.00
1761123314.37,      2.00,     60.00,    770.00,    805.00,   2000.00,    512.00,    448.00
1761123314.44,    -31.00,     62.00,    767.00,    512.00,    543.00,   2000.00,    474.00
1761123314.53,      0.00,     64.00,    755.00,   1027.00,   2000.00,   2000.00,    473.00
1761123314.60,    -26.00,     60.00,    737.00,    541.00,   1023.00,   1753.00,    452.00
1761123314.68,     -4.00,     63.00,    729.00,    893.00,   2000.00,   2000.00,    458.00
1761123314.75,    -17.00,     56.00,    599.00,    535.00,    857.00,   1358.00,    460.00
1761123314.83,      2.00,     61.00,    728.00,    841.00,   2000.00,    552.00,    477.00
1761123314.92,     31.00,     62.00,    731.00,   1895.00,   1759.00,   2000.00,    466.00
1761123315.00,     20.00,     55.00,    734.00,   1812.00,   2000.00,    556.00,    464.00
1761123315.09,     25.00,     62.00,    746.00,   1719.00,   2000.00,   2000.00,    479.00
1761123315.15,    -35.00,     58.00,    761.00,    583.00,    554.00,    622.00,    467.00
1761123315.22,    -25.00,     60.00,    779.00,    310.00,    442.00,   1152.00,    470.00
1761123315.28,    -26.00,     59.00,    815.00,    438.00,    867.00,    644.00,    476.00
1761123315.36,    -35.00,     64.00,    864.00,    448.00,    537.00,   1921.00,    482.00
1761123315.43,    -18.00,     69.00,   1242.00,    526.00,    984.00,    537.00,    483.00
1761123315.50,    -14.00,     67.00,   1127.00,    527.00,   1154.00,    532.00,    484.00
1761123315.57,    -16.00,     65.00,   1095.00,    652.00,   1041.00,    520.00,    479.00
1761123315.64,    -14.00,     70.00,   1207.00,    297.00,    986.00,    510.00,    474.00
1761123315.71,      5.00,     62.00,   1093.00,    933.00,   1637.00,    493.00,    477.00
1761123315.78,     20.00,     65.00,   1051.00,   2000.00,    623.00,    483.00,    463.00
1761123315.86,    -10.00,     59.00,    682.00,    653.00,    961.00,    481.00,    453.00
1761123315.93,      3.00,     62.00,    835.00,    718.00,   1277.00,    451.00,    425.00
1761123316.01,     22.00,     54.00,    829.00,   1415.00,   2000.00,    430.00,    423.00
1761123316.08,      9.00,     61.00,    844.00,    577.00,   1106.00,    399.00,    384.00
1761123316.14,     -8.00,     65.00,    849.00,    331.00,    361.00,    358.00,    367.00
1761123316.21,     29.00,     64.00,    869.00,   1088.00,   1086.00,    362.00,    349.00
1761123316.28,     15.00,     58.00,    908.00,    578.00,   2000.00,    348.00,    338.00
1761123316.35,      6.00,     64.00,    975.00,    402.00,    976.00,    353.00,    325.00
1761123316.42,     14.00,     62.00,    898.00,    702.00,    907.00,    346.00,    310.00
1761123316.48,     25.00,     66.00,   1069.00,    357.00,   1246.00,    340.00,    306.00
1761123316.55,      5.00,     66.00,   1089.00,    639.00,    699.00,    366.00,    294.00
1761123316.62,     22.00,     65.00,   1055.00,   1057.00,    651.00,    346.00,    285.00
1761123316.69,    -44.00,     61.00,   1051.00,    578.00,    761.00,   1236.00,    283.00
1761123316.77,     29.00,     54.00,   1051.00,   2000.00,   1303.00,    847.00,    275.00
1761123316.84,    -15.00,     59.00,    881.00,    334.00,   1303.00,   1155.00,    278.00
1761123316.91,     11.00,     59.00,   1099.00,   1684.00,    691.00,   1454.00,    281.00
1761123316.98,    -12.00,     63.00,   1081.00,    875.00,    644.00,    488.00,    278.00
1761123317.05,     -4.00,     63.00,    946.00,    349.00,   1124.00,    519.00,    275.00
1761123317.12,    -24.00,     61.00,   1003.00,    674.00,    741.00,    599.00,    280.00
1761123317.19,      3.00,     62.00,    988.00,   1069.00,   1007.00,    546.00,    268.00
1761123317.25,     -7.00,     62.00,    895.00,    349.00,    945.00,    463.00,    269.00
1761123317.32,      0.00,     66.00,   1040.00,    368.00,    869.00,    374.00,    263.00
1761123317.39,     31.00,     66.00,   1062.00,   1181.00,    308.00,    335.00,    280.00
1761123317.46,     23.00,     67.00,   1104.00,    370.00,    961.00,    300.00,    248.00
1761123317.53,     -4.00,     58.00,   1504.00,   1521.00,    367.00,   1024.00,    260.00
1761123317.60,    -20.00,     63.00,    958.00,    305.00,   1081.00,    873.00,    286.00
1761123317.67,      8.00,     62.00,    871.00,    331.00,   1313.00,    439.00,    328.00
1761123317.75,    -26.00,     70.00,   1314.00,    498.00,   1153.00,    753.00,    701.00
1761123317.81,    -42.00,     62.00,   1080.00,    428.00,    302.00,    827.00,    426.00
1761123317.88,    -19.00,     67.00,   1094.00,    347.00,   1095.00,    640.00,    436.00
1761123317.95,      2.00,     66.00,   1049.00,    610.00,    754.00,    355.00,    478.00
1761123318.01,    -18.00,     63.00,    871.00,    606.00,    550.00,    423.00,    442.00
1761123318.08,    -29.00,     59.00,    737.00,    512.00,    664.00,    552.00,    514.00
1761123318.15,    -16.00,     64.00,   1031.00,    633.00,   1277.00,    585.00,    545.00
1761123318.22,     11.00,     66.00,   1036.00,    727.00,   1064.00,    350.00,    565.00
1761123318.30,    -18.00,     58.00,    696.00,    445.00,   1154.00,   1401.00,    593.00
1761123318.37,    -45.00,     62.00,   1047.00,    728.00,   1274.00,   1121.00,    623.00
1761123318.45,     -4.00,     67.00,   1083.00,   1161.00,   1168.00,    551.00,    483.00
1761123318.52,     10.00,     65.00,   1049.00,   1081.00,    712.00,    359.00,    690.00
1761123318.59,    -40.00,     63.00,    961.00,    456.00,    994.00,   1009.00,    728.00
1761123318.66,    -17.00,     62.00,    695.00,    918.00,    765.00,    551.00,    390.00
1761123318.73,     -6.00,     63.00,   1012.00,    840.00,    809.00,    522.00,    355.00
1761123318.81,   -100.00,     65.00,    970.00,    418.00,    732.00,    756.00,   2000.00
1761123318.87,   -100.00,     60.00,    915.00,    659.00,    644.00,    580.00,    320.00
1761123318.96,   -100.00,     71.00,   1212.00,    571.00,    571.00,   2000.00,   2000.00
1761123319.04,   -100.00,     61.00,    894.00,    381.00,    503.00,   1047.00,    557.00
1761123319.10,   -100.00,     59.00,    639.00,     70.00,    349.00,    952.00,    409.00
1761123319.18,   -100.00,     66.00,   1070.00,    339.00,   1428.00,   1019.00,   1489.00
1761123319.24,   -100.00,     62.00,    875.00,    337.00,    555.00,    473.00,    450.00
1761123319.30,   -100.00,     48.00,    362.00,    329.00,    795.00,    894.00,    514.00
1761123319.38,   -100.00,     51.00,    314.00,    276.00,    667.00,   1239.00,   1169.00
1761123319.45,     43.00,     51.00,    303.00,    370.00,   1688.00,   1008.00,   1165.00
1761123319.53,     44.00,     54.00,    303.00,    513.00,   1891.00,   1185.00,   1153.00
1761123319.60,     -7.00,     55.00,    364.00,    426.00,    434.00,   1142.00,   1132.00
1761123319.66,    -10.00,     51.00,    366.00,    282.00,    372.00,   1110.00,    420.00
1761123319.73,     13.00,     59.00,    403.00,    553.00,   1675.00,    369.00,    291.00
1761123319.79,     -6.00,     56.00,    435.00,    300.00,    556.00,    636.00,   1054.00
1761123319.85,     -9.00,     54.00,    465.00,    152.00,    447.00,   1024.00,    398.00
1761123319.93,    -30.00,     67.00,    479.00,   1174.00,    814.00,    998.00,   1005.00
1761123320.00,    -20.00,     64.00,    516.00,    950.00,    930.00,    968.00,    978.00
1761123320.06,     -9.00,     57.00,    540.00,     97.00,    318.00,    945.00,    467.00
1761123320.12,     -9.00,     56.00,    556.00,    193.00,    446.00,    922.00,    439.00
1761123320.19,    -29.00,     58.00,    584.00,    552.00,    720.00,    905.00,    902.00
1761123320.26,    -18.00,     56.00,    587.00,    316.00,    336.00,    888.00,    502.00
1761123320.33,    -34.00,     60.00,    623.00,    777.00,    814.00,    905.00,    917.00
1761123320.41,    -16.00,     66.00,    646.00,   1086.00,   1490.00,    843.00,    875.00
1761123320.48,    -27.00,     67.00,    685.00,   1165.00,    798.00,    801.00,    843.00
1761123320.55,    -20.00,     62.00,    724.00,    742.00,   1213.00,    766.00,    834.00
1761123320.63,    -11.00,     63.00,   1081.00,    352.00,   1457.00,    727.00,   2000.00
1761123320.70,      1.00,     61.00,    556.00,    869.00,   1615.00,    687.00,    477.00
1761123320.78,    -17.00,     63.00,    835.00,    786.00,   1009.00,    650.00,   2000.00
1761123320.85,    -25.00,     61.00,    876.00,    364.00,    862.00,    615.00,    467.00
1761123320.92,    -30.00,     62.00,    915.00,    552.00,    794.00,    579.00,    616.00
1761123320.99,    -23.00,     63.00,    950.00,    501.00,    738.00,    459.00,    586.00
1761123321.05,    -22.00,     66.00,   1003.00,    187.00,    679.00,    509.00,    732.00
1761123321.12,    -10.00,     66.00,   1039.00,    942.00,    612.00,    455.00,    824.00
1761123321.19,      1.00,     67.00,   1819.00,    321.00,    241.00,    422.00,    527.00
1761123321.26,    100.00,     62.00,    802.00,    361.00,    555.00,    376.00,    743.00
1761123321.34,    100.00,     60.00,   1003.00,    759.00,    650.00,    336.00,   2000.00
1761123321.42,    100.00,     56.00,    819.00,   1785.00,    500.00,    272.00,   1667.00
1761123321.48,    100.00,     65.00,    488.00,    780.00,    551.00,    142.00,    915.00
1761123321.55,    100.00,     64.00,    445.00,    697.00,    553.00,    223.00,    800.00
1761123321.63,    -14.00,     59.00,    523.00,    567.00,    571.00,   1143.00,   2000.00
1761123321.71,    -62.00,     67.00,   1140.00,    486.00,    677.00,   1042.00,   1588.00
1761123321.78,    -50.00,     62.00,    815.00,    379.00,    352.00,    900.00,   1086.00
1761123321.85,    -59.00,     62.00,   1018.00,    847.00,    694.00,   1019.00,   1010.00
1761123321.92,    -38.00,     62.00,    960.00,    350.00,    578.00,   1061.00,    351.00
1761123322.01,    -54.00,     67.00,   1011.00,   1380.00,   1343.00,   1755.00,    826.00
1761123322.08,    -54.00,     64.00,   1007.00,    377.00,    452.00,   1130.00,    830.00
1761123322.15,    -20.00,     65.00,    996.00,    418.00,    850.00,    475.00,    467.00
1761123322.22,    -68.00,     60.00,   1069.00,    953.00,    838.00,   1405.00,    558.00
1761123322.31,    -81.00,     75.00,   1521.00,    361.00,   1117.00,   2000.00,   1681.00
1761123322.38,    -50.00,     61.00,   1062.00,    692.00,    778.00,   1026.00,    615.00
1761123322.46,    -49.00,     63.00,   1114.00,    602.00,    872.00,   1035.00,    657.00
1761123322.52,    -21.00,     69.00,   1263.00,    347.00,    664.00,    550.00,    430.00
1761123322.61,    -36.00,     67.00,    912.00,    903.00,   1446.00,   2000.00,    694.00
1761123322.68,    -12.00,     65.00,   1164.00,    798.00,    677.00,    456.00,    377.00
1761123322.76,      0.00,     63.00,    870.00,    810.00,   1365.00,    491.00,    444.00
1761123322.83,    -47.00,     59.00,    822.00,    771.00,    847.00,    940.00,    749.00
1761123322.91,    -34.00,     65.00,    775.00,    732.00,   1259.00,   2000.00,    773.00
1761123322.98,    -38.00,     59.00,    730.00,    659.00,   1091.00,   1309.00,    776.00
1761123323.06,    -25.00,     60.00,    689.00,    605.00,   1284.00,   1522.00,    809.00
1761123323.13,    -18.00,     61.00,    652.00,    233.00,    354.00,   1139.00,    815.00
1761123323.20,    -26.00,     59.00,    623.00,    620.00,    644.00,   2000.00,    466.00
1761123323.27,    -18.00,     60.00,    599.00,    284.00,    334.00,   1118.00,    843.00
1761123323.34,    -29.00,     57.00,    585.00,    482.00,    639.00,   1043.00,    844.00
1761123323.40,     -7.00,     56.00,    567.00,    579.00,   1064.00,    591.00,    431.00
1761123323.47,     -4.00,     59.00,    512.00,    565.00,   1193.00,    568.00,    873.00
1761123323.54,    -17.00,     57.00,    547.00,    516.00,    883.00,    918.00,    887.00
1761123323.62,      9.00,     55.00,    538.00,    552.00,   1299.00,   1227.00,    905.00
1761123323.69,      3.00,     57.00,    533.00,    541.00,   1234.00,    934.00,    921.00
1761123323.76,    -26.00,     58.00,    512.00,    526.00,    145.00,   1153.00,    933.00
1761123323.82,    -15.00,     57.00,    499.00,    353.00,    387.00,   1006.00,    949.00
1761123323.90,     14.00,     56.00,    485.00,    506.00,   1512.00,    814.00,    962.00
1761123323.97,      8.00,     55.00,    487.00,    504.00,   1080.00,   1065.00,    973.00
1761123324.04,     17.00,     54.00,    485.00,    487.00,   1218.00,   1212.00,    977.00
1761123324.11,     15.00,     55.00,    459.00,    488.00,   1478.00,    822.00,    884.00
1761123324.19,    -22.00,     59.00,    467.00,    485.00,   1457.00,   2000.00,    726.00
1761123324.26,      5.00,     53.00,    443.00,    186.00,    661.00,    558.00,    941.00
1761123324.32,    -11.00,     56.00,    445.00,    462.00,    571.00,   1044.00,    998.00
1761123324.40,    -32.00,     57.00,    425.00,    425.00,    985.00,   2000.00,    704.00
1761123324.46,      0.00,     53.00,    389.00,    236.00,    527.00,    950.00,   1042.00
1761123324.53,     10.00,     53.00,    387.00,    410.00,    828.00,   1284.00,   1052.00
1761123324.60,      3.00,     52.00,    373.00,    398.00,   1071.00,    609.00,    481.00
1761123324.67,      0.00,     50.00,    366.00,    284.00,    715.00,    810.00,    760.00
1761123324.74,    -21.00,     54.00,    348.00,    384.00,    691.00,   1799.00,   1071.00
1761123324.81,     -6.00,     53.00,    342.00,    358.00,    569.00,   1273.00,    996.00
1761123324.87,      6.00,     53.00,    337.00,    356.00,   1449.00,    580.00,    538.00
1761123324.94,     -2.00,     53.00,    337.00,    375.00,    513.00,   1043.00,    966.00
1761123325.01,     -3.00,     53.00,    329.00,    363.00,    462.00,   1030.00,   1091.00
1761123325.07,     -2.00,     52.00,    322.00,    356.00,    518.00,   1035.00,   1053.00
1761123325.14,     -6.00,     55.00,    327.00,    580.00,    363.00,    980.00,    965.00
1761123325.20,     -7.00,     50.00,    324.00,    203.00,    352.00,    929.00,    434.00
1761123325.26,     -5.00,     51.00,    334.00,    313.00,    344.00,    886.00,    690.00
1761123325.33,     -5.00,     49.00,    316.00,    323.00,    389.00,    842.00,    527.00
1761123325.39,     -2.00,     52.00,    324.00,    321.00,    363.00,    793.00,    853.00
1761123325.45,     -1.00,     54.00,    311.00,    331.00,    363.00,    755.00,   1115.00
1761123325.52,     -4.00,     54.00,    311.00,    582.00,    597.00,    718.00,    599.00
1761123325.58,     12.00,     60.00,    303.00,    596.00,    714.00,    360.00,   1120.00
1761123325.64,     18.00,     56.00,    306.00,    349.00,    326.00,    348.00,    689.00
1761123325.70,     17.00,     62.00,    297.00,    589.00,    713.00,    234.00,    426.00
1761123325.76,     33.00,     60.00,    300.00,    359.00,    282.00,    185.00,    413.00
1761123325.82,     52.00,     58.00,    303.00,    326.00,    599.00,    138.00,    565.00
1761123325.88,    -10.00,     50.00,    293.00,    311.00,    553.00,    709.00,    130.00
1761123325.94,    -12.00,     47.00,    292.00,    320.00,    352.00,   1010.00,    116.00
1761123326.00,    -11.00,     47.00,    285.00,    353.00,    352.00,   1059.00,    115.00
1761123326.06,    -13.00,     48.00,    287.00,    184.00,    305.00,   1085.00,    127.00
1761123326.13,      3.00,     50.00,    268.00,    284.00,   1812.00,    735.00,    143.00
1761123326.20,      3.00,     49.00,    256.00,    247.00,   2000.00,   1088.00,    149.00
1761123326.26,    -13.00,     51.00,    215.00,    233.00,    454.00,    550.00,    141.00
1761123326.32,    -14.00,     52.00,    207.00,    215.00,    336.00,    515.00,    165.00
1761123326.38,    -10.00,     52.00,    206.00,    215.00,    575.00,    485.00,    178.00
1761123326.44,    -13.00,     45.00,    196.00,    209.00,    537.00,   1324.00,    137.00
1761123326.50,     10.00,     54.00,    187.00,    221.00,   2000.00,    353.00,    194.00
1761123326.56,      7.00,     54.00,    165.00,    209.00,    614.00,    328.00,    213.00
1761123326.63,     17.00,     47.00,    158.00,    279.00,   2000.00,   1335.00,    207.00
1761123326.70,    -17.00,     45.00,    174.00,    438.00,    344.00,   1381.00,    213.00
1761123326.76,     -6.00,     46.00,    171.00,    205.00,    687.00,   1052.00,    237.00
1761123326.82,     -9.00,     50.00,    168.00,    226.00,    391.00,    618.00,    405.00
1761123326.89,     44.00,     45.00,    174.00,    264.00,   1612.00,    998.00,    754.00
1761123326.95,     -1.00,     48.00,    225.00,    209.00,    595.00,   1033.00,    796.00
1761123327.02,    -13.00,     56.00,    361.00,    513.00,    233.00,   1152.00,   1261.00
1761123327.10,     25.00,     51.00,    149.00,    438.00,   2000.00,   2000.00,    608.00
1761123327.17,     60.00,     50.00,    148.00,    444.00,   1655.00,    798.00,   1279.00
1761123327.25,     59.00,     48.00,    142.00,    315.00,   1794.00,    823.00,   1287.00
1761123327.31,      3.00,     50.00,    109.00,    361.00,    282.00,    951.00,   1297.00
1761123327.39,     15.00,     48.00,    121.00,    384.00,    914.00,   2000.00,   1318.00
1761123327.45,    -32.00,     50.00,     86.00,     91.00,     17.00,   1880.00,    837.00
1761123327.52,     20.00,     44.00,     50.00,     62.00,    699.00,   1226.00,   1027.00
1761123327.60,     40.00,     49.00,    357.00,     47.00,   2000.00,   1147.00,   1356.00
1761123327.77,    -33.00,     57.00,    437.00,     50.00,    396.00,   2000.00,    717.00
1761123327.95,   -100.00,     56.00,    428.00,    114.00,    484.00,   2000.00,    692.00
1761123328.13,   -100.00,     59.00,    529.00,    190.00,    561.00,   2000.00,   1216.00
1761123328.20,   -100.00,     58.00,    503.00,    241.00,    555.00,    668.00,   1169.00
1761123328.27,   -100.00,     56.00,    481.00,    289.00,    612.00,   1415.00,   1133.00
1761123328.34,   -100.00,     56.00,    601.00,    307.00,    650.00,    766.00,    485.00
1761123328.41,   -100.00,     56.00,    455.00,    174.00,    670.00,   1296.00,    955.00
1761123328.48,   -100.00,     56.00,    467.00,    365.00,    673.00,   1324.00,   1122.00
1761123328.55,   -100.00,     53.00,    463.00,    321.00,    661.00,   1125.00,    598.00
1761123328.61,   -100.00,     55.00,    424.00,    318.00,    650.00,    885.00,   1115.00
1761123328.69,   -100.00,     56.00,    607.00,    304.00,   2000.00,    564.00,   1125.00
1761123328.76,   -100.00,     57.00,    490.00,    287.00,    494.00,   1047.00,   1132.00
1761123328.83,   -100.00,     60.00,    624.00,    284.00,    597.00,    835.00,   1137.00
1761123328.90,   -100.00,     59.00,    612.00,    273.00,    697.00,   2000.00,    640.00
1761123328.97,   -100.00,     51.00,    340.00,    265.00,    877.00,    873.00,   1150.00
1761123329.03,    -95.00,     48.00,    355.00,    267.00,   1301.00,    620.00,    964.00
1761123329.11,      4.00,     52.00,    262.00,    287.00,   1259.00,   2000.00,   1156.00
1761123329.18,    -34.00,     52.00,    254.00,    302.00,    573.00,   2000.00,    534.00
1761123329.25,     15.00,     51.00,    259.00,    347.00,    689.00,    968.00,   1147.00
1761123329.32,     34.00,     50.00,    244.00,    232.00,   2000.00,   1189.00,    774.00
1761123329.39,     -2.00,     50.00,    265.00,    349.00,    352.00,    845.00,    816.00
1761123329.45,      4.00,     49.00,    268.00,    352.00,    661.00,    683.00,    816.00
1761123329.52,     22.00,     50.00,    285.00,    256.00,    981.00,   1419.00,   1128.00
1761123329.59,     -7.00,     51.00,    279.00,    458.00,    329.00,   1109.00,    679.00
1761123329.66,     40.00,     56.00,    274.00,    675.00,   1170.00,    869.00,   1124.00
1761123329.73,     26.00,     54.00,    285.00,    620.00,    840.00,   1056.00,   1121.00
1761123329.80,      8.00,     50.00,    282.00,    167.00,    776.00,   1284.00,   1114.00
1761123329.87,     -1.00,     53.00,    288.00,    164.00,   2000.00,    515.00,    475.00
1761123329.94,   -100.00,     47.00,    290.00,    158.00,   1746.00,    851.00,   1107.00
1761123330.01,   -100.00,     49.00,    274.00,    332.00,   1545.00,    806.00,   1106.00
1761123330.08,   -100.00,     50.00,    274.00,    361.00,    893.00,   1150.00,   1103.00
1761123330.14,   -100.00,     49.00,    259.00,    354.00,    215.00,   1095.00,    531.00
1761123330.22,   -100.00,     51.00,    273.00,    356.00,   1860.00,   1105.00,   1089.00
1761123330.29,    -93.00,     54.00,    285.00,    365.00,   2000.00,    427.00,    181.00
1761123330.36,     26.00,     53.00,    316.00,    356.00,   1868.00,    552.00,   1041.00
1761123330.43,     26.00,     52.00,    340.00,    297.00,   1745.00,    552.00,   1027.00
1761123330.49,      6.00,     51.00,    359.00,    271.00,    674.00,    541.00,    889.00
1761123330.56,     19.00,     57.00,    399.00,    696.00,   1141.00,    918.00,    985.00
1761123330.63,     10.00,     62.00,    380.00,    721.00,   1585.00,    415.00,    382.00
1761123330.70,      4.00,     49.00,    382.00,    241.00,   1528.00,    963.00,    420.00
1761123330.78,     46.00,     48.00,    394.00,    196.00,   2000.00,    931.00,   2000.00
1761123330.84,     -8.00,     51.00,    375.00,    258.00,    342.00,    904.00,    442.00
1761123330.91,     -1.00,     53.00,    382.00,     88.00,    477.00,    905.00,    900.00
1761123330.98,   -100.00,     55.00,    375.00,    654.00,   1150.00,   1631.00,    895.00
1761123331.05,   -100.00,     55.00,    382.00,    391.00,    212.00,   1433.00,    836.00
1761123331.12,   -100.00,     49.00,    391.00,    552.00,    942.00,    953.00,    357.00
1761123331.20,   -100.00,     53.00,    377.00,    486.00,   1420.00,   1510.00,    831.00
1761123331.27,   -100.00,     50.00,    403.00,     71.00,   1663.00,   1033.00,    826.00
1761123331.34,   -100.00,     53.00,    415.00,    433.00,   1412.00,    707.00,    788.00
1761123331.41,   -100.00,     53.00,    443.00,    530.00,   1475.00,   1250.00,    766.00
1761123331.48,   -100.00,     72.00,    453.00,   1938.00,    552.00,    729.00,    593.00
1761123331.55,    -22.00,     60.00,    499.00,    785.00,   1345.00,    686.00,    487.00
1761123331.62,    -16.00,     61.00,    535.00,    726.00,    887.00,    654.00,    689.00
1761123331.70,     -3.00,     58.00,    566.00,    778.00,   1081.00,    630.00,   2000.00
1761123331.76,    -27.00,     58.00,    620.00,    349.00,    267.00,    594.00,    732.00
1761123331.83,    -22.00,     62.00,    664.00,    891.00,    671.00,    551.00,    476.00
1761123331.89,    -23.00,     59.00,    716.00,    265.00,    597.00,    525.00,    556.00
1761123331.96,    -31.00,     62.00,    758.00,   1044.00,    923.00,    890.00,    491.00
1761123332.03,   -100.00,     60.00,    804.00,    456.00,   1178.00,    546.00,    476.00
1761123332.10,   -100.00,     60.00,    860.00,    432.00,   1109.00,    735.00,    468.00
1761123332.17,   -100.00,     59.00,    751.00,    206.00,   1033.00,    807.00,    464.00
1761123332.24,   -100.00,     59.00,    916.00,    762.00,    959.00,    867.00,    480.00
1761123332.31,   -100.00,     61.00,    869.00,    403.00,    888.00,   1056.00,    475.00
1761123332.38,   -100.00,     58.00,    841.00,    644.00,    823.00,    863.00,    467.00
1761123332.45,   -100.00,     59.00,    828.00,    464.00,    778.00,    946.00,    488.00
1761123332.53,   -100.00,     63.00,    825.00,    711.00,    734.00,   2000.00,    485.00
1761123332.59,   -100.00,     60.00,    836.00,    470.00,    722.00,    676.00,    495.00
1761123332.67,     -8.00,     58.00,    685.00,    625.00,   1564.00,    870.00,    524.00
1761123332.73,    -12.00,     55.00,    624.00,    479.00,   1084.00,    908.00,    510.00
1761123332.81,     -2.00,     60.00,    598.00,    591.00,   2000.00,    561.00,    545.00
1761123332.88,    -11.00,     56.00,    580.00,    503.00,    997.00,   1319.00,    506.00
1761123332.95,     -6.00,     55.00,    570.00,    577.00,   1504.00,   1184.00,    523.00
1761123333.02,     -7.00,     56.00,    556.00,    572.00,   1004.00,    565.00,    430.00
1761123333.10,    -10.00,     58.00,    552.00,    563.00,   2000.00,   2000.00,    365.00
1761123333.18,    -19.00,     58.00,    543.00,    565.00,   1518.00,   1802.00,    543.00
1761123333.25,      0.00,     54.00,    535.00,    537.00,   1471.00,    956.00,    555.00
1761123333.32,     -3.00,     56.00,    528.00,    552.00,   1318.00,    699.00,    556.00
1761123333.38,      5.00,     58.00,    527.00,    553.00,   1323.00,    419.00,    503.00
1761123333.45,    100.00,     56.00,    516.00,    551.00,    430.00,    647.00,    557.00
1761123333.51,    100.00,     57.00,    523.00,    550.00,    843.00,    522.00,    562.00
