Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761031041.49,      0.00,     30.00,    874.00,    358.00,   1139.00,    611.00,   1211.00
1761031041.57,      0.00,     30.00,    901.00,    849.00,   1110.00,    598.00,   2000.00
1761031041.64,      0.00,     30.00,    904.00,    509.00,   1167.00,    589.00,    395.00
1761031041.71,    100.00,     30.00,    912.00,    622.00,    803.00,    581.00,    611.00
1761031041.78,    100.00,     30.00,    890.00,    339.00,    910.00,    576.00,    335.00
1761031041.84,    100.00,     30.00,    895.00,    363.00,    878.00,    560.00,    586.00
1761031041.91,     37.00,     30.00,    941.00,    553.00,    857.00,    552.00,    184.00
1761031041.97,      0.00,     30.00,    707.00,    346.00,    840.00,    501.00,    324.00
1761031042.04,      0.00,     30.00,    949.00,    794.00,    823.00,    545.00,    558.00
1761031042.12,      0.00,     30.00,    954.00,   1943.00,    812.00,    540.00,    487.00
1761031042.19,      0.00,     30.00,    924.00,    389.00,    807.00,    533.00,    546.00
1761031042.25,      0.00,     30.00,    692.00,    363.00,    956.00,    525.00,    534.00
1761031042.32,      0.00,     30.00,    976.00,    459.00,   1076.00,    513.00,    525.00
1761031042.39,     20.00,     30.00,    988.00,    432.00,    978.00,    509.00,    513.00
1761031042.46,    100.00,     30.00,    996.00,    425.00,   1285.00,    501.00,    505.00
1761031042.53,    100.00,     30.00,   1004.00,    416.00,   1193.00,    492.00,    200.00
1761031042.60,    100.00,     30.00,   1016.00,    400.00,   1131.00,    485.00,    489.00
1761031042.66,      1.00,     30.00,   1022.00,    901.00,    752.00,    481.00,    460.00
1761031042.73,      0.00,     30.00,   1026.00,    424.00,    998.00,    484.00,    487.00
1761031042.80,      0.00,     30.00,   1023.00,    390.00,    980.00,    487.00,    234.00
1761031042.87,      0.00,     30.00,   1025.00,    446.00,   1050.00,    482.00,    475.00
1761031042.94,      0.00,     30.00,   1023.00,    356.00,   1246.00,    484.00,    470.00
1761031043.00,      0.00,     30.00,   1031.00,    570.00,    743.00,    484.00,    470.00
1761031043.07,      0.00,     30.00,    725.00,    393.00,   1152.00,    484.00,    470.00
1761031043.14,    100.00,     30.00,   1035.00,    498.00,   1022.00,    467.00,    452.00
1761031043.21,    100.00,     30.00,   1043.00,    402.00,    900.00,    470.00,    365.00
1761031043.27,      0.00,     30.00,    555.00,    917.00,    685.00,    471.00,    452.00
1761031043.35,      0.00,     30.00,   1051.00,   2000.00,   1886.00,    455.00,    444.00
1761031043.42,      0.00,     30.00,   1051.00,    400.00,    523.00,    460.00,    437.00
1761031043.50,      0.00,     30.00,   1051.00,   1958.00,   1361.00,    460.00,    442.00
1761031043.56,      0.00,     30.00,    894.00,    675.00,    940.00,    462.00,    434.00
1761031043.63,      0.00,     30.00,   1051.00,    379.00,    983.00,    461.00,    428.00
1761031043.70,      0.00,     30.00,   1042.00,    347.00,    996.00,   1190.00,    428.00
1761031043.77,      0.00,     30.00,   1055.00,    429.00,   1444.00,    458.00,    422.00
1761031043.85,      0.00,     30.00,   1057.00,   1479.00,   1710.00,    486.00,    216.00
1761031043.93,      0.00,     30.00,   1060.00,   1464.00,   1683.00,   1464.00,    420.00
1761031044.02,      0.00,     30.00,    888.00,   2000.00,   1655.00,   2000.00,    425.00
1761031044.11,      0.00,     30.00,    906.00,   1838.00,   1033.00,   2001.00,    424.00
1761031044.18,      0.00,     30.00,   1068.00,    358.00,    828.00,   1224.00,    422.00
1761031044.26,      0.00,     30.00,   1070.00,   1393.00,    754.00,   2000.00,    456.00
1761031044.33,      0.00,     30.00,   1068.00,    630.00,    555.00,    797.00,    343.00
1761031044.39,      0.00,     30.00,   1056.00,    365.00,    738.00,    667.00,    432.00
1761031044.47,      0.00,     30.00,   1049.00,   1233.00,    754.00,   2000.00,    442.00
1761031044.54,      0.00,     30.00,    890.00,    485.00,    552.00,   1344.00,    348.00
1761031044.61,      0.00,     30.00,   1051.00,    388.00,    636.00,    533.00,    717.00
1761031044.69,      0.00,     30.00,   1077.00,    703.00,   1351.00,    776.00,   1784.00
1761031044.77,   -100.00,     30.00,   1060.00,   1291.00,    247.00,    977.00,   1791.00
1761031044.85,   -100.00,     30.00,   1081.00,    618.00,   1350.00,   1109.00,   1794.00
1761031044.94,   -100.00,     30.00,   1082.00,   1253.00,   1277.00,   1994.00,    239.00
1761031045.02,   -100.00,     30.00,   1087.00,    471.00,    950.00,    923.00,   1793.00
1761031045.11,   -100.00,     30.00,    710.00,   1236.00,    655.00,   2000.00,   2000.00
1761031045.18,   -100.00,     30.00,   1103.00,    538.00,   1020.00,    985.00,    574.00
1761031045.25,   -100.00,     30.00,    890.00,    744.00,   1214.00,    527.00,    353.00
1761031045.32,   -100.00,     30.00,   1052.00,    450.00,    351.00,   1169.00,    333.00
1761031045.38,   -100.00,     30.00,    890.00,    303.00,    452.00,    880.00,    283.00
1761031045.46,   -100.00,     30.00,    888.00,   1163.00,    358.00,   1042.00,   2000.00
1761031045.52,   -100.00,     30.00,   1110.00,    356.00,    395.00,    720.00,    374.00
1761031045.60,   -100.00,     30.00,   1066.00,    701.00,   1021.00,    965.00,   2000.00
1761031045.68,   -100.00,     30.00,    720.00,    356.00,   1119.00,   1137.00,   2000.00
1761031045.75,   -100.00,     30.00,   1056.00,    474.00,    559.00,    489.00,    367.00
1761031045.83,   -100.00,     30.00,   1035.00,    347.00,   1060.00,    982.00,   2000.00
1761031045.91,   -100.00,     30.00,   1166.00,    681.00,    848.00,    980.00,   2000.00
1761031045.99,   -100.00,     30.00,   1069.00,   1030.00,    540.00,   1016.00,   2000.00
1761031046.07,   -100.00,     30.00,   1066.00,    400.00,   1127.00,   1544.00,    716.00
1761031046.14,   -100.00,     30.00,   1245.00,   1005.00,    725.00,   1517.00,    631.00
1761031046.22,   -100.00,     30.00,   1046.00,    437.00,   1052.00,   1085.00,    647.00
1761031046.30,   -100.00,     30.00,   1035.00,    428.00,   1059.00,    834.00,   2000.00
1761031046.37,   -100.00,     30.00,   1015.00,    979.00,    487.00,   1100.00,    642.00
1761031046.44,   -100.00,     30.00,   1001.00,    470.00,   1133.00,   1073.00,    640.00
1761031046.51,   -100.00,     30.00,    993.00,    634.00,    927.00,    999.00,    641.00
1761031046.59,   -100.00,     30.00,    982.00,    436.00,   1275.00,    959.00,    634.00
1761031046.66,   -100.00,     30.00,    734.00,    974.00,    494.00,   1109.00,    635.00
1761031046.73,   -100.00,     30.00,    967.00,    482.00,    932.00,   1032.00,    631.00
1761031046.81,   -100.00,     30.00,    965.00,    440.00,   1295.00,   1583.00,    631.00
1761031046.88,   -100.00,     30.00,    963.00,    480.00,   1270.00,   1240.00,    633.00
1761031046.96,   -100.00,     30.00,    962.00,    492.00,   1248.00,   2000.00,    632.00
1761031047.03,   -100.00,     30.00,    962.00,    442.00,    641.00,    729.00,    639.00
1761031047.10,   -100.00,     30.00,    882.00,    353.00,    993.00,    993.00,    648.00
1761031047.17,   -100.00,     30.00,    962.00,    470.00,   1153.00,    484.00,    541.00
1761031047.24,   -100.00,     30.00,    965.00,    829.00,   1157.00,    629.00,    355.00
1761031047.31,   -100.00,     30.00,    970.00,    450.00,    985.00,   1080.00,    618.00
1761031047.39,   -100.00,     30.00,    975.00,    418.00,   1118.00,   1136.00,    618.00
1761031047.45,   -100.00,     30.00,    981.00,   1056.00,    433.00,    587.00,    338.00
1761031047.52,   -100.00,     30.00,    988.00,    409.00,   1073.00,    510.00,    271.00
1761031047.59,   -100.00,     30.00,    996.00,    430.00,   1061.00,    591.00,    539.00
1761031047.66,   -100.00,     30.00,   1005.00,    347.00,   1045.00,    665.00,    288.00
1761031047.74,   -100.00,     30.00,   1018.00,    470.00,    991.00,   2000.00,    642.00
1761031047.81,   -100.00,     30.00,    884.00,    676.00,    876.00,   1060.00,    605.00
1761031047.88,   -100.00,     30.00,    894.00,    349.00,    997.00,   1122.00,    590.00
1761031047.95,   -100.00,     30.00,    868.00,    766.00,    591.00,    990.00,    591.00
1761031048.03,   -100.00,     30.00,   1049.00,    967.00,    975.00,   2000.00,    594.00
1761031048.10,   -100.00,     30.00,   1044.00,    948.00,    466.00,   1387.00,    584.00
1761031048.17,   -100.00,     30.00,   1049.00,    372.00,   1148.00,    598.00,    575.00
1761031048.25,   -100.00,     30.00,    455.00,    547.00,   1923.00,   1078.00,    590.00
1761031048.33,   -100.00,     30.00,    865.00,    896.00,   2000.00,   1552.00,    575.00
1761031048.41,   -100.00,     30.00,   1051.00,    363.00,   1301.00,   1541.00,    578.00
1761031048.48,   -100.00,     30.00,   1066.00,    363.00,    985.00,   1419.00,    586.00
1761031048.55,   -100.00,     30.00,    896.00,    372.00,   1322.00,    656.00,    360.00
1761031048.62,   -100.00,     30.00,    885.00,    839.00,   1300.00,    640.00,    230.00
1761031048.69,   -100.00,     30.00,   1129.00,    511.00,   1274.00,    733.00,    558.00
1761031048.76,   -100.00,     30.00,   1052.00,    820.00,    424.00,   1020.00,    549.00
1761031048.84,   -100.00,     30.00,   1164.00,    580.00,   1057.00,    984.00,    543.00
1761031048.91,   -100.00,     30.00,    733.00,    503.00,    900.00,   1762.00,    536.00
1761031048.98,   -100.00,     30.00,    840.00,    665.00,    909.00,    957.00,    532.00
1761031049.06,   -100.00,     30.00,    823.00,    755.00,    904.00,   2000.00,    466.00
1761031049.13,   -100.00,     30.00,    812.00,    616.00,   1501.00,    943.00,    555.00
1761031049.21,   -100.00,     30.00,    803.00,    697.00,   1221.00,   2000.00,    515.00
1761031049.28,    -98.00,     30.00,    794.00,    802.00,   1334.00,    968.00,    490.00
1761031049.35,      0.00,     30.00,    791.00,    652.00,    912.00,    547.00,    291.00
1761031049.42,      0.00,     30.00,    538.00,    810.00,   1191.00,    965.00,    486.00
1761031049.49,      0.00,     30.00,    790.00,    764.00,    907.00,    981.00,    486.00
1761031049.57,      0.00,     30.00,    792.00,    658.00,   1050.00,    991.00,   1250.00
1761031049.64,      0.00,     30.00,    708.00,    716.00,   1152.00,   1002.00,    487.00
1761031049.71,      0.00,     30.00,    792.00,    582.00,    478.00,    628.00,    458.00
1761031049.78,      0.00,     30.00,    792.00,    605.00,    923.00,    603.00,    460.00
1761031049.85,      0.00,     30.00,    792.00,    642.00,   1235.00,    817.00,    440.00
1761031049.92,      0.00,     30.00,    792.00,    991.00,   1062.00,    799.00,    419.00
1761031050.00,   -100.00,     30.00,    794.00,    986.00,   1309.00,   1737.00,    210.00
1761031050.07,    -60.00,     30.00,    790.00,    686.00,    693.00,    501.00,    424.00
1761031050.15,      0.00,     30.00,    795.00,   2000.00,    545.00,   2000.00,    406.00
1761031050.22,      0.00,     30.00,    795.00,    743.00,    942.00,    460.00,    428.00
1761031050.29,      0.00,     30.00,    799.00,    498.00,    912.00,   1202.00,    399.00
1761031050.36,      0.00,     30.00,    808.00,    569.00,   1272.00,    983.00,    397.00
1761031050.43,      0.00,     30.00,    812.00,   2000.00,   1097.00,    462.00,    424.00
1761031050.50,      0.00,     30.00,    816.00,   1110.00,    982.00,    414.00,    385.00
1761031050.58,      0.00,     30.00,    821.00,   2000.00,   1077.00,    416.00,    383.00
1761031050.65,      0.00,     30.00,    828.00,    382.00,   1294.00,    401.00,    386.00
1761031050.72,      0.00,     30.00,    830.00,   2000.00,    528.00,    399.00,    367.00
1761031050.78,      0.00,     30.00,    836.00,    632.00,    717.00,    401.00,    364.00
1761031050.85,      0.00,     30.00,    726.00,    466.00,    849.00,    412.00,    351.00
1761031050.92,      0.00,     30.00,    845.00,    827.00,   1205.00,    428.00,    353.00
1761031050.99,      0.00,     30.00,    850.00,    639.00,   1162.00,    397.00,    374.00
1761031051.06,      0.00,     30.00,    856.00,    576.00,   1128.00,    373.00,    355.00
1761031051.12,      0.00,     30.00,    862.00,    461.00,   1038.00,    367.00,    332.00
1761031051.19,      0.00,     30.00,    856.00,    492.00,   1117.00,    364.00,    351.00
1761031051.27,      0.00,     30.00,    804.00,    571.00,   1099.00,    361.00,    348.00
1761031051.34,      0.00,     30.00,    888.00,   2000.00,    459.00,    619.00,    351.00
1761031051.41,      0.00,     30.00,    918.00,    365.00,   1009.00,    639.00,     39.00
1761031051.48,      0.00,     30.00,    913.00,    478.00,   1206.00,    346.00,    325.00
1761031051.55,      0.00,     30.00,    924.00,    694.00,   1353.00,    311.00,    210.00
1761031051.61,      0.00,     30.00,    922.00,    415.00,    209.00,    348.00,    293.00
1761031051.67,      0.00,     30.00,    715.00,    349.00,    761.00,    561.00,    317.00
1761031051.75,    100.00,     30.00,    444.00,    823.00,   1106.00,    994.00,    314.00
1761031051.81,    100.00,     30.00,    948.00,    474.00,   1141.00,    348.00,    298.00
1761031051.88,    100.00,     30.00,    881.00,    356.00,    859.00,    301.00,    218.00
1761031051.95,      0.00,     30.00,    887.00,   2000.00,    307.00,    348.00,    280.00
1761031052.04,      0.00,     30.00,    846.00,   1926.00,   1000.00,   2000.00,    277.00
1761031052.11,      0.00,     30.00,    855.00,    672.00,    973.00,    577.00,    251.00
1761031052.17,      0.00,     30.00,    742.00,    356.00,    946.00,    595.00,    242.00
1761031052.24,      0.00,     30.00,    962.00,    547.00,    921.00,    437.00,    248.00
1761031052.31,      0.00,     30.00,    964.00,    923.00,    894.00,   1016.00,    285.00
1761031052.38,      0.00,     30.00,    966.00,    438.00,    879.00,    550.00,    282.00
1761031052.45,      0.00,     30.00,    891.00,    356.00,   1134.00,    951.00,    293.00
1761031052.52,      0.00,     30.00,    971.00,   2000.00,   1124.00,    487.00,    227.00
1761031052.60,      0.00,     30.00,    973.00,    432.00,   1207.00,   1019.00,    224.00
1761031052.66,      0.00,     30.00,    976.00,    466.00,    771.00,    355.00,    230.00
1761031052.73,      0.00,     30.00,    919.00,    542.00,    737.00,    591.00,    257.00
1761031052.79,      0.00,     30.00,    981.00,    480.00,    716.00,    574.00,    226.00
1761031052.86,      0.00,     30.00,    984.00,    719.00,    701.00,    426.00,    269.00
1761031052.93,      0.00,     30.00,    986.00,    891.00,    680.00,    412.00,    266.00
1761031053.00,      0.00,     30.00,    983.00,    349.00,   1120.00,   1107.00,    213.00
1761031053.07,     30.00,     30.00,    923.00,    596.00,    884.00,   2000.00,    209.00
1761031053.15,     30.00,     30.00,    979.00,   1466.00,    145.00,   2000.00,    216.00
1761031053.22,      0.00,     30.00,    989.00,    452.00,   1045.00,   1138.00,    248.00
1761031053.30,      0.00,     30.00,    989.00,   1332.00,    534.00,   2000.00,    216.00
1761031053.37,      0.00,     30.00,    989.00,    388.00,    877.00,   2000.00,    281.00
1761031053.45,      0.00,     30.00,    996.00,    784.00,    924.00,   1013.00,    376.00
1761031053.51,      0.00,     30.00,    877.00,    416.00,    995.00,    962.00,    204.00
1761031053.59,     30.00,     30.00,    995.00,    424.00,   1115.00,    938.00,    383.00
1761031053.66,     30.00,     30.00,    996.00,   1201.00,    151.00,   2000.00,    201.00
1761031053.74,      0.00,     30.00,   1002.00,   2000.00,    390.00,   1110.00,    236.00
1761031053.80,      0.00,     30.00,   1000.00,    351.00,    220.00,    360.00,    194.00
1761031053.87,     30.00,     30.00,    810.00,    671.00,   1213.00,    362.00,    236.00
1761031053.94,     30.00,     30.00,    467.00,    681.00,   1800.00,    317.00,    246.00
1761031054.01,      0.00,     30.00,   1001.00,    404.00,   2000.00,    239.00,    239.00
1761031054.08,      0.00,     30.00,    953.00,   2000.00,    455.00,    359.00,    260.00
1761031054.16,     30.00,     30.00,    930.00,    634.00,   2000.00,    278.00,    254.00
1761031054.22,     30.00,     30.00,    395.00,    349.00,   1449.00,    280.00,    194.00
1761031054.28,      0.00,     30.00,    671.00,    379.00,   1414.00,    288.00,    194.00
1761031054.37,      0.00,     30.00,   1001.00,   1584.00,    955.00,   2000.00,    190.00
1761031054.43,      0.00,     30.00,   1010.00,    386.00,   1247.00,    443.00,    274.00
1761031054.51,      0.00,     30.00,    984.00,    563.00,   1646.00,    930.00,    227.00
1761031054.58,      0.00,     30.00,   1020.00,    365.00,   1090.00,    996.00,    197.00
1761031054.66,      0.00,     30.00,   1036.00,    452.00,   1283.00,   2000.00,    411.00
1761031054.72,      0.00,     30.00,    697.00,    601.00,   1156.00,    854.00,    225.00
1761031054.79,      0.00,     30.00,   1042.00,    528.00,   1032.00,    794.00,    200.00
1761031054.87,      0.00,     30.00,    998.00,    413.00,   1245.00,    955.00,    185.00
1761031054.95,      0.00,     30.00,    998.00,   1142.00,    289.00,   2000.00,    191.00
1761031055.02,      0.00,     30.00,    998.00,    560.00,   1010.00,    837.00,    197.00
1761031055.10,      0.00,     30.00,    692.00,   1780.00,   1154.00,   2000.00,    216.00
1761031055.17,    -30.00,     30.00,   1000.00,    386.00,   1794.00,   1083.00,    200.00
1761031055.25,    -30.00,     30.00,    977.00,    539.00,    666.00,   2000.00,    216.00
1761031055.32,      0.00,     30.00,   1043.00,    819.00,    826.00,   1004.00,    201.00
1761031055.39,      0.00,     30.00,    825.00,    351.00,   1524.00,   1008.00,    210.00
1761031055.47,    -30.00,     30.00,   1000.00,   1438.00,    535.00,   1261.00,    209.00
1761031055.54,    -30.00,     30.00,    489.00,   1705.00,    936.00,   2000.00,    210.00
1761031055.62,      0.00,     30.00,    914.00,    358.00,   1239.00,   1080.00,    209.00
1761031055.69,    -30.00,     30.00,    484.00,    388.00,    720.00,   1063.00,    210.00
1761031055.75,    -30.00,     30.00,    460.00,    436.00,   1062.00,    861.00,    222.00
1761031055.83,    -30.00,     30.00,   1023.00,   1576.00,    583.00,   1629.00,    203.00
1761031055.90,      0.00,     30.00,    554.00,   1277.00,   1020.00,   1056.00,    207.00
1761031055.98,    -30.00,     30.00,   1054.00,   1290.00,   1107.00,   2000.00,    200.00
1761031056.06,      0.00,     30.00,   1035.00,   1342.00,    725.00,   2000.00,    197.00
1761031056.15,      0.00,     30.00,   1027.00,   1743.00,    991.00,   2000.00,    194.00
1761031056.23,    -30.00,     30.00,   1020.00,    714.00,   1126.00,   2000.00,    204.00
1761031056.30,    -30.00,     30.00,    551.00,    381.00,   1379.00,   1059.00,    187.00
1761031056.36,      0.00,     30.00,   1044.00,    468.00,   1050.00,    484.00,    231.00
1761031056.44,      0.00,     30.00,   1062.00,   1560.00,    527.00,    915.00,    184.00
1761031056.51,      0.00,     30.00,   1070.00,    691.00,    860.00,    753.00,    185.00
1761031056.58,      0.00,     30.00,   1065.00,    688.00,    554.00,    405.00,    171.00
1761031056.64,      0.00,     30.00,    562.00,    839.00,    551.00,    953.00,    171.00
1761031056.73,      0.00,     30.00,   1055.00,   1494.00,   1079.00,   2000.00,    174.00
1761031056.79,      0.00,     30.00,   1069.00,    353.00,   1044.00,    417.00,    160.00
1761031056.86,      0.00,     30.00,   1067.00,    379.00,   1017.00,    416.00,    162.00
1761031056.93,     30.00,     30.00,   1121.00,    414.00,    989.00,   1223.00,    152.00
1761031056.99,     30.00,     30.00,    400.00,    370.00,    957.00,    552.00,    152.00
1761031057.07,      0.00,     30.00,   1119.00,    466.00,    621.00,   2000.00,    155.00
1761031057.13,     30.00,     30.00,    443.00,    294.00,    892.00,   1113.00,    142.00
1761031057.20,      0.00,     30.00,    424.00,    646.00,    869.00,   1025.00,    139.00
1761031057.28,     30.00,     30.00,   1543.00,    675.00,    835.00,   2000.00,    137.00
1761031057.34,     30.00,     30.00,    414.00,    863.00,    651.00,    981.00,    149.00
1761031057.41,      0.00,     30.00,   1068.00,    349.00,    769.00,    371.00,    124.00
1761031057.47,     30.00,     30.00,    422.00,   1839.00,    221.00,    350.00,    138.00
1761031057.54,     30.00,     30.00,    591.00,    361.00,    748.00,   1342.00,    146.00
1761031057.61,      0.00,     30.00,   1093.00,    376.00,    716.00,   2000.00,    121.00
1761031057.68,     30.00,     30.00,    420.00,    478.00,    566.00,    930.00,    124.00
1761031057.76,      0.00,     30.00,    668.00,   1819.00,    892.00,   2000.00,    118.00
1761031057.82,     30.00,     30.00,    412.00,    374.00,    908.00,   1379.00,    121.00
1761031057.88,     30.00,     30.00,    382.00,    462.00,    625.00,    547.00,    112.00
1761031057.96,      0.00,     30.00,    917.00,   1946.00,    154.00,   2000.00,    125.00
1761031058.04,     30.00,     30.00,   1183.00,   1274.00,    578.00,   2000.00,    115.00
1761031058.12,     30.00,     30.00,   1624.00,   1085.00,    547.00,   2000.00,    149.00
1761031058.19,      0.00,     30.00,    805.00,    404.00,    494.00,   1096.00,    136.00
1761031058.26,     30.00,     30.00,   1265.00,    372.00,   1139.00,    918.00,    124.00
1761031058.34,     30.00,     30.00,   1225.00,   1121.00,   1003.00,   2000.00,    133.00
1761031058.41,      0.00,     30.00,   1076.00,    333.00,   1311.00,   1026.00,    113.00
1761031058.48,     30.00,     30.00,   1219.00,   1061.00,    270.00,    423.00,    130.00
1761031058.54,     30.00,     30.00,   1608.00,    715.00,    317.00,    430.00,    118.00
1761031058.62,      0.00,     30.00,    868.00,    358.00,   1148.00,   1070.00,    162.00
1761031058.69,     30.00,     30.00,   1082.00,    402.00,    873.00,    345.00,    130.00
1761031058.76,      0.00,     30.00,   1190.00,   2000.00,    246.00,    299.00,    136.00
1761031058.84,     30.00,     30.00,   1623.00,   2014.00,    587.00,    278.00,    121.00
1761031058.91,     30.00,     30.00,   1440.00,    654.00,   1147.00,    246.00,    350.00
1761031058.98,      0.00,     30.00,   1018.00,    395.00,   1408.00,    278.00,    130.00
1761031059.04,      0.00,     30.00,   1134.00,   1166.00,    292.00,    217.00,    133.00
1761031059.13,     30.00,     30.00,   1030.00,   2000.00,    896.00,   2000.00,    146.00
1761031059.20,      0.00,     30.00,   1126.00,   1238.00,    200.00,    710.00,    152.00
1761031059.26,      0.00,     30.00,    507.00,    349.00,    954.00,    588.00,    155.00
1761031059.33,     30.00,     30.00,    818.00,    358.00,   1164.00,    992.00,    293.00
1761031059.40,      0.00,     30.00,    669.00,   1210.00,    273.00,   2000.00,    152.00
1761031059.49,     30.00,     30.00,   1189.00,   1480.00,    844.00,   2000.00,    159.00
1761031059.56,     30.00,     30.00,    899.00,   1169.00,    937.00,   2000.00,    146.00
1761031059.63,      0.00,     30.00,    820.00,    361.00,   1203.00,   1012.00,    149.00
1761031059.72,     30.00,     30.00,   1168.00,   1498.00,    680.00,   2000.00,    146.00
1761031059.79,     30.00,     30.00,    783.00,    683.00,    764.00,   2000.00,    159.00
1761031059.87,      0.00,     30.00,    827.00,    749.00,    780.00,    973.00,    159.00
1761031059.94,    -30.00,     30.00,    743.00,    400.00,   1082.00,   1039.00,    155.00
1761031060.02,    -30.00,     30.00,   1073.00,    663.00,   1502.00,   2000.00,    171.00
1761031060.09,      0.00,     30.00,    567.00,    808.00,   1082.00,    795.00,    171.00
1761031060.15,    -30.00,     30.00,    466.00,    386.00,    889.00,    496.00,    175.00
1761031060.22,    -30.00,     30.00,   1078.00,   1425.00,    199.00,   2000.00,    191.00
1761031060.29,      0.00,     30.00,   1051.00,    344.00,   1148.00,   1115.00,    194.00
1761031060.38,    -30.00,     30.00,   1092.00,   1630.00,   1020.00,   2000.00,    188.00
1761031060.45,    -30.00,     30.00,    403.00,    685.00,   1403.00,   1406.00,    204.00
1761031060.53,      0.00,     30.00,   1066.00,    809.00,   1182.00,   1600.00,    201.00
1761031060.59,    -30.00,     30.00,    384.00,    672.00,    858.00,   1285.00,    197.00
1761031060.66,    -30.00,     30.00,    408.00,    367.00,   1183.00,    910.00,    194.00
1761031060.73,      0.00,     30.00,   1070.00,    356.00,   1609.00,   1188.00,    194.00
1761031060.81,    -30.00,     30.00,    843.00,   1365.00,    164.00,   2000.00,    207.00
1761031060.89,      0.00,     30.00,   1222.00,    871.00,    961.00,   2000.00,    194.00
1761031060.96,    -30.00,     30.00,   1404.00,    778.00,    308.00,   2000.00,    197.00
1761031061.04,    -30.00,     30.00,   1528.00,    751.00,    423.00,   2000.00,    200.00
1761031061.12,      0.00,     30.00,   1058.00,   2000.00,   1078.00,   2000.00,    194.00
1761031061.20,    -30.00,     30.00,   1140.00,   1090.00,    212.00,   2000.00,    201.00
1761031061.26,      0.00,     30.00,    400.00,    345.00,    947.00,   1036.00,    194.00
1761031061.34,    -30.00,     30.00,   1527.00,    761.00,    196.00,   2000.00,    191.00
1761031061.41,    -30.00,     30.00,   1161.00,    676.00,    223.00,   2000.00,    184.00
1761031061.48,      0.00,     30.00,   1060.00,    353.00,    660.00,   1394.00,    181.00
1761031061.56,    -30.00,     30.00,   1191.00,    707.00,    212.00,   2000.00,    178.00
1761031061.62,    -30.00,     30.00,    398.00,    695.00,    993.00,    550.00,    174.00
1761031061.69,    -30.00,     30.00,   1055.00,    393.00,   2000.00,    473.00,    175.00
1761031061.76,    -30.00,     30.00,    466.00,    450.00,    899.00,    758.00,    171.00
1761031061.84,      0.00,     30.00,   1054.00,   2000.00,    820.00,   2000.00,    155.00
1761031061.90,      0.00,     30.00,    464.00,    500.00,   1054.00,    984.00,    171.00
1761031061.97,      0.00,     30.00,   1088.00,    832.00,    700.00,    208.00,    149.00
1761031062.04,     30.00,     30.00,   1082.00,    542.00,    715.00,    551.00,    155.00
1761031062.11,      0.00,     30.00,    561.00,   1731.00,    772.00,    652.00,    146.00
1761031062.17,     30.00,     30.00,   1081.00,   1505.00,    229.00,    348.00,    152.00
1761031062.24,     30.00,     30.00,   1094.00,   1383.00,    199.00,    154.00,    130.00
1761031062.30,      0.00,     30.00,   1066.00,    430.00,    668.00,    348.00,    121.00
1761031062.38,     30.00,     30.00,   1144.00,   1228.00,    604.00,   2000.00,    142.00
1761031062.45,     30.00,     30.00,    560.00,    739.00,    568.00,   1203.00,    131.00
1761031062.51,      0.00,     30.00,   1076.00,    379.00,   1244.00,    362.00,    152.00
1761031062.58,     30.00,     30.00,    970.00,    522.00,    782.00,    348.00,    118.00
1761031062.64,     30.00,     30.00,    430.00,    370.00,    581.00,    700.00,    103.00
1761031062.70,      0.00,     30.00,    874.00,    352.00,    560.00,    642.00,    109.00
1761031062.76,     30.00,     30.00,    420.00,    370.00,    553.00,    817.00,    103.00
1761031062.84,     30.00,     30.00,   1131.00,   1165.00,   1096.00,   2000.00,    109.00
1761031062.92,      0.00,     30.00,   1054.00,   1882.00,    370.00,   2000.00,    124.00
1761031063.00,     30.00,     30.00,   1161.00,   1232.00,    757.00,   2000.00,    101.00
1761031063.07,     30.00,     30.00,    671.00,    714.00,    744.00,   2000.00,    112.00
1761031063.14,      0.00,     30.00,   1108.00,    839.00,    584.00,    960.00,    116.00
1761031063.21,     30.00,     30.00,    567.00,    458.00,   1005.00,    966.00,     97.00
1761031063.27,      0.00,     30.00,    405.00,    365.00,   1163.00,   1000.00,     98.00
1761031063.35,     30.00,     30.00,   1635.00,    456.00,   1023.00,   2000.00,    118.00
1761031063.42,     30.00,     30.00,   1216.00,    967.00,    200.00,   1188.00,    118.00
1761031063.49,     30.00,     30.00,   1056.00,    358.00,   1148.00,    196.00,    127.00
1761031063.56,     30.00,     30.00,    906.00,    352.00,   1112.00,   1354.00,    106.00
1761031063.63,     30.00,     30.00,    888.00,   1758.00,   1604.00,    164.00,     92.00
1761031063.70,     30.00,     30.00,   1090.00,    347.00,   1134.00,    148.00,    106.00
1761031063.76,     30.00,     30.00,   1058.00,    356.00,    925.00,    164.00,    112.00
1761031063.83,     30.00,     30.00,   1029.00,    347.00,   1487.00,    550.00,    116.00
1761031063.90,     30.00,     30.00,    902.00,   1705.00,    531.00,    550.00,    280.00
1761031063.97,     30.00,     30.00,    888.00,   1688.00,   1340.00,    567.00,    142.00
1761031064.05,     30.00,     30.00,   1050.00,    372.00,   1175.00,    703.00,   2000.00
1761031064.13,     30.00,     30.00,   1111.00,   1686.00,    856.00,    949.00,    420.00
1761031064.22,      0.00,     30.00,   1608.00,   1169.00,    978.00,    923.00,   2000.00
1761031064.30,      0.00,     30.00,    991.00,   1631.00,    372.00,   1410.00,   2000.00
