Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761027613.00,      0.00,     60.00,     97.00,    421.00,    462.00,    357.00,    267.00
1761027613.07,      0.00,     60.00,    100.00,    494.00,    361.00,    466.00,    263.00
1761027613.13,      0.00,     60.00,    109.00,    290.00,    472.00,    406.00,    283.00
1761027613.20,      0.00,     60.00,    130.00,    166.00,   2000.00,    869.00,    280.00
1761027613.27,      0.00,     60.00,    130.00,    492.00,   1791.00,    966.00,    268.00
1761027613.35,      0.00,     60.00,    125.00,    571.00,   1795.00,   1367.00,    260.00
1761027613.44,      0.00,     60.00,   1088.00,   1882.00,   1795.00,    789.00,    248.00
1761027613.52,      0.00,     60.00,    673.00,    372.00,    453.00,   1003.00,    239.00
1761027613.59,      0.00,     60.00,    726.00,    778.00,    973.00,    957.00,    230.00
1761027613.68,      0.00,     60.00,   1154.00,    473.00,    502.00,   2000.00,    225.00
1761027613.75,      0.00,     60.00,   1098.00,    346.00,   1197.00,    317.00,    197.00
1761027613.84,      0.00,     60.00,   1048.00,    620.00,    821.00,    317.00,     24.00
1761027613.90,      0.00,     60.00,    970.00,    326.00,    957.00,    499.00,    204.00
1761027613.98,      0.00,     60.00,   1188.00,    904.00,    581.00,   1001.00,    210.00
1761027614.06,      0.00,     60.00,   1193.00,    342.00,   1210.00,   1152.00,    184.00
1761027614.13,      0.00,     60.00,   1102.00,    586.00,    650.00,    450.00,    175.00
1761027614.20,      0.00,     60.00,   1083.00,    138.00,    602.00,    802.00,    178.00
1761027614.27,      0.00,     60.00,    851.00,   1345.00,    486.00,    654.00,    168.00
1761027614.35,      0.00,     60.00,   1204.00,    411.00,   1017.00,   1683.00,    171.00
1761027614.43,      0.00,     50.00,   1099.00,    350.00,    900.00,    375.00,    165.00
1761027614.50,    -44.00,     50.00,    887.00,    348.00,     85.00,    624.00,    159.00
1761027614.56,    -96.00,     50.00,    876.00,    634.00,    689.00,    460.00,    156.00
1761027614.64,   -100.00,     50.00,   1194.00,    732.00,    785.00,    745.00,    156.00
1761027614.72,   -100.00,     50.00,   1192.00,    402.00,   1186.00,    764.00,    322.00
1761027614.80,   -100.00,     50.00,    584.00,    170.00,    395.00,    654.00,    470.00
1761027614.86,   -100.00,     50.00,    932.00,    334.00,    351.00,    446.00,    408.00
1761027614.93,   -100.00,     50.00,    928.00,    559.00,    833.00,    663.00,    283.00
1761027615.03,   -100.00,     50.00,    906.00,    855.00,    725.00,   1213.00,   2000.00
1761027615.11,   -100.00,     50.00,    879.00,    689.00,    768.00,    418.00,   2000.00
1761027615.19,   -100.00,     50.00,    880.00,    682.00,    914.00,   1049.00,   2000.00
1761027615.27,   -100.00,     50.00,    885.00,    718.00,    102.00,    588.00,    374.00
1761027615.33,   -100.00,     50.00,    861.00,    426.00,    782.00,    896.00,    274.00
1761027615.40,   -100.00,     50.00,    813.00,    708.00,    641.00,    385.00,    341.00
1761027615.47,   -100.00,     50.00,    644.00,      7.00,    626.00,   1020.00,    691.00
1761027615.54,   -100.00,     50.00,    689.00,    199.00,    633.00,    792.00,    614.00
1761027615.61,   -100.00,     50.00,    659.00,    205.00,    475.00,    862.00,    213.00
1761027615.68,   -100.00,     50.00,    473.00,    518.00,    524.00,    724.00,    355.00
1761027615.76,   -100.00,     50.00,    610.00,    470.00,    485.00,   2000.00,    474.00
1761027615.83,   -100.00,     50.00,    625.00,    404.00,   1376.00,   1170.00,    741.00
1761027615.92,   -100.00,     50.00,    443.00,    286.00,   1945.00,   1567.00,    747.00
1761027615.99,      0.00,     50.00,    371.00,    358.00,   1150.00,    394.00,    362.00
1761027616.06,      0.00,     50.00,    335.00,    363.00,   1076.00,    911.00,    319.00
1761027616.13,      0.00,     50.00,    359.00,    292.00,    682.00,    534.00,    645.00
1761027616.22,      0.00,     50.00,    350.00,    292.00,    550.00,    434.00,    719.00
1761027616.29,      0.00,     50.00,    371.00,    190.00,    743.00,    670.00,    239.00
1761027616.37,      0.00,     50.00,    377.00,    703.00,   1112.00,    670.00,    514.00
1761027616.45,      0.00,     50.00,    372.00,    726.00,   2000.00,    722.00,    695.00
1761027616.54,      0.00,     50.00,    392.00,    494.00,   1886.00,    722.00,    688.00
1761027616.62,      0.00,     60.00,    393.00,    404.00,   1699.00,    711.00,    684.00
1761027616.69,      0.00,     60.00,    388.00,    294.00,    653.00,    717.00,    683.00
1761027616.76,      0.00,     60.00,    354.00,    167.00,   1415.00,    712.00,    665.00
1761027616.84,      0.00,     60.00,    410.00,    484.00,   1842.00,    531.00,    675.00
1761027616.91,      0.00,     60.00,    409.00,    349.00,    844.00,    713.00,    671.00
1761027616.99,    100.00,     60.00,    416.00,    751.00,   1384.00,   1262.00,    668.00
1761027617.07,    100.00,     60.00,    419.00,    167.00,   1739.00,   1020.00,    668.00
1761027617.14,    100.00,     60.00,    437.00,    600.00,   1169.00,    944.00,    667.00
1761027617.21,    100.00,     60.00,   1158.00,    726.00,    642.00,    888.00,    677.00
1761027617.28,    100.00,     60.00,    488.00,    868.00,    656.00,    593.00,    556.00
1761027617.36,    100.00,     60.00,    661.00,    608.00,    562.00,   1106.00,    763.00
1761027617.45,    100.00,     60.00,    512.00,    656.00,    451.00,    759.00,    719.00
1761027617.53,    100.00,     60.00,   2000.00,    595.00,    375.00,    582.00,   1113.00
1761027617.61,    100.00,     60.00,    553.00,   2000.00,    561.00,    348.00,   1110.00
1761027617.70,    100.00,     60.00,   1270.00,   1801.00,    772.00,    197.00,   2000.00
1761027617.77,     98.00,     60.00,    570.00,   1528.00,    809.00,   1000.00,    216.00
1761027617.88,      0.00,     60.00,    124.00,   1423.00,    653.00,   2305.00,   2000.00
1761027617.96,      0.00,     60.00,    555.00,    250.00,   1441.00,    916.00,   2000.00
1761027618.06,     62.00,     60.00,    556.00,    581.00,    983.00,   1390.00,   2000.00
1761027618.14,    100.00,     60.00,    554.00,    370.00,   1680.00,    875.00,   2000.00
1761027618.21,     73.00,     60.00,    534.00,    978.00,   1146.00,    709.00,    708.00
1761027618.29,      0.00,     60.00,    694.00,    681.00,    893.00,    803.00,   1364.00
1761027618.37,      0.00,     60.00,    553.00,   1476.00,   1259.00,    902.00,   1223.00
1761027618.45,      0.00,     60.00,    569.00,    866.00,    800.00,    717.00,    775.00
1761027618.54,      0.00,     60.00,    575.00,    887.00,   2000.00,    878.00,   1247.00
1761027618.62,      0.00,     60.00,    601.00,    776.00,   1080.00,    454.00,   1252.00
1761027618.70,      0.00,     60.00,    650.00,    665.00,    778.00,    758.00,   1278.00
1761027618.77,      0.00,     60.00,    657.00,    583.00,    879.00,    624.00,    865.00
1761027618.85,      0.00,     60.00,    695.00,    252.00,    756.00,    532.00,    810.00
1761027618.92,      0.00,     60.00,    729.00,    836.00,    944.00,    756.00,    769.00
1761027619.00,      0.00,     60.00,    764.00,    942.00,    807.00,     27.00,    718.00
1761027619.07,      0.00,     60.00,    797.00,    498.00,    778.00,    744.00,    686.00
1761027619.14,      0.00,     60.00,    705.00,    504.00,    374.00,    647.00,    610.00
1761027619.21,      0.00,     60.00,    856.00,    571.00,    897.00,    355.00,    309.00
1761027619.28,      0.00,     60.00,    888.00,    675.00,    650.00,    460.00,    587.00
1761027619.34,      0.00,     60.00,    912.00,    685.00,    538.00,    552.00,    340.00
1761027619.43,      0.00,     60.00,    936.00,   1428.00,   1731.00,    422.00,    260.00
1761027619.50,   -100.00,     60.00,    920.00,    351.00,    812.00,    551.00,    536.00
1761027619.57,   -100.00,     60.00,    989.00,    456.00,    487.00,    902.00,    366.00
1761027619.64,   -100.00,     60.00,    955.00,    318.00,    628.00,    727.00,    508.00
1761027619.72,   -100.00,     60.00,    969.00,   1264.00,   1374.00,    754.00,    509.00
1761027619.80,   -100.00,     60.00,   1070.00,    442.00,    872.00,    532.00,    518.00
1761027619.87,   -100.00,     60.00,    907.00,    183.00,    425.00,   1084.00,    512.00
1761027619.94,   -100.00,     60.00,   1248.00,    535.00,    806.00,    457.00,    520.00
1761027620.03,   -100.00,     60.00,   1276.00,   1123.00,   1078.00,   1064.00,    362.00
1761027620.10,   -100.00,     60.00,   1121.00,    326.00,   1131.00,    366.00,    553.00
1761027620.17,   -100.00,     60.00,   1028.00,    773.00,    516.00,   1056.00,    524.00
1761027620.26,   -100.00,     60.00,   1069.00,    553.00,   1154.00,    924.00,    525.00
1761027620.34,   -100.00,     60.00,    993.00,    839.00,   1956.00,    418.00,    503.00
1761027620.41,   -100.00,     60.00,    841.00,     48.00,   1072.00,   1434.00,    496.00
1761027620.49,   -100.00,     60.00,   1133.00,    702.00,    943.00,    971.00,    478.00
1761027620.57,   -100.00,     60.00,   1186.00,    514.00,    908.00,   2000.00,    486.00
1761027620.64,   -100.00,     60.00,    829.00,    349.00,   1105.00,    587.00,    460.00
1761027620.73,   -100.00,     60.00,   1235.00,    472.00,    447.00,   1351.00,    466.00
1761027620.81,      0.00,     60.00,    913.00,    549.00,   2017.00,   2000.00,    484.00
1761027620.90,      0.00,     60.00,    853.00,    663.00,   1170.00,    962.00,    442.00
1761027620.97,      0.00,     60.00,    827.00,    676.00,    912.00,    456.00,    417.00
1761027621.04,      0.00,     60.00,    825.00,    634.00,    550.00,    298.00,    304.00
1761027621.11,      0.00,     60.00,    825.00,    598.00,    547.00,    863.00,    381.00
1761027621.20,      0.00,     60.00,    825.00,    783.00,   1178.00,   1307.00,    385.00
1761027621.28,      0.00,     60.00,    822.00,    553.00,   1106.00,    683.00,    374.00
1761027621.35,      0.00,     60.00,    822.00,    801.00,   1241.00,    993.00,    371.00
1761027621.43,      0.00,     60.00,    819.00,    474.00,   1346.00,    847.00,    369.00
1761027621.53,      0.00,     60.00,    819.00,   2000.00,   2000.00,    551.00,    293.00
1761027621.60,      0.00,     60.00,    826.00,    554.00,   1110.00,    824.00,    402.00
1761027621.68,      0.00,     60.00,    693.00,    377.00,    790.00,    987.00,    369.00
