Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761026645.47,      0.00,     60.00,    313.00,    193.00,   1841.00,    597.00,    355.00
1761026645.54,      0.00,     60.00,    300.00,    292.00,    895.00,    835.00,    218.00
1761026645.61,      0.00,     60.00,    321.00,    238.00,   1667.00,   1064.00,   1136.00
1761026645.68,   -100.00,     60.00,    357.00,    423.00,    930.00,    606.00,    381.00
1761026645.74,   -100.00,     60.00,    347.00,    361.00,    775.00,    727.00,    251.00
1761026645.82,   -100.00,     60.00,    366.00,    853.00,   1111.00,    874.00,   1229.00
1761026645.88,   -100.00,     60.00,    389.00,    438.00,    423.00,   1285.00,    390.00
1761026645.95,    -86.00,     60.00,    414.00,    241.00,    769.00,    886.00,   1025.00
1761026646.02,      0.00,     60.00,    481.00,    674.00,   1232.00,   1016.00,   1247.00
1761026646.10,      0.00,     60.00,    576.00,    682.00,   1302.00,    851.00,   1227.00
1761026646.17,      0.00,     60.00,    667.00,    706.00,   1237.00,    745.00,   1202.00
1761026646.24,   -100.00,     60.00,    678.00,    950.00,    393.00,    659.00,    913.00
1761026646.32,    -73.00,     60.00,    701.00,    628.00,    668.00,   1046.00,   2000.00
1761026646.39,      0.00,     60.00,    700.00,    850.00,   1169.00,    353.00,    393.00
1761026646.48,   -100.00,     60.00,    707.00,    688.00,   1323.00,   2000.00,   2000.00
1761026646.56,   -100.00,     60.00,    743.00,    771.00,   1033.00,   1050.00,   1886.00
1761026646.62,      0.00,     60.00,    754.00,    542.00,   1074.00,    451.00,    338.00
1761026646.71,      0.00,     60.00,    729.00,    742.00,   1006.00,    927.00,   2000.00
1761026646.77,      0.00,     60.00,    720.00,    158.00,    593.00,    870.00,    409.00
1761026646.86,      0.00,    100.00,    724.00,   2000.00,   2000.00,    818.00,   2000.00
1761026646.93,      0.00,    100.00,    739.00,    560.00,    360.00,    656.00,    231.00
1761026647.00,      0.00,    100.00,    743.00,    661.00,    883.00,    774.00,    748.00
1761026647.07,      0.00,    100.00,    751.00,    550.00,   1543.00,    789.00,    721.00
1761026647.15,      0.00,    100.00,    758.00,    798.00,   2000.00,    735.00,    660.00
1761026647.22,      0.00,    100.00,    763.00,    725.00,    554.00,    709.00,    330.00
1761026647.29,      0.00,    100.00,    768.00,    537.00,   1422.00,    716.00,    674.00
1761026647.36,      0.00,     60.00,    784.00,    553.00,   1493.00,    711.00,    668.00
1761026647.43,      0.00,     60.00,    796.00,    553.00,    680.00,    709.00,    669.00
1761026647.50,      0.00,     60.00,    806.00,    654.00,    922.00,    727.00,    665.00
1761026647.57,      0.00,     60.00,    791.00,    511.00,   1098.00,   1030.00,    668.00
1761026647.65,      0.00,    100.00,    416.00,    874.00,    553.00,   1254.00,    667.00
1761026647.73,      0.00,    100.00,    810.00,    669.00,   1353.00,   2000.00,    670.00
1761026647.80,      0.00,    100.00,    803.00,    872.00,    995.00,   1024.00,    670.00
1761026647.87,      0.00,    100.00,    804.00,    664.00,   1136.00,    959.00,    680.00
1761026647.95,      0.00,    100.00,    800.00,    584.00,   1046.00,    868.00,    688.00
1761026648.02,   -100.00,    100.00,    796.00,    672.00,    553.00,    893.00,    701.00
1761026648.08,   -100.00,     60.00,    553.00,    109.00,    808.00,    782.00,    291.00
1761026648.16,   -100.00,     60.00,    770.00,    675.00,   1398.00,   1000.00,    742.00
1761026648.23,   -100.00,     60.00,    752.00,    713.00,   1052.00,   1071.00,    812.00
1761026648.29,   -100.00,     60.00,    744.00,    727.00,    346.00,    611.00,    236.00
1761026648.36,     -3.00,    100.00,    751.00,    746.00,    349.00,    878.00,    360.00
1761026648.44,      0.00,    100.00,    818.00,   1098.00,   1897.00,    716.00,    611.00
1761026648.52,      0.00,    100.00,    877.00,    612.00,   1131.00,   1024.00,   2000.00
1761026648.59,      0.00,    100.00,   1017.00,    334.00,    922.00,    513.00,    333.00
1761026648.67,      0.00,    100.00,    953.00,   1033.00,   1035.00,   1432.00,    795.00
1761026648.74,      0.00,     60.00,    966.00,    495.00,    932.00,    995.00,    556.00
1761026648.81,      0.00,     60.00,    954.00,    456.00,    763.00,    889.00,    395.00
1761026648.88,      0.00,     60.00,    901.00,    560.00,    978.00,   1091.00,    815.00
1761026648.96,    -73.00,     60.00,    847.00,    798.00,   1389.00,   1098.00,    841.00
1761026649.03,   -100.00,     60.00,    781.00,    734.00,    755.00,   1814.00,    197.00
1761026649.10,    -68.00,     60.00,    715.00,    673.00,   1314.00,    540.00,    382.00
1761026649.17,      0.00,     60.00,    671.00,    614.00,   1112.00,   1014.00,    925.00
1761026649.24,      0.00,     60.00,    597.00,     79.00,   1328.00,   1266.00,    458.00
1761026649.31,      0.00,     60.00,    563.00,     79.00,    552.00,    836.00,    384.00
1761026649.38,      0.00,     60.00,    553.00,   1001.00,   1452.00,    986.00,    903.00
1761026649.46,      0.00,     60.00,    545.00,    824.00,   1188.00,   1009.00,   2000.00
1761026649.55,      0.00,     60.00,    533.00,    784.00,   2000.00,   1341.00,    821.00
1761026649.62,      0.00,     60.00,    520.00,    553.00,   1108.00,   1060.00,    884.00
1761026649.69,      0.00,     60.00,    517.00,    553.00,   1753.00,    979.00,    895.00
1761026649.76,      0.00,     60.00,    509.00,    537.00,   1144.00,    574.00,    359.00
1761026649.83,      0.00,     60.00,    505.00,    208.00,   1181.00,    367.00,    929.00
1761026649.90,      0.00,     60.00,    497.00,    170.00,   1221.00,    894.00,    950.00
1761026649.97,      0.00,     60.00,    485.00,    496.00,   1376.00,    762.00,    971.00
1761026650.03,      0.00,     60.00,    479.00,    192.00,    429.00,   1287.00,    213.00
1761026650.10,      0.00,     60.00,    451.00,    435.00,    962.00,    687.00,    333.00
1761026650.17,   -100.00,     60.00,    417.00,    417.00,   1501.00,   1057.00,   1043.00
1761026650.24,      0.00,     60.00,    403.00,    276.00,   1059.00,    834.00,    210.00
1761026650.32,      0.00,     60.00,    382.00,    393.00,   2000.00,    784.00,   1090.00
1761026650.38,      0.00,     60.00,    370.00,    632.00,    550.00,    512.00,    260.00
1761026650.44,      0.00,     60.00,    340.00,    297.00,    353.00,   2000.00,    343.00
1761026650.51,      0.00,     60.00,    313.00,    328.00,    859.00,    705.00,    263.00
1761026650.57,      0.00,     60.00,    285.00,    313.00,    778.00,    655.00,    242.00
1761026650.64,    -89.00,     60.00,    287.00,    281.00,   1729.00,   1020.00,    613.00
1761026650.71,   -100.00,     60.00,    256.00,    253.00,    592.00,   1384.00,    417.00
1761026650.78,      0.00,     60.00,    231.00,    262.00,    553.00,   1034.00,   1057.00
1761026650.84,      0.00,     60.00,    209.00,    238.00,    783.00,   1078.00,    210.00
1761026650.91,      0.00,     60.00,    209.00,    499.00,    581.00,    895.00,   1034.00
1761026650.98,      0.00,     60.00,    219.00,    347.00,    424.00,   1140.00,   1262.00
1761026651.04,      0.00,     60.00,    227.00,    452.00,    819.00,    780.00,    228.00
1761026651.11,      0.00,     60.00,    276.00,    235.00,    347.00,    997.00,   1124.00
1761026651.17,      0.00,     60.00,    273.00,    370.00,    822.00,    671.00,    225.00
1761026651.23,    100.00,     60.00,    284.00,    352.00,    554.00,    841.00,    442.00
1761026651.30,      0.00,     60.00,    282.00,    424.00,    552.00,    686.00,   1073.00
1761026651.36,      0.00,     60.00,    301.00,    344.00,    388.00,    703.00,    747.00
1761026651.42,      0.00,     60.00,    308.00,    354.00,    786.00,    474.00,    290.00
1761026651.48,      0.00,     60.00,    311.00,    218.00,    604.00,    235.00,    458.00
1761026651.54,      0.00,     60.00,    310.00,    452.00,    688.00,    171.00,    490.00
1761026651.60,      0.00,     60.00,    311.00,    356.00,    580.00,    118.00,    553.00
1761026651.66,      0.00,     60.00,    303.00,    436.00,    554.00,    894.00,     98.00
1761026651.73,      0.00,     60.00,    306.00,    342.00,    771.00,    898.00,    100.00
1761026651.79,      0.00,     60.00,    289.00,    174.00,    388.00,   1079.00,    115.00
1761026651.85,      0.00,     60.00,    285.00,    276.00,    688.00,    545.00,    132.00
1761026651.91,      0.00,     60.00,    282.00,    283.00,    608.00,    601.00,    156.00
1761026651.98,      0.00,     60.00,    244.00,    285.00,   1681.00,    895.00,    149.00
1761026652.04,      0.00,     60.00,    230.00,    276.00,   1704.00,    422.00,    130.00
1761026652.11,      0.00,     60.00,    224.00,    251.00,    553.00,    800.00,    158.00
1761026652.18,      0.00,     60.00,    213.00,    241.00,   1657.00,    935.00,    159.00
1761026652.25,      0.00,     60.00,    209.00,    397.00,   2000.00,   1134.00,    165.00
1761026652.32,   -100.00,     60.00,    259.00,    286.00,   1545.00,    969.00,    181.00
1761026652.40,      0.00,     60.00,    212.00,    514.00,   1440.00,   1282.00,   1196.00
1761026652.47,      0.00,     60.00,    193.00,    478.00,   1424.00,   1012.00,    772.00
1761026652.53,      0.00,     60.00,    193.00,    428.00,    418.00,    442.00,    323.00
1761026652.61,      0.00,     60.00,    174.00,    383.00,   2000.00,   1323.00,   1221.00
1761026652.68,      0.00,     60.00,    164.00,    485.00,   1698.00,    799.00,   1223.00
1761026652.75,      0.00,     60.00,    168.00,    287.00,    614.00,   1125.00,    799.00
1761026652.82,      0.00,     60.00,    171.00,    430.00,    719.00,    898.00,   1135.00
1761026652.89,   -100.00,     60.00,    158.00,    286.00,   1181.00,    802.00,    401.00
1761026652.95,   -100.00,     60.00,    151.00,    466.00,   1101.00,    628.00,    656.00
1761026653.02,   -100.00,     60.00,    152.00,    489.00,    390.00,   1120.00,    892.00
1761026653.10,      0.00,     60.00,    155.00,    267.00,   2000.00,   2000.00,    837.00
1761026653.16,      0.00,     60.00,    155.00,    482.00,    344.00,   1074.00,    175.00
1761026653.24,      0.00,     60.00,    215.00,    351.00,   1857.00,    945.00,   1201.00
1761026653.32,      0.00,     60.00,    230.00,    209.00,   1774.00,   1137.00,   1159.00
1761026653.39,      0.00,     60.00,    290.00,    386.00,   2000.00,   1080.00,   1103.00
1761026653.46,      0.00,     60.00,    359.00,    328.00,   1799.00,    578.00,   1044.00
1761026653.53,      0.00,     50.00,    364.00,    320.00,    602.00,    988.00,    152.00
1761026653.60,      0.00,     50.00,    396.00,    555.00,   1299.00,    901.00,    956.00
1761026653.67,      0.00,     50.00,    434.00,    534.00,   1549.00,    587.00,    912.00
1761026653.73,      0.00,     50.00,    505.00,    174.00,    507.00,    874.00,    438.00
1761026653.80,   -100.00,     50.00,    477.00,    270.00,   1703.00,    830.00,    852.00
1761026653.87,   -100.00,     50.00,    471.00,    226.00,   1119.00,   1148.00,    224.00
1761026653.94,      0.00,     50.00,    446.00,    476.00,    617.00,    961.00,    326.00
1761026654.01,      0.00,     50.00,    442.00,    326.00,    953.00,    577.00,    822.00
1761026654.08,   -100.00,     50.00,    424.00,    545.00,    958.00,    860.00,    291.00
1761026654.15,   -100.00,     50.00,    422.00,    339.00,   2000.00,    657.00,    216.00
1761026654.21,   -100.00,     50.00,    434.00,    238.00,    942.00,    893.00,    239.00
1761026654.29,   -100.00,     50.00,    451.00,    250.00,   1774.00,   1736.00,    753.00
1761026654.35,   -100.00,     50.00,    481.00,    180.00,   1297.00,    634.00,    219.00
1761026654.42,   -100.00,     50.00,    455.00,    765.00,   1073.00,    870.00,    737.00
1761026654.50,   -100.00,     50.00,    453.00,    715.00,   1135.00,    964.00,    731.00
1761026654.57,   -100.00,     50.00,    481.00,    694.00,   1074.00,    892.00,    703.00
1761026654.63,   -100.00,     50.00,    533.00,    284.00,    630.00,    638.00,    239.00
1761026654.70,   -100.00,     50.00,    571.00,    562.00,   1290.00,    693.00,    654.00
1761026654.77,   -100.00,     50.00,    673.00,    429.00,    963.00,    608.00,    630.00
1761026654.83,      0.00,     50.00,    710.00,    874.00,    376.00,    610.00,    246.00
1761026654.90,      0.00,     50.00,    759.00,    861.00,   1084.00,    576.00,    306.00
1761026654.96,      0.00,     50.00,    838.00,     38.00,    525.00,    550.00,    552.00
1761026655.03,   -100.00,     50.00,    826.00,    566.00,    992.00,    513.00,    505.00
1761026655.11,   -100.00,     50.00,    849.00,    462.00,    829.00,    799.00,   2000.00
1761026655.17,    -32.00,     50.00,    850.00,    478.00,    885.00,    494.00,    222.00
1761026655.24,      0.00,     50.00,    850.00,    313.00,    861.00,    739.00,    233.00
1761026655.31,      0.00,     50.00,    861.00,    440.00,   1077.00,    864.00,    459.00
1761026655.37,   -100.00,     50.00,    771.00,    267.00,   1387.00,    521.00,    194.00
1761026655.45,    -92.00,     50.00,    719.00,    674.00,   1322.00,    729.00,    446.00
1761026655.51,      0.00,     50.00,    676.00,    633.00,   1047.00,    673.00,    484.00
1761026655.59,      0.00,     50.00,    636.00,    597.00,   1094.00,   1382.00,    529.00
1761026655.66,   -100.00,     50.00,    591.00,    573.00,    674.00,   1761.00,    383.00
1761026655.73,   -100.00,     50.00,    561.00,    555.00,    998.00,    814.00,    349.00
1761026655.80,    -41.00,     50.00,    548.00,    540.00,    933.00,    956.00,    353.00
1761026655.87,      0.00,     50.00,    522.00,    520.00,   1500.00,   1287.00,    567.00
1761026655.94,      0.00,     50.00,    509.00,    523.00,   1268.00,   1051.00,    572.00
1761026656.02,      0.00,     50.00,    507.00,    151.00,   1788.00,   1216.00,    569.00
1761026656.08,      0.00,     60.00,    505.00,    200.00,   2000.00,    629.00,    239.00
1761026656.16,     35.00,     60.00,    505.00,    551.00,   1758.00,    620.00,    567.00
1761026656.23,    100.00,     60.00,    500.00,    177.00,   2000.00,    566.00,    356.00
1761026656.30,    100.00,     60.00,    504.00,    545.00,   2000.00,    596.00,    573.00
1761026656.37,    100.00,     60.00,    501.00,    537.00,   1207.00,    960.00,    578.00
1761026656.44,    100.00,     60.00,    488.00,    508.00,   1300.00,   1037.00,    608.00
1761026656.51,      0.00,     60.00,    477.00,    476.00,    989.00,    408.00,    647.00
1761026656.58,      0.00,     60.00,   1174.00,    349.00,    858.00,    518.00,    699.00
1761026656.65,      0.00,     60.00,   1139.00,    414.00,    774.00,   1082.00,    362.00
1761026656.73,    100.00,     60.00,   1158.00,   1397.00,    715.00,    936.00,    541.00
1761026656.81,    100.00,     60.00,   1133.00,    351.00,   1719.00,    808.00,   1301.00
1761026656.87,    100.00,     60.00,    316.00,    355.00,    356.00,    551.00,    766.00
1761026656.95,      0.00,     60.00,    300.00,    440.00,   1749.00,    484.00,   2000.00
1761026657.02,      0.00,     60.00,    318.00,    252.00,   1332.00,    414.00,    886.00
1761026657.09,    100.00,     60.00,    339.00,    349.00,   1605.00,   1018.00,    430.00
1761026657.16,    100.00,     60.00,    359.00,    287.00,    494.00,   1243.00,    416.00
1761026657.22,     91.00,     60.00,    364.00,    238.00,    351.00,   1051.00,    219.00
1761026657.29,      0.00,     60.00,   1135.00,    326.00,   1355.00,    443.00,    491.00
1761026657.37,    100.00,     60.00,   1515.00,    659.00,   1202.00,   1014.00,    333.00
1761026657.45,    100.00,     60.00,    601.00,    853.00,   1170.00,    999.00,   2000.00
1761026657.53,      0.00,     60.00,   1093.00,    351.00,   1633.00,   1005.00,   2000.00
1761026657.62,    100.00,     60.00,   1144.00,   2000.00,    374.00,    610.00,   2000.00
1761026657.70,    100.00,     60.00,    616.00,    673.00,   1145.00,    966.00,   1265.00
1761026657.78,      0.00,     60.00,   1037.00,    356.00,   1073.00,    912.00,   1231.00
1761026657.85,      0.00,     60.00,   1055.00,    354.00,   1094.00,    879.00,   1260.00
1761026657.92,      0.00,     60.00,    643.00,   1110.00,    911.00,    385.00,    360.00
1761026657.99,      0.00,     60.00,    651.00,    632.00,   1324.00,    872.00,    317.00
1761026658.06,   -100.00,     60.00,    662.00,    635.00,   1103.00,   1064.00,    828.00
1761026658.14,   -100.00,     60.00,    676.00,    618.00,   1174.00,    984.00,    813.00
1761026658.21,      0.00,     60.00,    688.00,   2000.00,    419.00,    605.00,    794.00
1761026658.27,      0.00,     60.00,    486.00,    161.00,    765.00,    527.00,    283.00
1761026658.34,      0.00,     60.00,    734.00,   1214.00,    490.00,    739.00,    745.00
1761026658.41,      0.00,     60.00,    773.00,    528.00,    963.00,    505.00,    283.00
1761026658.48,      0.00,     60.00,    819.00,    705.00,    712.00,    642.00,    665.00
1761026658.55,      0.00,     60.00,    865.00,   1007.00,    580.00,    598.00,    626.00
1761026658.62,      0.00,     60.00,    905.00,    349.00,    976.00,    560.00,    575.00
1761026658.68,      0.00,     60.00,    950.00,    774.00,    771.00,    532.00,    546.00
1761026658.75,   -100.00,     60.00,    994.00,    584.00,    435.00,    511.00,    733.00
1761026658.83,   -100.00,     60.00,    945.00,   1055.00,    940.00,   1031.00,   1827.00
1761026658.90,      0.00,     60.00,   1078.00,    370.00,    657.00,    709.00,    330.00
1761026658.97,    -28.00,     60.00,   1125.00,    351.00,    601.00,    825.00,    341.00
1761026659.03,   -100.00,     60.00,    754.00,    244.00,    618.00,    929.00,    358.00
1761026659.11,    -45.00,     60.00,    946.00,   1267.00,   1145.00,   1037.00,    430.00
1761026659.18,      0.00,     60.00,   1086.00,    347.00,   1083.00,    832.00,    470.00
1761026659.24,      0.00,     60.00,   1097.00,    299.00,    485.00,    555.00,    484.00
1761026659.31,   -100.00,     60.00,   1099.00,    351.00,    936.00,    506.00,    557.00
1761026659.38,   -100.00,     60.00,    567.00,    701.00,    834.00,   1148.00,    550.00
1761026659.45,   -100.00,     60.00,   1088.00,    313.00,    483.00,    621.00,    588.00
1761026659.53,   -100.00,     60.00,    903.00,    547.00,   1054.00,   1052.00,   2000.00
1761026659.60,   -100.00,     60.00,    922.00,    336.00,   1078.00,    419.00,    661.00
1761026659.67,      0.00,     60.00,    976.00,    505.00,   1006.00,    594.00,   2000.00
1761026659.74,      0.00,     60.00,    937.00,    523.00,    913.00,    569.00,    351.00
1761026659.81,   -100.00,     60.00,    945.00,    326.00,    840.00,    880.00,    351.00
1761026659.88,   -100.00,     60.00,    916.00,    664.00,    766.00,   1093.00,    783.00
1761026659.96,   -100.00,     60.00,    902.00,    712.00,    693.00,   2000.00,    416.00
1761026660.03,   -100.00,     60.00,    898.00,    570.00,    625.00,    683.00,    406.00
1761026660.09,      0.00,     60.00,    898.00,    509.00,    559.00,    662.00,    341.00
1761026660.16,      0.00,     60.00,    914.00,    505.00,    550.00,    699.00,    343.00
1761026660.22,   -100.00,     60.00,    937.00,    454.00,   1070.00,    396.00,    344.00
1761026660.29,   -100.00,     60.00,    998.00,    430.00,    983.00,    436.00,    892.00
1761026660.36,      0.00,     60.00,   1090.00,    344.00,    907.00,    414.00,    363.00
1761026660.42,      0.00,     60.00,    399.00,    261.00,    346.00,   1139.00,    259.00
1761026660.48,      0.00,     60.00,    362.00,    349.00,    616.00,    518.00,    219.00
1761026660.55,      0.00,     60.00,    335.00,    348.00,    716.00,   1668.00,    239.00
1761026660.61,      0.00,     60.00,    326.00,    347.00,    757.00,    532.00,    228.00
1761026660.68,      0.00,     60.00,    319.00,    346.00,    397.00,   1083.00,    283.00
1761026660.75,      0.00,     60.00,    300.00,    329.00,   1986.00,   1011.00,    930.00
1761026660.82,      0.00,     60.00,    284.00,    308.00,    489.00,   1071.00,    755.00
1761026660.89,      0.00,     60.00,    265.00,    377.00,    428.00,   2000.00,    973.00
1761026660.96,    -67.00,     60.00,    244.00,    268.00,   2000.00,    617.00,    335.00
1761026661.02,   -100.00,     60.00,    233.00,    289.00,    813.00,   1110.00,    224.00
1761026661.10,    -77.00,     60.00,    221.00,    411.00,   1969.00,   1296.00,   1033.00
1761026661.17,      0.00,     60.00,    218.00,    496.00,   1874.00,   1000.00,   1029.00
1761026661.24,      0.00,     60.00,    196.00,    887.00,    602.00,    876.00,    398.00
1761026661.31,      0.00,     60.00,    212.00,    437.00,   2000.00,   1083.00,   1003.00
1761026661.38,      0.00,     60.00,    230.00,    284.00,   2000.00,    418.00,    365.00
1761026661.45,      0.00,     60.00,    256.00,    214.00,    367.00,   1987.00,    233.00
1761026661.51,      7.00,     60.00,    268.00,    223.00,   1863.00,    357.00,    349.00
1761026661.58,     63.00,     60.00,    292.00,    381.00,    820.00,    549.00,    386.00
1761026661.65,      0.00,     60.00,    321.00,    376.00,   1920.00,   1268.00,    879.00
1761026661.71,      0.00,     60.00,    337.00,    341.00,    625.00,    822.00,    348.00
1761026661.80,      0.00,     60.00,    348.00,   1114.00,   2000.00,   2000.00,    456.00
1761026661.87,      0.00,     60.00,    350.00,    934.00,   1116.00,    948.00,    831.00
1761026661.94,      0.00,     60.00,    352.00,    305.00,   1740.00,   1002.00,    839.00
1761026662.01,      0.00,     60.00,    366.00,    927.00,    870.00,    947.00,    821.00
1761026662.09,      0.00,     60.00,    361.00,    745.00,   1136.00,   1315.00,    852.00
1761026662.16,      0.00,     60.00,    363.00,    307.00,   1871.00,   1343.00,    817.00
1761026662.24,      0.00,     60.00,    375.00,    276.00,   1973.00,   1012.00,    824.00
1761026662.31,      0.00,     60.00,    373.00,    482.00,   1498.00,   1012.00,    842.00
1761026662.37,      0.00,     60.00,    357.00,    318.00,    721.00,    796.00,    846.00
1761026662.44,      0.00,     60.00,    352.00,    416.00,    485.00,   1141.00,    222.00
1761026662.51,    -26.00,     60.00,    364.00,    300.00,    363.00,   2000.00,    868.00
1761026662.58,    -87.00,     60.00,    347.00,    854.00,   1307.00,   1051.00,    887.00
1761026662.66,      0.00,     60.00,    349.00,    341.00,   1736.00,   1063.00,    906.00
1761026662.73,      0.00,     60.00,    405.00,    845.00,   1134.00,    738.00,    914.00
1761026662.80,      0.00,     60.00,    810.00,    627.00,   1129.00,   1042.00,    918.00
1761026662.88,      0.00,     60.00,    856.00,    442.00,   1148.00,   1300.00,    907.00
1761026662.96,      0.00,     60.00,    821.00,    663.00,   1167.00,   2000.00,    902.00
1761026663.03,      0.00,     60.00,    828.00,    485.00,   1169.00,   1022.00,    921.00
1761026663.11,      0.00,     60.00,    625.00,    575.00,   1078.00,   2000.00,    904.00
1761026663.18,      0.00,     60.00,    824.00,    155.00,   1760.00,    417.00,    898.00
1761026663.26,      0.00,     60.00,    824.00,    450.00,   1108.00,   2000.00,    894.00
1761026663.34,      0.00,     60.00,    853.00,    608.00,   1189.00,   1042.00,    890.00
1761026663.42,      0.00,     60.00,    684.00,    888.00,   1592.00,   1035.00,    892.00
1761026663.48,      0.00,     60.00,    347.00,    302.00,    774.00,    641.00,    299.00
1761026663.54,      0.00,     60.00,    350.00,    305.00,    349.00,    901.00,    376.00
1761026663.62,      0.00,     60.00,    837.00,   1308.00,   2000.00,    371.00,    857.00
1761026663.68,      0.00,     60.00,    843.00,    418.00,    750.00,    900.00,    443.00
1761026663.77,      0.00,     60.00,    852.00,    452.00,   2000.00,   2000.00,    859.00
1761026663.84,      0.00,     60.00,    863.00,    627.00,    999.00,    875.00,    859.00
1761026663.91,      0.00,     60.00,    845.00,    688.00,    778.00,    566.00,    290.00
1761026663.98,      0.00,     60.00,    844.00,    594.00,    844.00,   1181.00,    248.00
1761026664.04,      0.00,     60.00,    570.00,    523.00,    830.00,    687.00,    906.00
1761026664.12,      0.00,     60.00,    843.00,    487.00,    793.00,    960.00,    877.00
1761026664.20,      0.00,     60.00,    837.00,    422.00,   2000.00,   2000.00,    873.00
1761026664.28,      0.00,     60.00,    726.00,    492.00,   2000.00,   1562.00,    242.00
1761026664.35,      0.00,     60.00,    419.00,   1121.00,    944.00,   1110.00,    878.00
1761026664.42,      0.00,     60.00,    363.00,   1110.00,   2000.00,    473.00,    553.00
1761026664.49,      0.00,     60.00,    414.00,    270.00,    570.00,   1053.00,    584.00
1761026664.56,      0.00,     60.00,    486.00,    209.00,    575.00,   2000.00,    900.00
