Tstamp,Str,Thr,RrLH,FrLH,Fr,FrRH,RrRH
1761027250.74,    -30.00,     60.00,    391.00,    338.00,   1175.00,   1019.00,    828.00
1761027250.82,      0.00,     60.00,    574.00,    695.00,   1436.00,    996.00,    826.00
1761027250.88,      0.00,     60.00,    375.00,    347.00,    959.00,    390.00,    348.00
1761027250.96,      0.00,     60.00,    602.00,    870.00,   1042.00,   1412.00,    804.00
1761027251.03,      0.00,     60.00,    624.00,    612.00,   1938.00,    997.00,    799.00
1761027251.10,      0.00,     60.00,    638.00,   1004.00,    404.00,    439.00,    789.00
1761027251.17,      0.00,     60.00,    639.00,    995.00,    845.00,    823.00,    778.00
1761027251.25,      0.00,     60.00,    643.00,    400.00,   1892.00,    831.00,    774.00
1761027251.32,      0.00,     60.00,    648.00,    380.00,    852.00,    813.00,    550.00
1761027251.39,      0.00,     60.00,    652.00,   1003.00,    967.00,    810.00,    762.00
1761027251.46,      0.00,     60.00,    657.00,    546.00,    728.00,    797.00,    756.00
1761027251.53,      0.00,     60.00,    659.00,    628.00,   1270.00,    788.00,    751.00
1761027251.60,      0.00,     60.00,    661.00,    129.00,   1711.00,    752.00,    333.00
1761027251.67,      0.00,     60.00,    673.00,    755.00,   1261.00,    594.00,    743.00
1761027251.74,      0.00,     60.00,    670.00,    729.00,   1180.00,    762.00,    739.00
1761027251.81,      0.00,     60.00,    665.00,    580.00,    598.00,    486.00,    346.00
1761027251.88,      0.00,     60.00,    667.00,    610.00,   1048.00,    778.00,    732.00
1761027251.95,      0.00,     60.00,    670.00,    725.00,   1235.00,    491.00,    281.00
1761027252.01,      0.00,     60.00,    669.00,    718.00,    965.00,    592.00,    317.00
1761027252.08,      0.00,     60.00,    671.00,    562.00,    554.00,    498.00,    184.00
1761027252.15,      0.00,     60.00,    673.00,    590.00,    972.00,   1105.00,    728.00
1761027252.21,      0.00,     60.00,    669.00,    614.00,    868.00,    504.00,    358.00
1761027252.28,      0.00,     60.00,    677.00,    983.00,    570.00,    811.00,    719.00
1761027252.35,      0.00,     60.00,    695.00,    851.00,    711.00,    709.00,    720.00
1761027252.42,      0.00,     60.00,    687.00,    733.00,    620.00,    439.00,    200.00
1761027252.49,      0.00,     60.00,    680.00,    725.00,    554.00,    553.00,    722.00
1761027252.56,      0.00,     60.00,    677.00,    732.00,   1003.00,    459.00,    719.00
1761027252.62,      0.00,     60.00,    675.00,    596.00,   1246.00,    387.00,    181.00
1761027252.69,      0.00,     60.00,    670.00,    323.00,    632.00,    372.00,    725.00
1761027252.75,      0.00,     60.00,    668.00,    235.00,   1061.00,    300.00,    727.00
1761027252.81,      0.00,     60.00,    668.00,    164.00,    556.00,    756.00,    155.00
1761027252.88,    -30.00,     60.00,    651.00,    462.00,    895.00,   1083.00,    227.00
1761027252.94,    -30.00,     60.00,    209.00,    405.00,    803.00,    501.00,    242.00
1761027253.01,      0.00,     60.00,    129.00,    499.00,    383.00,   1028.00,    242.00
1761027253.07,      0.00,     60.00,    133.00,    752.00,    626.00,    661.00,    234.00
1761027253.13,      0.00,     60.00,    121.00,    331.00,    553.00,    649.00,    242.00
1761027253.19,      0.00,     60.00,    133.00,    501.00,    523.00,    552.00,    236.00
1761027253.25,      0.00,     60.00,    145.00,    472.00,    490.00,    845.00,    240.00
1761027253.32,      0.00,     60.00,    133.00,    353.00,   1859.00,    800.00,    227.00
1761027253.37,      0.00,     60.00,    139.00,    302.00,    538.00,    364.00,    233.00
1761027253.43,      0.00,     60.00,    130.00,    212.00,    633.00,    994.00,    194.00
1761027253.50,      0.00,     60.00,    129.00,    164.00,   2000.00,    469.00,    224.00
1761027253.57,      0.00,     60.00,    127.00,    347.00,   2000.00,    487.00,    367.00
1761027253.63,      0.00,     60.00,    152.00,    267.00,    356.00,   1155.00,    184.00
1761027253.70,      0.00,     60.00,    663.00,    700.00,   1108.00,    948.00,    743.00
1761027253.78,      0.00,     60.00,    656.00,    583.00,   1170.00,   2000.00,    741.00
1761027253.86,    -30.00,     60.00,    654.00,    685.00,   1220.00,   1758.00,    741.00
1761027253.93,      0.00,     60.00,    418.00,    361.00,    955.00,    967.00,    741.00
1761027254.00,      0.00,     60.00,    401.00,    680.00,    751.00,    625.00,    742.00
1761027254.06,      0.00,     60.00,    642.00,    682.00,   1047.00,    523.00,    740.00
1761027254.14,      0.00,     60.00,    639.00,    685.00,   1539.00,    797.00,    741.00
1761027254.21,      0.00,     60.00,    643.00,    804.00,   1020.00,   1301.00,    743.00
1761027254.29,      0.00,     60.00,    629.00,    858.00,   1129.00,   1134.00,    741.00
1761027254.37,   -100.00,     60.00,    624.00,    693.00,   1356.00,   1038.00,    741.00
1761027254.44,   -100.00,     60.00,    628.00,    686.00,   2000.00,    368.00,    745.00
1761027254.52,   -100.00,     60.00,    605.00,    656.00,   1334.00,    912.00,    745.00
1761027254.59,      0.00,     60.00,    611.00,    838.00,   1009.00,    775.00,    397.00
1761027254.66,      0.00,     50.00,    623.00,    777.00,   1175.00,    540.00,    721.00
1761027254.73,      0.00,     50.00,    644.00,    746.00,   1312.00,    698.00,    695.00
1761027254.80,      0.00,     50.00,    709.00,    716.00,   1332.00,    648.00,    658.00
1761027254.87,      0.00,     50.00,    729.00,    717.00,    890.00,    548.00,    611.00
1761027254.94,    -94.00,     50.00,    721.00,    742.00,    592.00,    568.00,    574.00
1761027255.01,   -100.00,     50.00,    714.00,    734.00,    789.00,    457.00,    570.00
1761027255.07,   -100.00,     50.00,    709.00,    559.00,    717.00,    477.00,    325.00
1761027255.14,   -100.00,     50.00,    699.00,    788.00,    622.00,    498.00,    513.00
1761027255.21,    -34.00,     50.00,    705.00,    713.00,    553.00,    457.00,    466.00
1761027255.28,      0.00,     50.00,    722.00,    750.00,   1360.00,   1164.00,    480.00
1761027255.36,      0.00,     50.00,    740.00,    742.00,    895.00,   1271.00,    444.00
1761027255.43,   -100.00,     50.00,    753.00,    973.00,    957.00,   1083.00,    480.00
1761027255.50,   -100.00,     50.00,    764.00,    787.00,    353.00,    486.00,    459.00
1761027255.57,    -71.00,     50.00,    770.00,    450.00,    969.00,    990.00,    486.00
1761027255.64,   -100.00,     50.00,    779.00,    718.00,    963.00,    695.00,    371.00
1761027255.71,   -100.00,     50.00,    801.00,    448.00,    895.00,   1084.00,    543.00
1761027255.77,   -100.00,     50.00,    814.00,    552.00,    353.00,    660.00,    330.00
1761027255.84,   -100.00,     50.00,    814.00,    635.00,    657.00,    610.00,    355.00
1761027255.91,   -100.00,     50.00,    825.00,    725.00,    832.00,    414.00,    356.00
1761027255.97,   -100.00,     50.00,    854.00,    671.00,    759.00,    613.00,    333.00
1761027256.04,   -100.00,     50.00,    700.00,    316.00,    545.00,    973.00,    631.00
1761027256.11,   -100.00,     50.00,    670.00,    643.00,    634.00,    527.00,    638.00
1761027256.18,      0.00,     50.00,    666.00,    578.00,    597.00,   2000.00,    177.00
1761027256.25,      0.00,     50.00,    686.00,    527.00,    564.00,    905.00,    376.00
1761027256.32,   -100.00,     50.00,    577.00,    494.00,   1258.00,    975.00,    651.00
1761027256.39,   -100.00,     50.00,    505.00,    125.00,   1288.00,    838.00,    328.00
1761027256.45,   -100.00,     50.00,    479.00,    153.00,    441.00,   1004.00,    669.00
1761027256.52,   -100.00,     50.00,    444.00,    238.00,   1117.00,    848.00,    367.00
1761027256.58,   -100.00,     50.00,    424.00,    226.00,    370.00,    914.00,    694.00
1761027256.66,      0.00,     50.00,    401.00,    253.00,    625.00,   2000.00,    436.00
1761027256.72,      0.00,     50.00,    396.00,    264.00,    931.00,    553.00,    603.00
1761027256.79,      0.00,     50.00,    405.00,    258.00,    777.00,    691.00,    671.00
1761027256.86,      0.00,     50.00,    417.00,    814.00,   1236.00,    649.00,    647.00
1761027256.92,      0.00,     50.00,    446.00,    209.00,    413.00,    631.00,    631.00
1761027256.99,      0.00,     50.00,    469.00,    735.00,    987.00,    610.00,    607.00
1761027257.06,      0.00,     50.00,    477.00,    164.00,   1724.00,    491.00,    519.00
1761027257.13,     39.00,     60.00,    495.00,    177.00,   1718.00,    578.00,    575.00
1761027257.20,    100.00,     60.00,    514.00,    741.00,   1295.00,    561.00,    554.00
1761027257.26,     25.00,     60.00,    529.00,    142.00,    699.00,    549.00,    372.00
1761027257.33,      0.00,     60.00,    553.00,   1055.00,    862.00,    541.00,    524.00
1761027257.40,      3.00,     60.00,    554.00,   1140.00,   1424.00,    504.00,    335.00
1761027257.48,    100.00,     60.00,    556.00,    610.00,   1519.00,    946.00,    510.00
1761027257.55,    100.00,     60.00,    553.00,    770.00,   1099.00,    989.00,    524.00
1761027257.62,    100.00,     60.00,    553.00,    922.00,   1604.00,    987.00,    527.00
1761027257.70,    100.00,     60.00,    571.00,    861.00,   2000.00,    826.00,    537.00
1761027257.77,    100.00,     60.00,    578.00,    776.00,    792.00,    503.00,    219.00
1761027257.83,    100.00,     60.00,    502.00,    368.00,    701.00,    434.00,    322.00
1761027257.90,    100.00,     60.00,    602.00,    710.00,    622.00,    567.00,    450.00
1761027257.96,      0.00,     60.00,    431.00,    261.00,    552.00,    753.00,    343.00
1761027258.02,      0.00,     60.00,    555.00,    700.00,    483.00,    460.00,    776.00
1761027258.10,    100.00,     60.00,    561.00,   1175.00,    417.00,   1027.00,    466.00
1761027258.16,    100.00,     60.00,    996.00,    284.00,    431.00,    371.00,   1323.00
1761027258.24,    100.00,     60.00,    564.00,     61.00,   1849.00,    296.00,   2000.00
1761027258.31,    100.00,     60.00,    618.00,   1365.00,    566.00,    226.00,    913.00
1761027258.37,      0.00,     60.00,    555.00,     70.00,    740.00,    507.00,    230.00
1761027258.44,      0.00,     60.00,    541.00,   1073.00,    796.00,   1033.00,    210.00
1761027258.53,      0.00,     60.00,    548.00,    704.00,   1304.00,    971.00,   2000.00
1761027258.60,      0.00,     60.00,    554.00,   1039.00,   1412.00,    742.00,    207.00
1761027258.68,      0.00,     60.00,    505.00,    920.00,   1065.00,   1051.00,   2000.00
1761027258.76,    100.00,     60.00,    517.00,    912.00,    976.00,    940.00,   2000.00
1761027258.84,    100.00,     60.00,    601.00,    815.00,   1094.00,   1162.00,   2000.00
1761027258.91,      0.00,     60.00,    598.00,    476.00,    419.00,    969.00,    972.00
1761027258.99,      0.00,     60.00,    922.00,    404.00,   2000.00,    993.00,    994.00
1761027259.06,    100.00,     60.00,    910.00,    748.00,   1164.00,    831.00,    515.00
1761027259.14,    100.00,     60.00,   1092.00,    398.00,   1084.00,    856.00,   1125.00
1761027259.22,      0.00,     60.00,   1112.00,    368.00,   1024.00,    799.00,   1095.00
1761027259.29,      0.00,     60.00,   1094.00,    349.00,   1035.00,    743.00,   1104.00
1761027259.37,      0.00,     60.00,    806.00,    998.00,   1051.00,    706.00,   2000.00
1761027259.44,      0.00,     60.00,    846.00,    409.00,   1325.00,    675.00,    689.00
1761027259.51,      0.00,     60.00,    848.00,    714.00,    941.00,    553.00,    348.00
1761027259.58,      0.00,     60.00,    348.00,    270.00,   1601.00,    422.00,    320.00
1761027259.65,      0.00,     60.00,    899.00,    540.00,    980.00,    590.00,    590.00
1761027259.72,      0.00,     60.00,    926.00,    289.00,   1444.00,    559.00,    559.00
1761027259.79,      0.00,     60.00,    955.00,    899.00,    713.00,    531.00,    530.00
1761027259.86,      0.00,     60.00,    881.00,    339.00,    991.00,    518.00,    500.00
1761027259.92,      0.00,     60.00,   1001.00,    466.00,   1024.00,    490.00,    488.00
1761027259.99,      0.00,     60.00,   1021.00,    510.00,    886.00,    468.00,    461.00
1761027260.06,      0.00,     60.00,    937.00,    217.00,   1105.00,    462.00,    450.00
1761027260.13,      0.00,     60.00,   1058.00,    372.00,    872.00,    449.00,    413.00
1761027260.20,   -100.00,     60.00,   1070.00,    361.00,    811.00,   1043.00,    369.00
1761027260.28,   -100.00,     60.00,   1084.00,   1398.00,   1524.00,   1232.00,    417.00
1761027260.34,   -100.00,     60.00,   1069.00,    374.00,    635.00,    585.00,    348.00
1761027260.41,   -100.00,     60.00,   1073.00,    416.00,    500.00,    730.00,    355.00
1761027260.48,   -100.00,     60.00,    903.00,    361.00,    487.00,    775.00,    197.00
1761027260.56,   -100.00,     60.00,   1118.00,    686.00,   1030.00,    992.00,   2000.00
1761027260.64,   -100.00,     60.00,   1086.00,    349.00,   1185.00,    983.00,   2000.00
1761027260.71,   -100.00,     60.00,    901.00,   1093.00,    409.00,    551.00,    451.00
1761027260.78,   -100.00,     60.00,   1090.00,    381.00,   1416.00,   1410.00,    554.00
1761027260.86,   -100.00,     60.00,   1055.00,    621.00,   1158.00,   1009.00,    564.00
1761027260.93,   -100.00,     60.00,   1034.00,    362.00,    874.00,    884.00,    559.00
1761027261.00,   -100.00,     60.00,   1028.00,   1122.00,   1157.00,    607.00,    332.00
1761027261.08,   -100.00,     60.00,   1037.00,    569.00,    993.00,    978.00,    555.00
1761027261.15,   -100.00,     60.00,    946.00,    344.00,   1013.00,   1976.00,    556.00
1761027261.22,   -100.00,     60.00,    951.00,    336.00,    963.00,   1048.00,    562.00
1761027261.30,   -100.00,     60.00,    929.00,    643.00,    898.00,   1770.00,    576.00
1761027261.37,      0.00,     60.00,   1113.00,    415.00,   1176.00,    972.00,    558.00
1761027261.45,      0.00,     60.00,   1091.00,    351.00,   1189.00,   1194.00,    559.00
1761027261.53,      0.00,     60.00,    780.00,    748.00,   1792.00,    992.00,    540.00
1761027261.60,      0.00,     60.00,    741.00,    732.00,   2000.00,    650.00,    540.00
1761027261.67,      0.00,     60.00,    654.00,    374.00,   1104.00,   1071.00,    547.00
1761027261.74,      0.00,     60.00,    691.00,    689.00,    271.00,    930.00,    236.00
1761027261.81,      0.00,     60.00,    702.00,    655.00,    955.00,   1116.00,    509.00
1761027261.88,      0.00,     60.00,    655.00,    622.00,    431.00,    520.00,    514.00
1761027261.96,    -30.00,     60.00,    606.00,    596.00,   1421.00,    385.00,    619.00
1761027262.02,   -100.00,     60.00,    354.00,    252.00,    516.00,    705.00,    288.00
1761027262.10,      0.00,     60.00,    356.00,    295.00,   1142.00,    848.00,    666.00
1761027262.17,      0.00,     60.00,    536.00,    522.00,    761.00,   1672.00,    685.00
1761027262.24,      0.00,     60.00,    502.00,    547.00,   1319.00,    760.00,    703.00
1761027262.32,      0.00,     60.00,    518.00,    535.00,   1402.00,   1190.00,    715.00
1761027262.39,    -78.00,     60.00,    502.00,    523.00,   1585.00,    942.00,    729.00
1761027262.47,   -100.00,     60.00,    500.00,    283.00,   1693.00,    985.00,    746.00
1761027262.54,   -100.00,     60.00,    484.00,    507.00,   1545.00,   1002.00,    758.00
1761027262.61,      0.00,     60.00,    473.00,    177.00,   1857.00,    990.00,    761.00
1761027262.68,      0.00,     60.00,    475.00,    952.00,   1109.00,    454.00,    338.00
1761027262.75,      0.00,     60.00,    483.00,    167.00,   1883.00,    743.00,    735.00
1761027262.82,      0.00,     60.00,    481.00,    199.00,   2000.00,    714.00,    325.00
1761027262.90,      0.00,     60.00,    517.00,    930.00,   1621.00,    673.00,    669.00
1761027262.96,    100.00,     60.00,    562.00,    183.00,    427.00,    636.00,    343.00
1761027263.04,    100.00,     60.00,    571.00,    754.00,    625.00,    602.00,    603.00
1761027263.10,      0.00,     60.00,    603.00,   1098.00,    479.00,    505.00,    571.00
1761027263.17,      0.00,     60.00,    626.00,    613.00,   1001.00,    564.00,    556.00
1761027263.24,      0.00,     60.00,    635.00,    824.00,    994.00,    562.00,    548.00
1761027263.31,      0.00,     60.00,    637.00,    923.00,   1057.00,   1018.00,    549.00
1761027263.39,      0.00,     60.00,    631.00,    873.00,   2000.00,    835.00,    545.00
1761027263.46,      0.00,     60.00,    633.00,    811.00,    851.00,   1030.00,    552.00
1761027263.53,   -100.00,     60.00,    631.00,     26.00,    349.00,   1680.00,    236.00
1761027263.60,   -100.00,     60.00,    630.00,    730.00,    770.00,    998.00,    569.00
1761027263.68,      0.00,     60.00,    621.00,    649.00,   1262.00,   2000.00,    580.00
1761027263.75,      0.00,     60.00,    614.00,    915.00,   1075.00,    994.00,    576.00
1761027263.82,      0.00,     60.00,    622.00,    853.00,   1051.00,    613.00,    565.00
1761027263.89,    -30.00,     60.00,    655.00,    779.00,   1059.00,    591.00,    554.00
1761027263.95,      0.00,     60.00,    398.00,    337.00,   1233.00,    566.00,    526.00
1761027264.02,      0.00,     60.00,    434.00,    351.00,   1162.00,    550.00,    526.00
1761027264.09,     39.00,     60.00,   1066.00,    395.00,    831.00,    528.00,    509.00
1761027264.16,    100.00,     60.00,   1269.00,    344.00,   1055.00,    482.00,    495.00
1761027264.22,      0.00,     60.00,    921.00,    337.00,    992.00,    515.00,    489.00
1761027264.30,      0.00,     60.00,   1101.00,   1039.00,    613.00,    499.00,    486.00
1761027264.37,      0.00,     60.00,   1179.00,    323.00,   1159.00,    816.00,    460.00
1761027264.44,      0.00,     60.00,   1294.00,    601.00,   1035.00,    750.00,    490.00
1761027264.51,      0.00,     60.00,    907.00,    334.00,   1008.00,    675.00,    489.00
1761027264.58,      0.00,     60.00,   1059.00,    349.00,   2000.00,    622.00,    482.00
1761027264.65,      0.00,     60.00,   1082.00,    344.00,   1136.00,    634.00,    486.00
1761027264.72,      0.00,     60.00,    932.00,    344.00,   1341.00,    582.00,    492.00
1761027264.80,      0.00,     60.00,   1091.00,    648.00,    956.00,   1012.00,    508.00
1761027264.86,      0.00,     60.00,    742.00,    502.00,    769.00,    547.00,    304.00
1761027264.93,   -100.00,     60.00,    701.00,    703.00,   1076.00,    899.00,    509.00
1761027265.00,      0.00,     60.00,    710.00,    817.00,    940.00,    858.00,    524.00
1761027265.07,      0.00,     60.00,    702.00,    495.00,   1056.00,   1016.00,    546.00
1761027265.14,    -30.00,     60.00,   1049.00,    358.00,   1034.00,    693.00,    550.00
1761027265.21,    -30.00,     60.00,    398.00,    716.00,    996.00,   1029.00,    554.00
1761027265.28,      0.00,     60.00,    893.00,    361.00,   1244.00,   1031.00,    560.00
1761027265.36,      0.00,     60.00,    473.00,    356.00,   1407.00,   1034.00,    563.00
1761027265.43,      0.00,     60.00,   1060.00,    341.00,   1006.00,    880.00,    567.00
1761027265.50,    -30.00,     60.00,   1102.00,    795.00,    768.00,   1055.00,    563.00
1761027265.57,      0.00,     60.00,    377.00,    561.00,    709.00,   1063.00,    567.00
1761027265.65,      0.00,     60.00,   1089.00,   1108.00,    994.00,   2000.00,    567.00
1761027265.71,      0.00,     60.00,    907.00,    313.00,   1022.00,    414.00,    348.00
1761027265.80,      0.00,     60.00,    641.00,   1708.00,   2000.00,    942.00,    353.00
1761027265.86,      0.00,     60.00,    649.00,    151.00,    415.00,    874.00,    413.00
1761027265.93,      0.00,     60.00,    662.00,    881.00,    861.00,    809.00,    567.00
1761027266.00,      0.00,     60.00,    733.00,    513.00,   1766.00,    763.00,    562.00
1761027266.07,      0.00,     60.00,    846.00,    328.00,    741.00,    725.00,    559.00
1761027266.14,      0.00,     60.00,    807.00,    349.00,   1197.00,    408.00,    522.00
1761027266.21,      0.00,     60.00,    507.00,    972.00,   1022.00,    541.00,    555.00
1761027266.29,      0.00,     60.00,   1054.00,    916.00,   1205.00,    555.00,    558.00
1761027266.36,    -28.00,     60.00,    888.00,    367.00,   1450.00,    654.00,    566.00
1761027266.43,   -100.00,     60.00,    711.00,    631.00,    812.00,    951.00,    596.00
1761027266.50,      0.00,     60.00,    915.00,    323.00,   1025.00,    959.00,    610.00
1761027266.58,      0.00,     60.00,   1080.00,    363.00,   1532.00,    905.00,   1288.00
1761027266.65,      0.00,     60.00,    743.00,    164.00,    660.00,   1251.00,    637.00
1761027266.72,      0.00,     60.00,    758.00,    785.00,    570.00,    723.00,    291.00
1761027266.80,      0.00,     60.00,    748.00,   1173.00,    881.00,    653.00,    690.00
1761027266.86,      0.00,     60.00,    653.00,    772.00,    439.00,    651.00,    567.00
1761027266.93,    -83.00,     60.00,    787.00,    572.00,    552.00,    622.00,    619.00
1761027267.00,   -100.00,     60.00,    807.00,   1187.00,   1507.00,    371.00,    320.00
1761027267.07,   -100.00,     60.00,    725.00,    326.00,    646.00,    591.00,    357.00
1761027267.14,   -100.00,     60.00,    851.00,    574.00,   1329.00,    376.00,    338.00
1761027267.21,   -100.00,     60.00,    885.00,    812.00,   1252.00,    389.00,    365.00
1761027267.29,   -100.00,     60.00,    943.00,    406.00,   1189.00,   2000.00,    810.00
1761027267.36,      0.00,     60.00,   1013.00,    850.00,    553.00,    464.00,    314.00
1761027267.43,      0.00,     60.00,   1032.00,    347.00,   1364.00,    759.00,    792.00
1761027267.50,      0.00,     60.00,    990.00,    370.00,    551.00,    649.00,    740.00
1761027267.57,      0.00,     60.00,    908.00,    359.00,   1377.00,    687.00,    681.00
1761027267.65,    -20.00,     60.00,    931.00,    351.00,   1037.00,    669.00,   2000.00
1761027267.72,    -22.00,    100.00,    909.00,    361.00,   1350.00,    930.00,    643.00
1761027267.80,      0.00,    100.00,    922.00,    476.00,    962.00,    942.00,    584.00
1761027267.87,      0.00,    100.00,    918.00,    545.00,   1031.00,    844.00,    582.00
1761027267.95,      0.00,    100.00,    891.00,    518.00,   2000.00,   1714.00,    387.00
1761027268.02,      0.00,    100.00,    859.00,    599.00,    915.00,    783.00,    613.00
1761027268.09,      0.00,    100.00,    832.00,    588.00,    967.00,    928.00,    637.00
1761027268.16,   -100.00,    100.00,    801.00,    645.00,    514.00,    939.00,    320.00
1761027268.23,   -100.00,     60.00,    790.00,    774.00,    362.00,    942.00,    704.00
1761027268.31,      0.00,     60.00,    745.00,    685.00,   1142.00,    949.00,    743.00
1761027268.38,      0.00,     60.00,    711.00,    725.00,   1158.00,    931.00,    781.00
1761027268.46,      0.00,     60.00,    696.00,    707.00,   1554.00,    915.00,    789.00
1761027268.52,      0.00,    100.00,    680.00,    719.00,   1085.00,    353.00,    385.00
1761027268.59,      0.00,    100.00,    297.00,    349.00,    320.00,   1004.00,    782.00
1761027268.66,      0.00,    100.00,    699.00,    736.00,   1347.00,    931.00,    767.00
1761027268.74,      0.00,    100.00,    557.00,    744.00,    960.00,    919.00,    756.00
1761027268.82,      0.00,    100.00,    735.00,   2000.00,    581.00,   2000.00,    755.00
1761027268.89,      0.00,    100.00,    556.00,     51.00,    564.00,   1581.00,    757.00
1761027268.97,      0.00,    100.00,    741.00,    693.00,   1604.00,    896.00,    760.00
1761027269.04,      0.00,    100.00,    572.00,    822.00,    349.00,   1070.00,    771.00
1761027269.11,      0.00,     60.00,    724.00,    226.00,   1706.00,    725.00,    363.00
1761027269.17,   -100.00,     60.00,    721.00,    724.00,    567.00,    603.00,    351.00
1761027269.24,   -100.00,     60.00,    713.00,    356.00,    417.00,    670.00,    559.00
1761027269.32,   -100.00,    100.00,    698.00,    727.00,   1490.00,    969.00,    846.00
1761027269.40,      0.00,    100.00,    686.00,   1173.00,   1406.00,   2000.00,    883.00
1761027269.47,      0.00,    100.00,    740.00,    755.00,   1277.00,    394.00,    355.00
1761027269.54,      0.00,    100.00,    732.00,    749.00,   1181.00,    698.00,    341.00
1761027269.61,      0.00,    100.00,    768.00,    671.00,    895.00,    905.00,    556.00
1761027269.69,      0.00,    100.00,    816.00,    620.00,    487.00,   1870.00,    178.00
1761027269.76,    -69.00,     60.00,    737.00,    727.00,    923.00,   1020.00,    979.00
1761027269.84,   -100.00,     60.00,    786.00,    665.00,   1429.00,   1436.00,   1056.00
1761027269.92,   -100.00,     60.00,    739.00,    700.00,   1119.00,    922.00,   1092.00
1761027270.00,   -100.00,     60.00,    691.00,    615.00,   1196.00,   1362.00,    971.00
1761027270.06,   -100.00,     60.00,    602.00,     43.00,   1268.00,    564.00,    181.00
1761027270.13,   -100.00,     60.00,    545.00,    526.00,   1196.00,    420.00,    310.00
1761027270.20,      0.00,     60.00,    507.00,    154.00,   1784.00,   1030.00,   1103.00
1761027270.27,      0.00,     60.00,    494.00,    177.00,    902.00,    969.00,   1077.00
1761027270.35,      0.00,     60.00,    507.00,   1010.00,   1174.00,    903.00,   1042.00
1761027270.42,      0.00,     60.00,    550.00,    916.00,    956.00,    947.00,   1169.00
1761027270.51,    100.00,     60.00,    590.00,    273.00,   2000.00,    876.00,   1700.00
1761027270.59,    100.00,     60.00,    639.00,    879.00,   2000.00,    417.00,   1144.00
1761027270.66,      0.00,     60.00,    691.00,    731.00,   1096.00,    721.00,   1138.00
1761027270.74,      0.00,     60.00,    725.00,    833.00,   1013.00,    773.00,   2000.00
1761027270.81,      0.00,     60.00,    742.00,    785.00,    888.00,    685.00,    674.00
1761027270.88,      0.00,     60.00,    752.00,    663.00,   1043.00,    419.00,    642.00
1761027270.96,      0.00,     60.00,    751.00,    642.00,   1021.00,    843.00,    648.00
1761027271.03,      0.00,     60.00,    749.00,    395.00,   1431.00,    909.00,    644.00
1761027271.10,      0.00,     60.00,    745.00,    428.00,   1133.00,   1128.00,    665.00
1761027271.18,      0.00,     60.00,    739.00,    404.00,   1076.00,   2000.00,    647.00
1761027271.26,   -100.00,     60.00,    743.00,    667.00,    906.00,    860.00,    708.00
1761027271.33,      0.00,     60.00,    717.00,    718.00,   1175.00,   1250.00,    732.00
1761027271.41,      0.00,     60.00,    688.00,    691.00,   1683.00,    715.00,    755.00
1761027271.49,      0.00,     60.00,    662.00,    675.00,   2000.00,   2000.00,    770.00
1761027271.57,    -30.00,     60.00,    651.00,    644.00,   2000.00,   1355.00,    782.00
1761027271.64,      0.00,     60.00,    361.00,    321.00,   1111.00,    970.00,    792.00
1761027271.72,      0.00,     60.00,    414.00,    637.00,   1184.00,   1000.00,    804.00
1761027271.79,      0.00,     60.00,    614.00,    631.00,    816.00,   1206.00,    820.00
1761027271.86,    -30.00,     60.00,    592.00,    616.00,   1436.00,    952.00,    828.00
1761027271.93,    -30.00,     60.00,    422.00,    326.00,    974.00,    378.00,    348.00
1761027272.00,      0.00,     60.00,    566.00,    577.00,   1467.00,   1072.00,    853.00
1761027272.08,   -100.00,     60.00,    554.00,    575.00,    804.00,   1776.00,    863.00
1761027272.15,   -100.00,     60.00,    545.00,    569.00,   1290.00,   1371.00,    869.00
1761027272.22,      0.00,     60.00,    539.00,    414.00,   1186.00,    838.00,    346.00
1761027272.29,      0.00,     60.00,    533.00,    562.00,   1077.00,    623.00,    348.00
1761027272.36,      0.00,     60.00,    536.00,    605.00,    993.00,    883.00,    586.00
1761027272.43,      0.00,     60.00,    556.00,    455.00,    919.00,    877.00,    501.00
1761027272.49,      0.00,     60.00,    585.00,    832.00,    881.00,    376.00,    356.00
1761027272.56,      1.00,     60.00,    605.00,    694.00,    831.00,    491.00,    360.00
1761027272.63,     92.00,     60.00,    644.00,    612.00,    714.00,    625.00,    760.00
1761027272.70,      0.00,     60.00,    658.00,   1193.00,    626.00,    577.00,    738.00
1761027272.76,      0.00,     60.00,    676.00,    537.00,    551.00,    626.00,    194.00
1761027272.83,      0.00,     60.00,    691.00,    761.00,    552.00,    590.00,    184.00
1761027272.89,      0.00,     60.00,    702.00,    419.00,    830.00,    711.00,    383.00
1761027272.95,      0.00,     60.00,    710.00,    351.00,    756.00,    346.00,    278.00
1761027273.02,      0.00,     60.00,    717.00,    294.00,   1132.00,    258.00,    213.00
1761027273.08,      0.00,     60.00,    723.00,    261.00,    549.00,    212.00,    365.00
1761027273.15,      0.00,     60.00,    729.00,    740.00,   1212.00,    896.00,    660.00
1761027273.23,      0.00,     60.00,    736.00,   1093.00,   1093.00,    819.00,    149.00
1761027273.29,      6.00,     60.00,    215.00,    432.00,    834.00,   1010.00,    146.00
1761027273.35,     20.00,     60.00,    219.00,    415.00,    754.00,   1036.00,    149.00
1761027273.41,      0.00,     60.00,    213.00,    428.00,    372.00,    899.00,    151.00
1761027273.47,      0.00,     60.00,    218.00,    395.00,    351.00,    846.00,    155.00
